dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-disp_fil-with-alpah_filter0_3,1068,1025,4.026217228464423,27079,6763,75.02492706525352,0.04752552748614373,0.012886814024390243,-72.88443767794593,50.70973782771536,13.196097560975609,70.96067415730337,34.02341463414634,0.42784138547811584,0.30897735412218474,-27.782265902841463,0.686690247393493,0.45233080787345137,-34.128843450101755,2.3055540929976237,3.4443701868602483,49.394464320807344,0.4652458208836276,0.316584599878856,-31.953263056167536,1,3,1.0,0.9960975609756098,-0.39024390243902474,0.4550912264640957,0.6019719984644973,0.14688077200040162,-0.0021167647125451446,0.10000055676581802,0.10211732147836317,6,12,335,243,0.9414410503508623,0.8907798052046699,0.8200000000000001,0.4971956928838952,0.4631707317073171,-6.8433740805803005,0.4303370786516854,0.2721707317073171,-36.754059733808816
