dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_3,207,207,0.0,1313,364,72.27722772277228,0.061582477369729376,0.01707236996388537,-72.27722772277228,12.68599033816425,3.5169082125603865,5.144801216424951,2.7280618260448106,0.5484908174323528,0.39132735219691744,-28.653800618060277,0.7472739491051362,0.4646307798481711,-37.823233312954585,5.063746152024627,10.790344827586207,113.09016099221179,0.27886506280697293,0.10716678970297681,-61.57037793681728,2,17,0.9951690821256038,0.8454106280193237,-15.048543689320393,0.6978109147260045,0.8314206561556154,0.1336097414296109,0.46162532528411615,0.47995114539428724,0.018325820110171087,8,28,53,24,0.7633329028642231,0.5882596106800128,0.6599999999999999,0.4558212560386473,0.20922705314009665,-54.09888188225318,0.38768115942028997,0.10954106280193236,-71.74454828660437
