dataset,graph_name,strategy,trial,fraction_removed,nodes_remaining,largest_component_ratio,global_efficiency_ratio
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.2,102,0.140625,1.0666363449338174
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.25,96,0.1328125,1.098604730183929
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.30000000000000004,90,0.125,1.0367371247873651
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.35000000000000003,83,0.0546875,0.6777207900599309
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.4,77,0.0546875,0.6772541534108857
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.45,70,0.0546875,0.6875317205210635
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.5,64,0.0546875,0.7313484484666947
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.55,58,0.0546875,0.7610242034561773
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.6000000000000001,51,0.0390625,0.5384113866488539
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.65,45,0.0390625,0.6114292616705711
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.7000000000000001,38,0.0234375,0.5483753305636709
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.75,32,0.0234375,0.531791399195818
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.8,26,0.015625,0.4994433779902972
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.8500000000000001,19,0.015625,0.47461724516621806
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.9,13,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,3,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.05,122,0.140625,0.8963817993760875
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.1,115,0.140625,0.910800811240173
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.15000000000000002,109,0.1328125,0.9335275243615888
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.2,102,0.125,0.8662934583330655
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.25,96,0.09375,0.7849830222731269
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.30000000000000004,90,0.046875,0.5927382786542149
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.35000000000000003,83,0.046875,0.6379717701150668
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.4,77,0.046875,0.6656969152980722
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.45,70,0.046875,0.7477432561267777
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.5,64,0.03125,0.6709618793272429
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.55,58,0.03125,0.5482647487264933
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.6000000000000001,51,0.03125,0.5357591138082191
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.65,45,0.03125,0.5055392778058353
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.7000000000000001,38,0.015625,0.288618595033511
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.75,32,0.015625,0.3272562456589649
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.8,26,0.015625,0.3745825334927229
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.8500000000000001,19,0.015625,0.47461724516621806
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.9,13,0.015625,0.5202535187398929
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,4,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.05,122,0.1796875,1.0435698005319602
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.1,115,0.1640625,1.0319731488065471
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.15000000000000002,109,0.15625,1.0564072503961792
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.2,102,0.125,0.9722843333788939
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.25,96,0.109375,0.9488213190699033
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.30000000000000004,90,0.09375,0.907948630664633
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.35000000000000003,83,0.09375,0.9791319298704138
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.4,77,0.0859375,0.9258668555576709
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.45,70,0.046875,0.7127365493792696
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.5,64,0.0390625,0.7011551638969687
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.55,58,0.0390625,0.5748596805677038
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.6000000000000001,51,0.0390625,0.5861522977802792
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.65,45,0.0390625,0.6319240972572941
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.7000000000000001,38,0.015625,0.4617897520536176
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.75,32,0.015625,0.4090703070737061
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.8,26,0.015625,0.4994433779902972
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.8500000000000001,19,0.015625,0.47461724516621806
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.9,13,0.015625,0.5202535187398929
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,0.9500000000000001,6,0.015625,2.7053182974474432
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,5,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.05,122,0.1796875,1.0379802999173988
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.1,115,0.1328125,0.877049432713574
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.15000000000000002,109,0.1328125,0.8974501571742769
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.2,102,0.1171875,0.9052647374836467
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.25,96,0.1171875,0.9269267735339615
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.30000000000000004,90,0.078125,0.7913309326990462
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.35000000000000003,83,0.046875,0.697595300032363
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.4,77,0.046875,0.7223273820508594
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.45,70,0.046875,0.740741914777276
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.5,64,0.046875,0.7095421873885593
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.55,58,0.046875,0.7426123275661085
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.6000000000000001,51,0.046875,0.7426363953777294
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.65,45,0.03125,0.5123708896680763
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.7000000000000001,38,0.03125,0.6638227685770752
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.75,32,0.03125,0.531791399195818
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.8,26,0.03125,0.6867346447366586
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.8500000000000001,19,0.0234375,0.5932715564577725
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.9,13,0.0234375,1.3006337968497321
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,6,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.05,122,0.125,0.8609794471229733
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.1,115,0.0703125,0.7022271675220179
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.15000000000000002,109,0.0703125,0.6889691008959768
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.2,102,0.0625,0.6059524336400676
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.25,96,0.0625,0.585114072556478
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.30000000000000004,90,0.0625,0.5429212438385472
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.35000000000000003,83,0.0625,0.5674172597129333
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.4,77,0.0625,0.6206236866580983
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.45,70,0.0625,0.6679279647424587
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.5,64,0.0546875,0.5837368350147014
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.55,58,0.046875,0.5769054445554893
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.6000000000000001,51,0.046875,0.7161136669713821
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.65,45,0.046875,0.7378140811220298
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.7000000000000001,38,0.0234375,0.4906516115569687
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.75,32,0.015625,0.4908843684884473
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.8,26,0.015625,0.6243042224878715
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.8500000000000001,19,0.015625,0.23730862258310903
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.9,13,0.015625,0.5202535187398929
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,7,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.05,122,0.1640625,0.9825434495598693
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.1,115,0.1640625,0.99595431832711
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.15000000000000002,109,0.1640625,1.0528506736657994
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.2,102,0.1640625,1.1092027605374037
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.25,96,0.09375,0.9100785676062235
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.30000000000000004,90,0.09375,0.8889385466768629
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.35000000000000003,83,0.0859375,0.8063088695815659
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.4,77,0.0546875,0.6888113915236995
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.45,70,0.046875,0.7029346714899669
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.5,64,0.046875,0.6910907357070603
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.55,58,0.046875,0.6751021159691896
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.6000000000000001,51,0.0390625,0.6789818472024954
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.65,45,0.0390625,0.6558347387751378
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.7000000000000001,38,0.0390625,0.6926846280804264
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.75,32,0.0390625,0.627241137513016
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.8,26,0.015625,0.1248608444975743
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.8500000000000001,19,0.015625,0.23730862258310903
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.9,13,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,8,1.0,0,0.0,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.0,128,0.1796875,1.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.05,122,0.171875,0.9719927762686843
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.1,115,0.15625,0.9649961065073144
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.15000000000000002,109,0.1328125,0.8901372882509674
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.2,102,0.1171875,0.8422404323596524
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.25,96,0.1171875,0.8505430606400228
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.30000000000000004,90,0.1171875,0.8679301522529828
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.35000000000000003,83,0.1171875,0.9618458382205813
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.4,77,0.1171875,1.0308120810687393
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.45,70,0.0703125,0.808234845386472
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.5,64,0.0546875,0.8293088828484722
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.55,58,0.0546875,0.8489920549309506
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.6000000000000001,51,0.0546875,0.7346795768558253
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.65,45,0.0546875,0.8232092294000428
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.7000000000000001,38,0.0390625,0.8321836156799567
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.75,32,0.0234375,0.5726984299031885
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.8,26,0.0234375,0.7491650669854458
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.8500000000000001,19,0.0234375,1.0678888016239907
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.9,13,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,0.9500000000000001,6,0.0078125,0.0
metr-la,metr-la-by-high_sal-with-alpah_filter0_3,random,9,1.0,0,0.0,0.0
