dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_4,325,325,0.0,2079,1921,7.599807599807596,0.03948717948717949,0.036486229819563155,-7.599807599807596,12.793846153846154,11.821538461538461,6.782441039543886,6.61091343820095,0.67370964210499,0.6635661040256234,-1.50562459632807,0.8129606394965085,0.8067285160424923,-0.7665959643354925,5.161570158317068,5.375623509000217,4.147058823529415,0.24234533910758127,0.23305804135729632,-3.8322576305716227,7,7,0.9815384615384616,0.9815384615384616,0.0,0.8198383044484713,0.8259855152716503,0.006147210823179039,0.5695754396245535,0.5238811505329551,-0.04569428909159834,19,19,67,67,0.9951094924475846,0.984665500920955,0.8700000000000001,0.4320153846153847,0.4276000000000001,-1.0220433745236956,0.2686923076923078,0.2950000000000001,9.791010592613802
