params,num_completed_seeds,seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n
"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'patch_len': 4, 'patch_stride': 2, 'num_layers': 2, 'num_heads': 4, 'ff_multiplier': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 2, 'patience': 5}",1,[42],6.022737979888916,0.0,6.022737979888916,6.022737979888916,6.022737979888916,6.022737979888916,1,11.01844596862793,0.0,11.01844596862793,11.01844596862793,11.01844596862793,11.01844596862793,1,11086100480.0,0.0,11086100480.0,11086100480.0,11086100480.0,11086100480.0,1,24.670656204223633,0.0,24.670656204223633,24.670656204223633,24.670656204223633,24.670656204223633,1,10.982344627380371,0.0,10.982344627380371,10.982344627380371,10.982344627380371,10.982344627380371,1,0.3170668167510518,0.0,0.3170668167510518,0.3170668167510518,0.3170668167510518,0.3170668167510518,1
