dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
metr-la,metr-la,metr-la-by-disp_fil-with-alpah_filter0_4,207,207,0.0,1313,510,61.15765422696116,0.061582477369729376,0.02392007879555368,-61.15765422696116,12.68599033816425,4.927536231884058,5.144801216424951,3.42150372468331,0.5484908174323528,0.4145499159991914,-24.419898597423796,0.7472739491051362,0.5290870517923658,-29.197712241146657,5.063746152024627,8.60773387369132,69.98746807735827,0.27886506280697293,0.1504057693161238,-46.0650366875707,2,10,0.9951690821256038,0.9130434782608695,-8.252427184466027,0.6978109147260045,0.7826469256427842,0.08483601091677961,0.46162532528411615,0.5633053194311544,0.10167999414703821,8,21,53,33,0.8753967275641333,0.7960178006630683,0.75,0.4558212560386473,0.2981400966183575,-34.59276137989507,0.38768115942028997,0.1788647342995169,-53.86292834890967
