node,mae,rmse,mape
0,6.446998596191406,12.636452674865723,18116667392.0
1,5.1365790367126465,10.668509483337402,17792935936.0
2,6.3178629875183105,12.323623657226562,17200515072.0
3,6.812932968139648,10.373939514160156,15474900992.0
4,7.435616970062256,11.18502140045166,18410946560.0
5,7.845898151397705,11.215900421142578,15041314816.0
6,7.122482776641846,11.382423400878906,16358528000.0
7,4.874168872833252,10.320693016052246,16811264000.0
8,6.8533935546875,12.466729164123535,21524672512.0
9,8.199200630187988,13.722455978393555,16892851200.0
10,5.954949855804443,10.90373420715332,19280373760.0
11,6.460592746734619,13.404601097106934,26547736576.0
12,8.17311954498291,13.15661334991455,13115266048.0
13,7.223761558532715,13.447283744812012,23186982912.0
14,7.6977949142456055,12.172884941101074,15985860608.0
15,7.207127094268799,10.746941566467285,14509323264.0
16,4.9012298583984375,6.906534194946289,18767476736.0
17,7.014668941497803,11.09671688079834,16057221120.0
18,5.299691677093506,9.669836044311523,17620144128.0
19,5.9197587966918945,10.581679344177246,15797245952.0
20,7.124752998352051,12.475510597229004,17660989440.0
21,5.424896717071533,10.407748222351074,18805987328.0
22,5.705350399017334,9.274917602539062,14534044672.0
23,8.775493621826172,14.280943870544434,21568165888.0
24,6.017772197723389,11.25088882446289,18195021824.0
25,8.554862976074219,13.013168334960938,21409392640.0
26,6.90839147567749,11.495311737060547,16712974336.0
27,5.17067813873291,10.533178329467773,18508322816.0
28,6.351907253265381,12.6917142868042,18104338432.0
29,6.346677780151367,9.785696983337402,13687495680.0
30,8.5078706741333,13.654290199279785,24467085312.0
31,7.724009990692139,15.124743461608887,31937622016.0
32,7.885146617889404,14.335599899291992,27287906304.0
33,7.441434383392334,11.295695304870605,16670187520.0
34,6.078378677368164,11.724907875061035,17585633280.0
35,5.648495197296143,10.391283988952637,18489901056.0
36,6.890272617340088,13.744007110595703,23984496640.0
37,6.226588249206543,11.920690536499023,18100115456.0
38,10.901111602783203,15.96779727935791,23311706112.0
39,5.753763675689697,10.210420608520508,16283548672.0
40,6.660030364990234,12.037320137023926,18753966080.0
41,7.4521050453186035,11.962491989135742,20535027712.0
42,7.33870792388916,13.3142671585083,22725885952.0
43,8.52765941619873,13.316475868225098,15653262336.0
44,5.215012073516846,11.227350234985352,17306482688.0
45,5.207261085510254,10.906941413879395,16462420992.0
46,5.858203411102295,12.38461971282959,24390836224.0
47,8.075098037719727,12.762791633605957,18346682368.0
48,7.7435994148254395,11.651248931884766,14273030144.0
49,6.928491592407227,11.861058235168457,21257381888.0
50,5.477217197418213,10.267966270446777,17601757184.0
51,7.415097713470459,11.641457557678223,21744404480.0
52,8.21435260772705,13.394512176513672,16844324864.0
53,6.090950012207031,10.11091136932373,15401719808.0
54,6.178998947143555,11.410350799560547,17679052800.0
55,5.764028549194336,11.851967811584473,22263263232.0
56,8.760896682739258,12.939859390258789,48410382336.0
57,5.585737228393555,10.318553924560547,16666431488.0
58,6.700826644897461,11.480219841003418,17684303872.0
59,5.903617858886719,11.184362411499023,18269206528.0
60,8.121258735656738,12.417724609375,32381765632.0
61,10.091754913330078,16.342456817626953,16343495680.0
62,10.139963150024414,16.40884017944336,30570133504.0
63,8.425421714782715,13.043305397033691,33352005632.0
64,6.862043857574463,11.89223575592041,16188126208.0
65,6.040986061096191,10.903369903564453,15814484992.0
66,5.962685585021973,13.710970878601074,29553897472.0
67,6.037878036499023,12.934727668762207,22980685824.0
68,7.18704891204834,12.487959861755371,17549727744.0
69,8.558028221130371,13.871042251586914,20536780800.0
70,6.189400672912598,10.98725700378418,26674001920.0
71,5.971828937530518,10.465570449829102,28550850560.0
72,8.460563659667969,13.531044960021973,18988875776.0
73,7.709658145904541,12.489839553833008,16661128192.0
74,6.616957187652588,12.249741554260254,18402056192.0
75,6.823002815246582,10.554967880249023,15057570816.0
76,7.918303489685059,12.669779777526855,19188787200.0
77,10.246068954467773,16.681447982788086,31832098816.0
78,6.779613971710205,12.6201810836792,17434941440.0
79,6.36158561706543,12.762737274169922,18006550528.0
80,7.186409950256348,11.631155014038086,17317238784.0
81,7.627793312072754,11.622861862182617,29898602496.0
82,8.257152557373047,12.866353034973145,33372887040.0
83,8.132795333862305,15.797725677490234,31040954368.0
84,7.062981605529785,11.412727355957031,14890586112.0
85,5.514828205108643,11.388298988342285,17793546240.0
86,7.136744499206543,11.825335502624512,17498728448.0
87,7.556890487670898,12.348295211791992,16124662784.0
88,7.365816116333008,13.191877365112305,17560805376.0
89,5.707414150238037,11.303027153015137,17252511744.0
90,5.642421245574951,13.24554443359375,25732012032.0
91,6.244051933288574,9.060150146484375,12358291456.0
92,6.030909061431885,12.758594512939453,23748501504.0
93,7.769855976104736,12.273513793945312,16495598592.0
94,5.855870723724365,10.913382530212402,16755371008.0
95,8.242873191833496,13.496003150939941,21890676736.0
96,11.284256935119629,19.35342025756836,52816318464.0
97,6.875705718994141,12.400434494018555,18142636032.0
98,6.425619602203369,10.954010963439941,16359159808.0
99,5.127738952636719,11.00444221496582,18244276224.0
100,8.27562141418457,13.001909255981445,15758140416.0
101,7.237214088439941,11.742630958557129,19776823296.0
102,6.396485328674316,11.352753639221191,18983383040.0
103,7.122903347015381,12.06276798248291,16626170880.0
104,5.954962253570557,11.771682739257812,18719481856.0
105,7.061004161834717,14.690033912658691,32022044672.0
106,7.606276988983154,15.586181640625,35023220736.0
107,5.178499698638916,11.130407333374023,18966370304.0
108,6.573395252227783,13.709216117858887,26020620288.0
109,6.758364200592041,11.695751190185547,26404954112.0
110,5.9385457038879395,11.277792930603027,17581586432.0
111,7.326085567474365,13.693441390991211,22999683072.0
112,6.6815948486328125,11.13164234161377,16304233472.0
113,7.84623384475708,12.579551696777344,17115002880.0
114,6.417956352233887,12.198046684265137,19463102464.0
115,6.438941478729248,12.949437141418457,18438184960.0
116,6.9809465408325195,12.58991813659668,17566552064.0
117,6.643473148345947,11.962139129638672,17334011904.0
118,5.757498264312744,12.520325660705566,22152685568.0
119,6.814858913421631,12.331380844116211,18323759104.0
120,8.106949806213379,13.192089080810547,22112129024.0
121,6.5045342445373535,12.733341217041016,24970979328.0
122,6.861860275268555,12.763778686523438,17277829120.0
123,5.398955345153809,11.06874942779541,18318979072.0
124,8.294854164123535,13.729252815246582,21659510784.0
125,8.346837043762207,13.835331916809082,21667354624.0
126,6.713932514190674,11.077466011047363,17953028096.0
127,10.8206148147583,17.84141731262207,31028281344.0
128,6.43481969833374,11.743963241577148,17659686912.0
129,6.344970226287842,11.704034805297852,21504634880.0
130,8.407889366149902,12.926443099975586,16147331072.0
131,6.954079627990723,11.089949607849121,16272232448.0
132,6.198075294494629,12.66364860534668,23294126080.0
133,6.834920406341553,11.143372535705566,16472094720.0
134,8.08197021484375,13.629096984863281,20169857024.0
135,5.8650736808776855,11.154548645019531,17090318336.0
136,7.709023952484131,12.012292861938477,17182877696.0
137,8.049788475036621,12.798803329467773,19302879232.0
138,7.914758682250977,12.17808723449707,25858377728.0
139,8.879110336303711,13.701446533203125,21853511680.0
140,7.980422019958496,12.388570785522461,16055500800.0
141,8.32861328125,13.336017608642578,18860656640.0
142,6.646998405456543,12.716412544250488,21731469312.0
143,6.953994274139404,13.121055603027344,24045563904.0
144,7.438382625579834,10.828702926635742,14199528448.0
145,6.8619303703308105,13.312005996704102,18586048512.0
146,7.741734027862549,12.237872123718262,19653287936.0
147,6.200234413146973,11.585872650146484,21817079808.0
148,8.72376823425293,13.523249626159668,20208525312.0
149,7.309457302093506,14.307924270629883,18277328896.0
150,8.479276657104492,13.605902671813965,24595517440.0
151,6.624409198760986,11.252344131469727,15930478592.0
152,5.030541896820068,10.386185646057129,17591988224.0
153,5.08701753616333,10.608695983886719,17538643968.0
154,6.214698791503906,10.816038131713867,16446435328.0
155,9.328923225402832,14.973309516906738,14410508288.0
156,5.422713279724121,9.695965766906738,15969905664.0
157,6.89361047744751,12.222465515136719,17180254208.0
158,7.283987045288086,11.462565422058105,16911735808.0
159,9.177926063537598,14.612591743469238,15843796992.0
160,8.739151954650879,13.673714637756348,20798007296.0
161,7.138259410858154,12.295957565307617,23372468224.0
162,7.34266996383667,12.93077278137207,17633064960.0
163,9.637906074523926,15.455071449279785,15053291520.0
164,8.166101455688477,13.094499588012695,17138187264.0
165,8.451830863952637,13.402362823486328,21059667968.0
166,9.404067039489746,14.364798545837402,29827952640.0
167,5.75723934173584,11.238235473632812,17793875968.0
168,6.334108829498291,11.881205558776855,18176724992.0
169,5.850309371948242,11.130606651306152,18143924224.0
170,7.6268839836120605,11.834993362426758,20411140096.0
171,5.268393516540527,10.627084732055664,17406537728.0
172,7.777973651885986,12.07251262664795,16754204672.0
173,5.167110919952393,10.69455337524414,18054852608.0
174,8.95724105834961,13.633825302124023,28898031616.0
175,7.365881443023682,12.080856323242188,17309458432.0
176,7.6149492263793945,13.620015144348145,19606259712.0
177,4.945732593536377,10.339685440063477,18072537088.0
178,5.4725165367126465,11.02869701385498,18112423936.0
179,5.078063488006592,9.554253578186035,16614086656.0
180,9.098381042480469,14.980219841003418,40323104768.0
181,8.782550811767578,15.259478569030762,37918171136.0
182,5.791278839111328,11.660693168640137,17550610432.0
183,6.36779260635376,13.83453369140625,27079913472.0
184,4.980147838592529,10.56814193725586,17955520512.0
185,6.646331310272217,12.21430492401123,18497052672.0
186,6.010630130767822,11.656155586242676,17747544064.0
187,8.418585777282715,13.169262886047363,13682883584.0
188,7.086205959320068,11.926965713500977,17139401728.0
189,6.5466790199279785,12.858800888061523,25924739072.0
190,7.848651885986328,12.941018104553223,17408014336.0
191,7.443316459655762,11.31179428100586,15180108800.0
192,7.377375602722168,11.462261199951172,16145033216.0
193,7.185596466064453,11.155245780944824,14605408256.0
194,6.9589128494262695,12.137542724609375,20907452416.0
195,7.8311767578125,12.785787582397461,17365348352.0
196,5.214770793914795,7.379966735839844,19392047104.0
197,6.670751094818115,9.628997802734375,15004888064.0
198,7.249019622802734,13.181249618530273,18620186624.0
199,7.300987243652344,13.272828102111816,17065707520.0
200,5.3888959884643555,10.801127433776855,18375956480.0
201,5.776832103729248,11.627229690551758,17891584000.0
202,5.11051082611084,10.329176902770996,17501034496.0
203,5.0360283851623535,11.370615005493164,19221800960.0
204,6.104333400726318,10.615103721618652,16207750144.0
205,7.504052639007568,13.080717086791992,18882232320.0
206,8.96630859375,14.608878135681152,16464310272.0
