experiment_name,model,dataset,selection_metric,selected_params,selected_num_completed_seeds,final_num_completed_seeds,timestamp,test_mae_mean,test_mae_std,test_mae_ci95_low,test_mae_ci95_high,test_mae_min,test_mae_max,test_mae_n,test_rmse_mean,test_rmse_std,test_rmse_ci95_low,test_rmse_ci95_high,test_rmse_min,test_rmse_max,test_rmse_n,test_mape_mean,test_mape_std,test_mape_ci95_low,test_mape_ci95_high,test_mape_min,test_mape_max,test_mape_n,test_smape_mean,test_smape_std,test_smape_ci95_low,test_smape_ci95_high,test_smape_min,test_smape_max,test_smape_n,test_wape_mean,test_wape_std,test_wape_ci95_low,test_wape_ci95_high,test_wape_min,test_wape_max,test_wape_n,test_loss_normalized_mean,test_loss_normalized_std,test_loss_normalized_ci95_low,test_loss_normalized_ci95_high,test_loss_normalized_min,test_loss_normalized_max,test_loss_normalized_n,num_completed_seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n,rank_in_dataset,delta_vs_best_pct
simple_backbone_metr-la-by-disp_fil-with-alpah_filter0_4_STICformer_22_04_2026-11h_30-epoch_1,STICformer,metr-la-by-disp_fil-with-alpah_filter0_4,val_mae,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T11:42:09.861794,5.9449262619018555,0.0,5.9449262619018555,5.9449262619018555,5.9449262619018555,5.9449262619018555,1,12.080573081970215,0.0,12.080573081970215,12.080573081970215,12.080573081970215,12.080573081970215,1,15281351680.0,0.0,15281351680.0,15281351680.0,15281351680.0,15281351680.0,1,34.66986083984375,0.0,34.66986083984375,34.66986083984375,34.66986083984375,34.66986083984375,1,11.716593742370605,0.0,11.716593742370605,11.716593742370605,11.716593742370605,11.716593742370605,1,0.3832952593078959,0.0,0.3832952593078959,0.3832952593078959,0.3832952593078959,0.3832952593078959,1,1,5.278532028198242,0.0,5.278532028198242,5.278532028198242,5.278532028198242,5.278532028198242,1,11.056509017944336,0.0,11.056509017944336,11.056509017944336,11.056509017944336,11.056509017944336,1,11021814784.0,0.0,11021814784.0,11021814784.0,11021814784.0,11021814784.0,1,23.555715560913086,0.0,23.555715560913086,23.555715560913086,23.555715560913086,23.555715560913086,1,9.62529468536377,0.0,9.62529468536377,9.62529468536377,9.62529468536377,9.62529468536377,1,0.32070775674743074,0.0,0.32070775674743074,0.32070775674743074,0.32070775674743074,0.32070775674743074,1,1,0.0
simple_backbone_metr-la-by-disp_fil-with-alpah_filter0_4_MTGNN_22_04_2026-11h_30-epoch_1,MTGNN,metr-la-by-disp_fil-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",1,1,2026-04-22T11:42:09.861739,6.822279930114746,0.0,6.822279930114746,6.822279930114746,6.822279930114746,6.822279930114746,1,12.364770889282227,0.0,12.364770889282227,12.364770889282227,12.364770889282227,12.364770889282227,1,20325408768.0,0.0,20325408768.0,20325408768.0,20325408768.0,20325408768.0,1,35.236026763916016,0.0,35.236026763916016,35.236026763916016,35.236026763916016,35.236026763916016,1,13.445732116699219,0.0,13.445732116699219,13.445732116699219,13.445732116699219,13.445732116699219,1,0.40156628369031666,0.0,0.40156628369031666,0.40156628369031666,0.40156628369031666,0.40156628369031666,1,1,5.885924339294434,0.0,5.885924339294434,5.885924339294434,5.885924339294434,5.885924339294434,1,11.23073673248291,0.0,11.23073673248291,11.23073673248291,11.23073673248291,11.23073673248291,1,13254190080.0,0.0,13254190080.0,13254190080.0,13254190080.0,13254190080.0,1,24.18381118774414,0.0,24.18381118774414,24.18381118774414,24.18381118774414,24.18381118774414,1,10.73286247253418,0.0,10.73286247253418,10.73286247253418,10.73286247253418,10.73286247253418,1,0.33092324675939905,0.0,0.33092324675939905,0.33092324675939905,0.33092324675939905,0.33092324675939905,1,2,14.75802439864433
simple_backbone_metr-la-by-disp_fil-with-alpah_filter0_4_GraphWaveNet_22_04_2026-11h_30-epoch_1,GraphWaveNet,metr-la-by-disp_fil-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T11:42:09.861581,7.020486831665039,0.0,7.020486831665039,7.020486831665039,7.020486831665039,7.020486831665039,1,12.361699104309082,0.0,12.361699104309082,12.361699104309082,12.361699104309082,12.361699104309082,1,20023928832.0,0.0,20023928832.0,20023928832.0,20023928832.0,20023928832.0,1,35.413177490234375,0.0,35.413177490234375,35.413177490234375,35.413177490234375,35.413177490234375,1,13.836368560791016,0.0,13.836368560791016,13.836368560791016,13.836368560791016,13.836368560791016,1,0.40133542729384986,0.0,0.40133542729384986,0.40133542729384986,0.40133542729384986,0.40133542729384986,1,1,6.170043468475342,0.0,6.170043468475342,6.170043468475342,6.170043468475342,6.170043468475342,1,11.282514572143555,0.0,11.282514572143555,11.282514572143555,11.282514572143555,11.282514572143555,1,13592985600.0,0.0,13592985600.0,13592985600.0,13592985600.0,13592985600.0,1,24.428693771362305,0.0,24.428693771362305,24.428693771362305,24.428693771362305,24.428693771362305,1,11.250947952270508,0.0,11.250947952270508,11.250947952270508,11.250947952270508,11.250947952270508,1,0.3339431014294936,0.0,0.3339431014294936,0.3339431014294936,0.3339431014294936,0.3339431014294936,1,3,18.092075870745926
