node,mae,rmse,mape
0,2.217151165008545,4.327370643615723,177184.875
1,2.290226697921753,5.2111101150512695,5.945265293121338
2,3.687945604324341,6.692672252655029,11.132606506347656
3,2.3452842235565186,4.619312286376953,168306.140625
4,3.232145309448242,5.771941184997559,6.570997714996338
5,2.1384127140045166,5.307634353637695,166476.9375
6,3.5686252117156982,7.002692222595215,167341.875
7,2.0496532917022705,4.143011093139648,169023.796875
8,2.269681215286255,4.622836112976074,168115.15625
9,2.341179370880127,5.353532791137695,7.482152938842773
10,3.969804048538208,7.710939884185791,19.514678955078125
11,2.0718822479248047,4.765471458435059,5.74403715133667
12,1.5296217203140259,2.514195680618286,3.1599016189575195
13,2.541372776031494,4.021735191345215,170286.671875
14,1.743638038635254,3.1981313228607178,167227.703125
15,1.8443063497543335,4.33703088760376,4.417602062225342
16,1.0686008930206299,1.8269367218017578,167982.265625
17,2.7922911643981934,5.591762065887451,7.252267837524414
18,1.4907450675964355,2.757368564605713,2.521301746368408
19,3.6870434284210205,6.386419773101807,172046.1875
20,2.230858325958252,4.268125057220459,162070.953125
21,2.3590664863586426,5.069034099578857,5.663602352142334
22,1.4909343719482422,2.613109588623047,2.420088291168213
23,2.785478353500366,5.06472110748291,164028.140625
24,1.270868182182312,1.9733890295028687,1.8996866941452026
25,2.0296404361724854,4.463065147399902,170969.453125
26,2.2949445247650146,4.054813385009766,169656.25
27,1.1616069078445435,2.073150873184204,172021.515625
28,2.6077096462249756,5.169727325439453,163915.4375
29,2.207575798034668,3.899761438369751,4.46537971496582
30,1.197009801864624,1.8500241041183472,166804.75
31,1.7023528814315796,4.01626443862915,3.8133084774017334
32,2.556997060775757,6.522823810577393,173347.296875
33,1.589128851890564,3.574472665786743,3.024367094039917
34,1.9473892450332642,4.153328895568848,168860.28125
35,2.5737509727478027,4.252780914306641,4.791602611541748
36,2.1334736347198486,4.230821132659912,177663.28125
37,1.9391707181930542,4.296182155609131,170288.34375
38,2.833998441696167,5.227823257446289,159633.0625
39,1.1683939695358276,1.6607285737991333,1.8390848636627197
40,2.138735771179199,4.316299915313721,168625.28125
41,2.3365697860717773,4.781417369842529,163325.078125
42,2.1315886974334717,4.107335090637207,160749.46875
43,2.8580384254455566,5.046321392059326,163780.375
44,1.6556382179260254,3.86909556388855,168289.65625
45,3.5077476501464844,6.866026878356934,154284.34375
46,2.725263833999634,5.860034942626953,167158.671875
47,1.4385801553726196,3.3657052516937256,171733.125
48,2.212672472000122,4.618075370788574,170609.6875
49,2.0209271907806396,3.5065698623657227,3.8009936809539795
50,1.3198696374893188,2.3413655757904053,160967.96875
51,2.0402722358703613,4.199871063232422,4.2008748054504395
52,2.0116021633148193,4.5632004737854,4.180416107177734
53,2.336407423019409,4.072592258453369,161737.625
54,2.2581448554992676,4.148136615753174,4.88370943069458
55,2.952427387237549,6.108013153076172,12.080643653869629
56,2.3553645610809326,5.446043491363525,178858.09375
57,3.0912742614746094,6.43646764755249,7.263627529144287
58,1.977602243423462,4.193751335144043,168223.65625
59,2.5816051959991455,6.225230693817139,169112.3125
60,2.213979721069336,4.699888706207275,167551.9375
61,3.120785713195801,6.244427680969238,7.100795745849609
62,1.1562024354934692,2.5392444133758545,169764.09375
63,2.0438218116760254,3.2162539958953857,3.474982500076294
64,1.5849883556365967,2.6075384616851807,2.7786777019500732
65,1.8327879905700684,3.7590034008026123,170780.390625
66,2.421466588973999,5.557042598724365,153234.59375
67,2.0530591011047363,4.811501979827881,5.5363359451293945
68,3.3820550441741943,6.642212867736816,170379.71875
69,1.8278425931930542,4.033226013183594,4.063024044036865
70,1.498374342918396,3.0675973892211914,168167.71875
71,2.2840499877929688,3.827022075653076,4.226728439331055
72,2.4414615631103516,4.577915668487549,162927.15625
73,2.6265058517456055,4.479833126068115,165684.296875
74,1.875640869140625,3.4463324546813965,153830.75
75,2.266082286834717,4.962518692016602,160629.578125
76,1.8924585580825806,3.2192790508270264,3.128669023513794
77,2.0359854698181152,4.027861595153809,4.801645755767822
78,1.436588168144226,2.689796209335327,169491.765625
79,2.441377878189087,5.716685771942139,172215.484375
80,3.7478156089782715,6.3016839027404785,164775.8125
81,1.8598564863204956,5.034070014953613,5.328753471374512
82,2.2156598567962646,4.485458850860596,172459.203125
83,1.5845715999603271,3.217392683029175,160872.953125
84,2.9702937602996826,6.561009883880615,9.179059028625488
