node,mae,rmse,mape
0,2.217254638671875,4.299083709716797,177078.015625
1,2.2089648246765137,5.21491003036499,5.619777202606201
2,3.6634714603424072,6.655670642852783,11.117735862731934
3,2.362416982650757,4.632767200469971,168160.40625
4,3.2116315364837646,5.7546820640563965,6.556472301483154
5,2.1060726642608643,5.339051723480225,166524.5
6,3.7157094478607178,7.336714267730713,166524.921875
7,2.0798590183258057,4.283360481262207,168878.6875
8,2.3134167194366455,4.625726699829102,167758.125
9,2.3925483226776123,5.472477912902832,7.947568416595459
10,3.9436933994293213,7.5844573974609375,18.716304779052734
11,2.109884738922119,4.857645511627197,5.772152900695801
12,1.6015702486038208,2.585559368133545,3.2837584018707275
13,2.5400960445404053,4.019516944885254,170125.640625
14,1.7567436695098877,3.152390480041504,166920.53125
15,1.8988863229751587,4.47208309173584,4.556578159332275
16,1.0283691883087158,1.742130160331726,167743.796875
17,2.7728283405303955,5.622011661529541,7.165138244628906
18,1.487623691558838,2.7310962677001953,2.5159850120544434
19,3.6787655353546143,6.397040367126465,171850.78125
20,2.342660427093506,4.290400505065918,161247.609375
21,2.386051893234253,5.075061321258545,5.627140998840332
22,1.4518344402313232,2.6411054134368896,2.3736510276794434
23,2.768315076828003,5.025195121765137,163488.3125
24,1.2769625186920166,1.9585572481155396,1.9077837467193604
25,2.0490260124206543,4.512411594390869,170958.234375
26,2.4049370288848877,4.222100257873535,169507.9375
27,1.1668907403945923,2.030348777770996,171936.453125
28,2.583745002746582,5.117924213409424,163697.296875
29,2.313117742538452,4.049280166625977,4.673009872436523
30,1.1934088468551636,1.8053957223892212,166693.34375
31,1.730911374092102,4.10953950881958,3.798929214477539
32,2.618666648864746,6.8974175453186035,172914.71875
33,1.588620662689209,3.6993069648742676,3.0061845779418945
34,1.8759905099868774,4.250306129455566,168732.03125
35,2.625748872756958,4.349632263183594,4.876409530639648
36,2.1356325149536133,4.225978374481201,177548.421875
37,1.8991440534591675,4.18272590637207,170505.03125
38,2.777472972869873,5.200470447540283,159610.6875
39,1.20760977268219,1.7144534587860107,1.899556040763855
40,2.1732966899871826,4.370595932006836,168227.15625
41,2.3192477226257324,4.776938438415527,163197.078125
42,2.1514883041381836,4.140596389770508,160607.5625
43,2.8733296394348145,5.06633186340332,163340.78125
44,1.5961531400680542,3.7576162815093994,168023.359375
45,3.5415351390838623,6.9805006980896,154550.0625
46,2.817816972732544,5.919357776641846,166983.25
47,1.3812280893325806,3.296903610229492,171720.171875
48,2.2858874797821045,4.807340145111084,170401.203125
49,2.073211193084717,3.6946537494659424,3.9151158332824707
50,1.1060467958450317,2.153594970703125,160541.078125
51,2.0670509338378906,4.2429375648498535,4.207343101501465
52,2.0156426429748535,4.593165397644043,4.171510696411133
53,2.4216816425323486,4.159870147705078,161353.6875
54,2.276759147644043,4.215930938720703,4.960694313049316
55,3.0093135833740234,6.100917339324951,11.96312427520752
56,2.4152190685272217,5.65459680557251,178623.46875
57,3.1240224838256836,6.462380409240723,7.405772686004639
58,2.0013675689697266,4.220711708068848,168065.796875
59,2.574597120285034,6.199591159820557,169268.921875
60,2.2872965335845947,4.866002082824707,166960.453125
61,3.1522951126098633,6.399469375610352,7.2629170417785645
62,1.1551090478897095,2.533623695373535,169608.328125
63,1.927660584449768,3.1583399772644043,3.2793712615966797
64,1.6027885675430298,2.628037214279175,2.8101141452789307
65,1.831472635269165,3.7389144897460938,170744.09375
66,2.4176154136657715,5.601456642150879,152745.03125
67,2.082958936691284,4.961681842803955,5.635577201843262
68,3.312795400619507,6.605223655700684,170177.8125
69,1.8269760608673096,4.090025424957275,4.006189346313477
70,1.6541244983673096,3.4186758995056152,167649.9375
71,2.3006460666656494,3.8095479011535645,4.240632057189941
72,2.3733084201812744,4.54014778137207,162669.078125
73,2.6523122787475586,4.481468200683594,165505.328125
74,1.9750962257385254,3.53975772857666,153748.109375
75,2.2259533405303955,4.8919148445129395,160416.203125
76,1.8952611684799194,3.2050352096557617,3.133495569229126
77,2.051689386367798,4.0189008712768555,4.719247817993164
78,1.437525749206543,2.682389736175537,169583.296875
79,2.4975693225860596,5.856719970703125,172086.5625
80,3.8317062854766846,6.420639514923096,164411.71875
81,1.9445310831069946,5.183038234710693,5.571134090423584
82,2.263892889022827,4.647683143615723,172390.890625
83,1.6682881116867065,3.3146748542785645,160870.75
84,2.9848852157592773,6.634640216827393,9.402877807617188
85,1.7964117527008057,3.7758171558380127,3.7700705528259277
86,1.1464064121246338,1.998189926147461,162700.859375
87,2.9759719371795654,6.812023639678955,169009.703125
88,3.264071464538574,6.41708517074585,155987.8125
89,2.4671247005462646,6.389535427093506,169239.703125
90,2.902019739151001,6.404801845550537,7.9904584884643555
91,1.8268004655838013,4.151363372802734,166714.546875
92,1.3208130598068237,2.713122606277466,2.1921684741973877
93,3.4120452404022217,7.2835211753845215,167118.515625
94,2.709320068359375,6.403712749481201,7.701628684997559
95,1.3610014915466309,2.4132726192474365,167394.125
96,2.1184933185577393,4.425889492034912,5.341709613800049
97,2.5960469245910645,5.101698398590088,171055.140625
98,2.076995372772217,4.080317497253418,4.367251396179199
99,2.5203845500946045,4.916809558868408,174817.015625
100,2.2978086471557617,3.3866615295410156,3.711824893951416
101,1.5470564365386963,3.137237310409546,163674.265625
102,2.5570263862609863,4.14368200302124,172495.84375
103,1.9974268674850464,4.452415943145752,4.286049842834473
104,2.6437065601348877,5.152669429779053,159620.65625
105,1.7475873231887817,4.119790077209473,3.9849870204925537
106,2.2399048805236816,5.069912910461426,167059.484375
107,2.0999834537506104,4.466329574584961,4.636544227600098
108,2.3017303943634033,5.4793009757995605,6.95499849319458
109,3.103997230529785,6.62674617767334,178643.890625
110,1.7265700101852417,3.6367950439453125,3.0748558044433594
111,0.9594639539718628,1.416705846786499,1.4922642707824707
112,2.49350643157959,5.231899261474609,5.278896808624268
113,2.1988956928253174,5.09618616104126,167639.703125
114,1.9824583530426025,4.7147111892700195,5.803891658782959
115,3.3130855560302734,5.993168354034424,157465.65625
116,1.8701708316802979,3.5169577598571777,156891.859375
117,0.5301026701927185,0.9893255233764648,168367.421875
118,2.5542385578155518,5.612180233001709,169505.5
119,1.7618829011917114,4.702142715454102,167985.203125
120,1.865180492401123,3.220827102661133,3.442902088165283
121,2.5280044078826904,4.957583427429199,169972.96875
122,1.9837610721588135,4.605116844177246,4.461270332336426
123,1.6644138097763062,4.323671340942383,3.7212207317352295
124,1.7965983152389526,3.620035409927368,3.488938570022583
125,1.481604814529419,2.896318197250366,171331.890625
126,2.036576747894287,3.8044848442077637,164496.28125
127,2.236665964126587,5.384946346282959,6.561645984649658
128,2.4458560943603516,5.349424362182617,168523.765625
129,1.9288336038589478,3.849553346633911,4.003848552703857
130,2.168233633041382,3.6527345180511475,3.790229082107544
131,1.6236214637756348,3.3676817417144775,3.0226097106933594
132,3.2837798595428467,5.137603282928467,6.681257247924805
133,5.223278999328613,7.216638088226318,128924.8046875
134,5.509494781494141,7.610776424407959,169126.265625
135,3.2235987186431885,6.008040904998779,168198.390625
136,2.55717134475708,4.458242416381836,175800.078125
137,2.1541683673858643,4.472170352935791,4.000057697296143
138,3.1721725463867188,5.501378536224365,7.193497657775879
139,1.8023532629013062,4.151444435119629,165363.609375
140,1.1433396339416504,2.2375147342681885,166758.390625
141,2.2899715900421143,5.448385238647461,177637.265625
142,2.644232988357544,6.8066887855529785,176613.5625
143,1.3268307447433472,2.605593681335449,2.263493776321411
144,1.766953706741333,3.6108663082122803,4.163013935089111
145,1.714916706085205,3.960123300552368,3.5656344890594482
146,5.261633396148682,7.17863130569458,166354.296875
147,1.6898064613342285,3.7817327976226807,164249.953125
148,0.6527752876281738,0.8253970146179199,0.980764627456665
149,2.4554555416107178,4.9301581382751465,162384.140625
150,3.1439692974090576,6.962977409362793,11.974267959594727
151,2.2041826248168945,4.116786956787109,4.157928466796875
152,1.7073434591293335,2.9837419986724854,146291.828125
153,1.487941861152649,3.115673303604126,170320.859375
154,1.6347951889038086,3.705456495285034,170815.375
155,1.4195410013198853,3.0020039081573486,163792.546875
156,1.752264380455017,3.306182622909546,2.848801851272583
157,2.236370801925659,4.425451278686523,4.399786472320557
158,2.43088436126709,3.920754909515381,167807.84375
159,1.7014974355697632,3.949782609939575,3.8395628929138184
160,2.006678342819214,3.534766912460327,3.4872379302978516
161,2.094663381576538,4.498725891113281,158713.546875
162,2.421480894088745,4.928769588470459,152875.765625
163,2.4736573696136475,4.283374309539795,166694.171875
164,1.4296486377716064,2.533106803894043,170512.59375
165,3.0798535346984863,6.292856693267822,6.891026973724365
166,3.020512342453003,6.148503303527832,159336.4375
167,1.3227354288101196,2.4949145317077637,160024.09375
168,2.4135210514068604,4.157283306121826,171531.875
169,2.288966178894043,4.257798671722412,5.1751389503479
170,1.4633078575134277,2.30863356590271,167722.390625
171,1.5598841905593872,3.210437059402466,160199.546875
172,1.8127530813217163,3.9671623706817627,173156.328125
173,1.8885105848312378,4.565781593322754,170938.5625
174,3.8359451293945312,6.263472557067871,7.5707783699035645
175,2.259164333343506,4.1575446128845215,3.949469804763794
176,2.38200044631958,4.403171062469482,4.8221306800842285
177,0.798148512840271,1.05190110206604,1.2069294452667236
178,2.570845603942871,5.00177001953125,5.33277702331543
179,1.7481108903884888,3.439743757247925,2.9305906295776367
180,1.815503478050232,3.4971730709075928,3.1589348316192627
181,1.9459664821624756,3.952993631362915,166027.859375
182,2.1200084686279297,4.445230484008789,5.067019462585449
183,2.2395572662353516,4.0137457847595215,4.432517051696777
184,1.953317403793335,4.843361854553223,164343.984375
185,1.5336335897445679,2.8613431453704834,167866.46875
