node,mae,rmse,mape
0,6.435550689697266,12.721155166625977,16815737856.0
1,4.893545627593994,10.609264373779297,16818593792.0
2,6.2940993309021,12.061275482177734,16561868800.0
3,5.534761905670166,10.293070793151855,15539871744.0
4,7.508645534515381,11.452531814575195,20186445824.0
5,6.747584342956543,11.174467086791992,15410934784.0
6,6.106620788574219,11.156146049499512,16226886656.0
7,4.690313816070557,10.343847274780273,16856969216.0
8,6.672257900238037,12.579769134521484,20261132288.0
9,7.795053005218506,13.070611000061035,16071872512.0
10,5.221775531768799,10.60853385925293,18515965952.0
11,6.0044331550598145,13.288161277770996,25289269248.0
12,9.14340877532959,13.577946662902832,14149114880.0
13,6.8571457862854,13.257572174072266,23430971392.0
14,7.393819332122803,12.358068466186523,15591480320.0
15,7.23487663269043,11.078034400939941,15072310272.0
16,7.622487545013428,9.606073379516602,27075936256.0
17,5.962011814117432,11.108250617980957,15985726464.0
18,5.207362174987793,9.80569839477539,17684094976.0
19,5.43818473815918,10.510807037353516,16099366912.0
20,6.718620300292969,12.280935287475586,16740766720.0
21,5.409929275512695,10.460058212280273,18348554240.0
22,5.424554824829102,9.659627914428711,15083426816.0
23,8.21623706817627,14.351049423217773,20263038976.0
24,5.841699123382568,11.232487678527832,16861995008.0
25,8.634867668151855,13.3829984664917,21767268352.0
26,6.736026763916016,11.611865043640137,16223388672.0
27,4.547268867492676,10.166048049926758,16815015936.0
28,6.2225494384765625,12.149203300476074,16920798208.0
29,5.456814289093018,10.094968795776367,15074895872.0
30,8.023585319519043,14.181550979614258,24239771648.0
31,7.335832118988037,14.334125518798828,31051808768.0
32,7.220271587371826,14.078513145446777,24824279040.0
33,6.034029483795166,10.842751502990723,16382355456.0
34,5.9498066902160645,11.73662281036377,16626078720.0
35,5.68189811706543,10.505708694458008,18229420032.0
36,7.0044355392456055,14.102314949035645,22466418688.0
37,6.167925834655762,11.946054458618164,16870206464.0
38,10.239969253540039,15.90441608428955,25336418304.0
39,4.991373062133789,10.238235473632812,16148267008.0
40,6.510702610015869,12.135554313659668,17815064576.0
41,6.738823890686035,11.783851623535156,19396327424.0
42,7.304951190948486,13.267451286315918,22552539136.0
43,7.841474533081055,12.979706764221191,15434681344.0
44,5.515578269958496,11.095216751098633,16851648512.0
45,5.6560211181640625,11.099446296691895,16846867456.0
46,5.629093170166016,12.136202812194824,24152184832.0
47,7.582582950592041,12.378095626831055,17878456320.0
48,6.8328423500061035,11.401435852050781,14757107712.0
49,6.478161811828613,11.929001808166504,22489350144.0
50,5.396246910095215,10.336338996887207,18290182144.0
51,7.74830436706543,12.152743339538574,21817194496.0
52,7.897265911102295,13.144845008850098,16441081856.0
53,5.806238651275635,10.128813743591309,15578836992.0
54,5.926506996154785,11.453664779663086,16639542272.0
55,5.168528079986572,11.365212440490723,21050363904.0
56,10.493227005004883,14.401031494140625,66251345920.0
57,5.005049705505371,10.273551940917969,16016417792.0
58,6.373021125793457,11.607635498046875,16729542656.0
59,5.369976997375488,11.0221529006958,17606232064.0
60,8.853676795959473,13.074089050292969,43967913984.0
61,9.613134384155273,15.832743644714355,15993435136.0
62,9.64775276184082,16.479047775268555,28804788224.0
63,9.134790420532227,13.590089797973633,44340117504.0
64,6.16925048828125,11.83449935913086,16120417280.0
65,5.954050540924072,10.978876113891602,16400688128.0
66,6.259244918823242,13.586311340332031,26918139904.0
67,6.271594047546387,13.105718612670898,21452314624.0
68,6.820387363433838,12.346915245056152,16488925184.0
69,7.803312301635742,13.361191749572754,19205984256.0
70,7.782548904418945,12.292022705078125,44422676480.0
71,7.072849750518799,11.545320510864258,44605816832.0
72,7.699202537536621,12.89212417602539,19169167360.0
73,7.373047828674316,12.291657447814941,16232001536.0
74,6.235776901245117,12.059891700744629,16955431936.0
75,6.641395092010498,10.782073020935059,15055826944.0
76,7.388418197631836,12.359034538269043,18388162560.0
77,9.293312072753906,16.20924186706543,33153546240.0
78,6.368409633636475,12.069527626037598,16410245120.0
79,6.049524307250977,12.282268524169922,16535737344.0
80,6.571890354156494,11.662862777709961,16727721984.0
81,8.540249824523926,12.508355140686035,43173724160.0
82,9.870499610900879,14.075775146484375,52563324928.0
83,7.41975736618042,14.944272994995117,30312009728.0
84,6.664342880249023,11.642894744873047,15437044736.0
85,5.472991943359375,11.286008834838867,16895635456.0
86,7.2090864181518555,11.825960159301758,16118288384.0
87,7.4617486000061035,12.47521686553955,15867033600.0
88,6.831093788146973,12.712676048278809,16114173952.0
89,5.616597652435303,11.290964126586914,16661972992.0
90,6.05803108215332,13.146421432495117,22692714496.0
91,7.2383270263671875,10.142599105834961,14135219200.0
92,5.979397296905518,12.541474342346191,22016843776.0
93,6.598979473114014,11.754087448120117,16447972352.0
94,5.445546627044678,10.75841236114502,16169821184.0
95,7.841536045074463,13.317973136901855,21954324480.0
96,10.584588050842285,19.20417022705078,49150066688.0
97,6.619408130645752,12.429662704467773,17221015552.0
98,5.735360145568848,10.988932609558105,15790245888.0
99,5.329206943511963,10.894718170166016,16898435072.0
100,7.971599102020264,13.02863883972168,15605547008.0
101,6.9025983810424805,11.860176086425781,21602570240.0
102,6.5059614181518555,11.832104682922363,21645873152.0
103,6.653420925140381,12.112336158752441,16493462528.0
104,5.791497707366943,11.652395248413086,17138949120.0
105,6.943120956420898,14.408859252929688,30513213440.0
106,7.165828227996826,14.85912036895752,32806381568.0
107,5.371698379516602,11.065165519714355,17425831936.0
108,6.568120002746582,13.432353019714355,23782586368.0
109,6.682355880737305,11.90257453918457,28411277312.0
110,5.693911075592041,11.074240684509277,16712585216.0
111,7.348031520843506,13.54731559753418,22635347968.0
112,6.35270881652832,10.846311569213867,16048122880.0
113,7.224764823913574,12.598880767822266,16224660480.0
114,6.161374092102051,12.227760314941406,17901854720.0
115,6.365820407867432,12.855111122131348,17142843392.0
116,6.776907920837402,12.499747276306152,16664925184.0
117,6.383523941040039,11.9575777053833,16871009280.0
118,5.727908611297607,12.552582740783691,20667340800.0
119,6.314914703369141,12.103775978088379,16884052992.0
120,7.950718879699707,13.341894149780273,22106912768.0
121,6.425364971160889,12.396709442138672,25543124992.0
122,6.549520492553711,12.519523620605469,16390650880.0
123,5.571188449859619,11.033872604370117,16962966528.0
124,7.730510711669922,13.63088321685791,21034960896.0
125,7.779552459716797,13.729747772216797,21718804480.0
126,6.82106876373291,11.313962936401367,18150223872.0
127,10.41259765625,18.17263412475586,29548191744.0
128,6.157538414001465,11.928801536560059,16724910080.0
129,6.130356311798096,11.695049285888672,22403289088.0
130,7.489116668701172,12.667725563049316,15876462592.0
131,6.608010292053223,11.254839897155762,15840878592.0
132,6.194690227508545,12.762869834899902,23595370496.0
133,6.243114471435547,11.054930686950684,16050222080.0
134,7.660874366760254,13.33989429473877,21620795392.0
135,5.450207710266113,11.03121280670166,17061959680.0
136,6.466851711273193,11.44829273223877,16518174720.0
137,7.364052772521973,12.56355094909668,18251368448.0
138,7.714576721191406,12.421226501464844,33129598976.0
139,8.436327934265137,13.691210746765137,21940633600.0
140,8.254293441772461,12.845702171325684,15924858880.0
141,7.467135429382324,12.655874252319336,17621970944.0
142,6.673095703125,12.917110443115234,22197415936.0
143,6.3232598304748535,12.833434104919434,22954323968.0
144,7.950650215148926,11.569031715393066,15634310144.0
145,7.029963970184326,13.450308799743652,17059169280.0
146,7.267561912536621,12.217703819274902,19176876032.0
147,5.899209022521973,11.598825454711914,22653011968.0
148,8.457642555236816,13.559103965759277,19360116736.0
149,7.428708553314209,13.754117965698242,16833604608.0
150,8.21296501159668,13.516870498657227,25509691392.0
151,6.039009094238281,11.26621150970459,15509518336.0
152,4.79060697555542,10.35425853729248,17005494272.0
153,5.093400955200195,10.68068790435791,16575771648.0
154,5.646642208099365,10.942643165588379,15837150208.0
155,9.047867774963379,15.17691707611084,15107504128.0
156,4.874510288238525,9.572076797485352,15873345536.0
157,6.549059867858887,12.491701126098633,16486974464.0
158,6.989700794219971,11.536370277404785,16191488000.0
159,9.177726745605469,14.760916709899902,15300377600.0
160,9.747562408447266,14.412113189697266,27741644800.0
161,7.216240406036377,12.818658828735352,30106675200.0
162,6.976134300231934,12.968152046203613,16692747264.0
163,10.094430923461914,15.579976081848145,14937756672.0
164,7.207734107971191,12.488122940063477,17068449792.0
165,8.386754989624023,13.651652336120605,19828504576.0
166,8.883645057678223,14.542633056640625,34518519808.0
167,5.828497886657715,11.152115821838379,16794800128.0
168,5.79107666015625,11.441252708435059,16859267072.0
169,5.675545692443848,11.08500862121582,16859328512.0
170,7.53557014465332,11.882628440856934,21262880768.0
171,5.301205158233643,10.692338943481445,16828502016.0
172,7.475268840789795,12.12486457824707,16069324800.0
173,5.108060836791992,10.673059463500977,16860018688.0
174,9.099894523620605,13.731078147888184,36095201280.0
175,6.8607563972473145,12.011673927307129,16868480000.0
176,7.243005275726318,13.325172424316406,18882736128.0
177,4.608338832855225,10.274873733520508,16771959808.0
178,5.375929832458496,11.00851058959961,17226192896.0
179,4.9112749099731445,9.708826065063477,15822919680.0
180,8.835566520690918,14.708878517150879,42912559104.0
181,8.56257152557373,14.872721672058105,41590013952.0
182,6.074986457824707,11.69693660736084,16788822016.0
183,6.360779762268066,13.507620811462402,24875515904.0
184,4.93495512008667,10.445161819458008,16661187584.0
185,6.293268203735352,12.331486701965332,17809864704.0
