dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
pems-bay,pems-bay,pems-bay-by-high_sal-with-alpah_filter0_3,325,192,40.92307692307692,2079,171,91.77489177489177,0.03948717948717949,0.009325916230366492,-76.38241993608486,12.793846153846154,1.78125,6.782441039543886,1.151301674467201,0.67370964210499,0.0,-100.0,0.8129606394965085,0.0,-100.0,5.161570158317068,12.30936329588015,138.48098385421585,0.24234533910758127,0.04172107627636748,-82.78445278543329,7,21,0.9815384615384616,0.46875,-52.24333855799374,0.8198383044484713,0.9143912250197248,0.09455292057125353,0.5695754396245535,-0.12548955613577004,-0.6950649957603235,19,28,67,17,0.13839567162234015,-0.41350341171348354,0.13,0.4320153846153847,0.07700520833333334,-82.17535507401207,0.2686923076923078,0.029427083333333333,-89.04803654928905
