dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
metr-la,metr-la,metr-la-by-nois_corr-with-alpah_filter0_4,207,207,0.0,1313,1146,12.718964204112716,0.061582477369729376,0.05374982411706768,-12.718964204112726,12.68599033816425,11.072463768115941,5.144801216424951,4.907607791144491,0.5484908174323528,0.5033989566351481,-8.221078523847126,0.7472739491051362,0.7182169657530106,-3.888397740470073,5.063746152024627,5.36528534217381,5.954863871456495,0.27886506280697293,0.26379095345609155,-5.405520935161212,2,2,0.9951690821256038,0.9951690821256038,0.0,0.6978109147260045,0.7035076510495284,0.005696736323523854,0.46162532528411615,0.33715070038106126,-0.12447462490305489,8,8,53,53,0.9803928069472256,0.9123600689818885,0.82,0.4558212560386473,0.4484541062801933,-1.6162365534417744,0.38768115942028997,0.355072463768116,-8.41121495327103
