node,mae,rmse,mape
0,2.1078062057495117,4.469356536865234,178865.84375
1,2.2523272037506104,4.381107807159424,5.456815719604492
2,3.7960398197174072,6.897137641906738,10.720709800720215
3,2.5939743518829346,4.883616924285889,172763.703125
4,3.1707053184509277,5.729722023010254,6.469939708709717
5,2.564885377883911,6.101064682006836,170336.65625
6,3.780566930770874,7.116570949554443,170910.078125
7,2.148066520690918,4.077110290527344,173524.265625
8,2.85379958152771,4.978322505950928,171722.625
9,2.710726737976074,5.239760875701904,9.685938835144043
10,4.436435222625732,8.109258651733398,18.300336837768555
11,2.3269052505493164,4.621476173400879,6.129058361053467
12,1.9495478868484497,3.2781760692596436,3.6595702171325684
13,2.7821950912475586,4.578288555145264,174027.71875
14,1.8602360486984253,3.292365074157715,171470.59375
15,2.1290483474731445,4.371397018432617,4.864490032196045
16,1.5184972286224365,2.4365293979644775,172482.546875
17,3.0549957752227783,5.7103047370910645,8.220251083374023
18,1.4456697702407837,2.584315776824951,2.382690191268921
19,3.8250699043273926,6.692843437194824,174988.234375
20,2.602649450302124,4.560580253601074,166979.171875
21,2.9085843563079834,5.616313934326172,6.492342948913574
22,1.7881498336791992,3.046189069747925,2.8762075901031494
23,3.24041748046875,5.473874092102051,168734.5
24,1.410508394241333,2.19370174407959,2.11324143409729
25,2.1739907264709473,4.313701152801514,174526.609375
26,2.8808557987213135,4.947582244873047,173836.53125
27,1.3695341348648071,2.31345272064209,175075.71875
28,2.590531349182129,5.415955066680908,169745.59375
29,2.9684159755706787,4.739699363708496,5.78309440612793
30,1.6782102584838867,2.5953168869018555,171208.65625
31,2.24857497215271,3.717029571533203,4.640898704528809
32,2.8158905506134033,7.062788486480713,175769.109375
33,1.9862067699432373,3.7500252723693848,3.6321558952331543
34,2.51658034324646,4.762452125549316,172478.65625
35,2.8024203777313232,4.774044036865234,5.176673889160156
36,2.3734655380249023,4.821933746337891,178910.125
37,2.114034652709961,3.932920217514038,173693.828125
38,3.2214555740356445,5.6240081787109375,163977.65625
39,1.9715160131454468,2.8550524711608887,3.1072769165039062
40,2.3667187690734863,4.5340046882629395,172753.796875
41,2.6330208778381348,4.9123148918151855,167802.875
42,2.5590600967407227,4.314033508300781,166465.890625
43,3.683349609375,6.237654685974121,168844.75
44,2.1498305797576904,4.6839423179626465,171528.140625
45,3.8360257148742676,6.868092060089111,154690.8125
46,3.4117016792297363,6.458207607269287,171061.125
47,1.7874865531921387,3.696528673171997,175417.21875
48,2.3850934505462646,4.59243106842041,172946.25
49,2.214710235595703,3.516331672668457,4.171114921569824
50,2.114588737487793,3.4203827381134033,166012.859375
51,2.2358434200286865,4.396330833435059,4.414969444274902
52,2.186027765274048,4.818634510040283,4.6743621826171875
53,2.5931050777435303,4.087898254394531,166009.140625
54,2.3098514080047607,4.112142562866211,4.948190212249756
55,2.957710027694702,5.652409076690674,11.622190475463867
56,2.1684226989746094,5.326184272766113,180324.71875
57,3.087256908416748,7.109452724456787,6.9013848304748535
58,2.3077588081359863,4.511864185333252,171799.6875
59,2.8751912117004395,6.176089286804199,172375.484375
60,2.296020984649658,4.491479873657227,171911.765625
61,3.1453676223754883,6.139739990234375,6.981780529022217
62,1.697184443473816,3.1212096214294434,173229.4375
63,2.6008970737457275,4.116245746612549,4.335515022277832
64,2.481572151184082,3.8004114627838135,4.305830478668213
65,2.3736300468444824,4.236077785491943,173600.140625
66,3.38643479347229,6.611306667327881,158585.296875
67,2.6699275970458984,5.083165168762207,6.714418411254883
68,3.5258774757385254,6.8924384117126465,174182.328125
69,2.3556442260742188,4.3426361083984375,4.680365085601807
70,1.8804373741149902,3.557138442993164,172065.703125
71,2.8827528953552246,4.636273384094238,5.259476661682129
72,3.1077990531921387,5.197042465209961,166656.328125
73,2.96347713470459,4.910037994384766,171479.640625
74,2.714235305786133,4.175880432128906,158745.46875
75,2.364708423614502,5.016548156738281,165710.234375
76,2.082458972930908,3.688884973526001,3.435253381729126
77,2.210609197616577,3.910122871398926,4.656344413757324
78,1.6301898956298828,3.0451667308807373,173296.265625
79,2.5213377475738525,5.636388778686523,176304.9375
80,4.31481409072876,7.150247097015381,169579.265625
81,2.226628065109253,5.340944766998291,5.933343887329102
82,2.8320343494415283,5.305988788604736,175142.328125
83,2.3597307205200195,3.8973166942596436,165898.078125
84,3.0319907665252686,6.3690996170043945,9.066877365112305
85,2.029299020767212,3.647575855255127,3.9440200328826904
86,2.038681745529175,2.9721312522888184,166249.546875
87,3.281376600265503,6.911488056182861,172228.421875
88,3.739530324935913,6.780252933502197,160901.53125
89,2.622018337249756,6.314198017120361,172313.640625
90,3.507873296737671,7.153853416442871,9.380282402038574
91,2.165107250213623,4.0515217781066895,169980.96875
92,1.4249000549316406,2.7252421379089355,2.345146656036377
93,3.297863483428955,6.8777337074279785,172335.703125
94,2.9590938091278076,6.346839427947998,8.20041275024414
95,1.923624038696289,3.2521231174468994,172309.03125
96,2.3024849891662598,4.179184913635254,5.5079450607299805
97,2.6192402839660645,5.05718994140625,174691.65625
98,2.7259137630462646,4.671795845031738,5.5938286781311035
99,2.564220905303955,5.112250804901123,177382.234375
100,2.8496670722961426,4.41084623336792,4.6236982345581055
101,2.168463945388794,3.616016387939453,167917.8125
102,2.5490942001342773,4.450960636138916,176638.359375
103,2.260575771331787,4.678633689880371,4.559971809387207
104,3.434839963912964,6.167081356048584,164737.390625
105,2.030513048171997,4.449388027191162,4.738917827606201
106,2.396286964416504,4.907644271850586,171889.3125
107,2.0320496559143066,4.260921478271484,4.628556251525879
108,2.428699493408203,5.433717250823975,6.670628547668457
109,2.707019329071045,6.382843494415283,180457.015625
110,2.1539790630340576,4.186191082000732,3.7430553436279297
111,1.4805322885513306,2.4953558444976807,2.307962417602539
112,2.403947114944458,5.071166515350342,5.129672050476074
113,2.415541887283325,4.792017936706543,171422.265625
114,2.192235231399536,4.609869003295898,5.962880611419678
115,4.301851749420166,7.14985990524292,162516.375
116,2.550605297088623,4.029331684112549,162282.34375
117,1.1457468271255493,1.720497965812683,172370.125
118,2.737351894378662,5.662553310394287,174093.4375
119,2.141666889190674,4.9184722900390625,171687.6875
120,2.36667537689209,3.697983503341675,4.313944339752197
121,3.026132106781006,5.484512805938721,173508.21875
122,2.318146228790283,4.928887844085693,4.810848236083984
123,2.1382436752319336,4.1444315910339355,4.362888813018799
124,1.992701768875122,3.9810492992401123,3.7714579105377197
125,2.168708086013794,3.5730574131011963,173518.0625
126,2.354158639907837,3.742175340652466,169398.703125
127,2.4308085441589355,5.227939605712891,6.603042125701904
128,2.8277974128723145,5.6676740646362305,171839.296875
129,2.2122950553894043,4.360080718994141,4.462116718292236
130,2.4611377716064453,4.365535736083984,4.3165998458862305
131,2.2973008155822754,3.96294903755188,4.4238152503967285
132,3.648820161819458,5.78973913192749,7.138227462768555
133,5.3979034423828125,7.449377059936523,139026.703125
134,5.877190113067627,8.116286277770996,171608.25
135,3.441274881362915,5.7539167404174805,171976.015625
136,2.302564859390259,3.9077553749084473,178331.578125
137,2.5774648189544678,5.149092674255371,4.8459038734436035
138,3.368734359741211,5.6245951652526855,7.634718894958496
139,2.2666759490966797,4.658151149749756,170110.71875
140,1.9562363624572754,3.2386486530303955,170502.734375
141,2.206557273864746,5.268050670623779,179384.453125
142,2.6682534217834473,7.219146728515625,178118.9375
143,1.8431800603866577,3.423114061355591,3.1127805709838867
144,2.015392303466797,3.6299209594726562,4.447023391723633
145,2.2856221199035645,3.9586682319641113,4.528647422790527
146,6.280550479888916,8.804591178894043,170730.078125
147,2.112334966659546,3.90089750289917,169414.828125
148,1.1273902654647827,1.5160683393478394,1.6931238174438477
149,3.1882529258728027,5.815965175628662,166573.078125
150,3.3340461254119873,7.001455307006836,10.994718551635742
151,2.9133079051971436,4.8690667152404785,5.304535388946533
152,3.4157400131225586,4.908848762512207,153732.0625
153,2.1880345344543457,4.079716205596924,174103.265625
154,2.170010805130005,4.381107807159424,174052.984375
155,1.9247621297836304,3.4077489376068115,168168.015625
156,1.9296740293502808,4.076866626739502,3.219822406768799
157,2.4962007999420166,4.857951641082764,4.724916458129883
158,2.9697763919830322,4.824771404266357,171150.1875
159,2.739197254180908,5.059762001037598,5.3469038009643555
160,2.709487199783325,4.271393299102783,4.587470531463623
161,2.728951930999756,5.130007266998291,164700.078125
162,3.1494789123535156,5.410893440246582,159413.53125
163,2.4582631587982178,4.12225341796875,171300.328125
164,1.7136285305023193,2.9207067489624023,173444.84375
165,3.3729827404022217,6.532014846801758,7.199304580688477
166,3.2925775051116943,6.4599409103393555,165207.578125
167,2.260867118835449,3.396487236022949,164612.625
168,2.6649529933929443,4.6995673179626465,174960.0
169,2.5576624870300293,4.154341220855713,5.804261207580566
170,2.0630946159362793,3.3091542720794678,173358.90625
171,2.24383544921875,3.8012986183166504,165389.390625
172,1.9579743146896362,4.330373764038086,175526.046875
173,2.0241527557373047,4.619556903839111,174896.90625
174,4.17713737487793,6.969374179840088,8.159915924072266
175,2.1819581985473633,4.235958576202393,3.8431010246276855
176,3.402440071105957,5.322686195373535,6.516493797302246
177,1.3715550899505615,2.2177834510803223,2.084401845932007
178,2.348609209060669,4.942368030548096,4.8038740158081055
179,1.834094762802124,3.559016227722168,3.060333490371704
180,2.116640090942383,3.8113365173339844,3.621623992919922
181,2.1212117671966553,4.724076747894287,171705.140625
182,2.4045848846435547,4.4883527755737305,5.748141288757324
183,2.9250693321228027,4.741601943969727,5.678462505340576
184,2.589249849319458,5.475822925567627,168473.453125
185,2.168689727783203,3.6509437561035156,172481.171875
186,2.268596887588501,4.176815509796143,173155.265625
187,2.093517541885376,3.9774506092071533,4.780767440795898
188,2.0801265239715576,3.770376443862915,4.007692337036133
189,1.505067229270935,2.6684367656707764,2.337796926498413
190,1.76645028591156,3.611165761947632,172645.28125
191,1.9144810438156128,3.355175256729126,172718.328125
192,2.0933029651641846,3.484934091567993,171014.09375
193,1.7337974309921265,3.5171022415161133,179203.765625
194,2.395781993865967,4.217441082000732,171381.96875
195,2.394524574279785,4.312087535858154,173730.109375
196,2.451805830001831,4.7726311683654785,178209.875
197,2.29573917388916,4.354757308959961,171669.734375
198,3.6407313346862793,5.264587879180908,170725.828125
199,2.5870888233184814,5.512075424194336,175648.015625
200,3.0794432163238525,6.206377029418945,174113.25
201,3.3536758422851562,6.2962236404418945,173584.625
202,2.6489171981811523,3.935972213745117,166459.5625
203,3.0955677032470703,5.309788703918457,167152.640625
204,2.6358509063720703,3.9637057781219482,167538.859375
205,2.9191226959228516,4.736440658569336,167662.71875
206,2.4867196083068848,3.9043920040130615,170398.765625
207,2.617544174194336,4.312545299530029,175236.3125
208,2.932751178741455,4.761758804321289,165103.546875
209,1.7975189685821533,3.032088279724121,173258.34375
210,2.725842237472534,4.6064324378967285,4.775295257568359
211,2.9658141136169434,4.778694152832031,5.519275188446045
212,1.8849188089370728,2.8777458667755127,171455.78125
213,2.7433013916015625,5.493647575378418,5.133036136627197
214,2.9634368419647217,4.750188827514648,5.530705451965332
