node,mae,rmse,mape
0,2.8884122371673584,4.66890287399292,172396.453125
1,2.2825324535369873,5.792300224304199,6.672333240509033
2,3.2006728649139404,6.855185031890869,10.386567115783691
3,2.2464685440063477,4.873195648193359,168969.421875
4,3.181339979171753,5.944157123565674,6.611844062805176
5,2.331838369369507,5.922268390655518,166872.796875
6,3.698000192642212,7.708034515380859,167243.671875
7,1.9819364547729492,4.393831253051758,169712.96875
8,2.465217351913452,5.2273054122924805,168067.65625
9,3.1181766986846924,6.983889579772949,13.5838623046875
10,3.9834179878234863,7.903099536895752,19.02600860595703
11,2.3491530418395996,5.531771183013916,6.780083656311035
12,1.474892258644104,2.6678483486175537,3.012294054031372
13,2.474391460418701,4.145015716552734,170022.40625
14,1.4835782051086426,3.1777238845825195,167817.171875
15,2.380463123321533,5.356227874755859,6.1330695152282715
16,0.9278953075408936,1.7386877536773682,168855.703125
17,2.944507598876953,6.222495079040527,8.320867538452148
18,1.1711812019348145,2.646766424179077,2.082505464553833
19,3.5827434062957764,6.6595001220703125,171448.65625
20,2.017230749130249,4.459009170532227,162993.4375
21,2.5116145610809326,5.563849449157715,6.069672107696533
22,1.5053807497024536,2.748849630355835,2.4650051593780518
23,2.7410340309143066,5.1758317947387695,165355.15625
24,1.2043486833572388,1.7526625394821167,1.7937687635421753
25,2.486898899078369,5.510854244232178,170569.890625
26,2.916400909423828,5.523754596710205,169969.171875
27,1.1634882688522339,1.9286699295043945,171215.15625
28,2.0304884910583496,5.37225341796875,166288.203125
29,2.411292791366577,4.302156448364258,5.008635520935059
30,1.158138632774353,1.893918514251709,167734.65625
31,2.1369495391845703,4.772618293762207,5.46093225479126
32,3.2350385189056396,8.130029678344727,172005.0
33,1.7014894485473633,3.927643299102783,3.3539481163024902
34,1.878635287284851,4.22074556350708,168558.90625
35,2.4610891342163086,4.507859230041504,4.833209991455078
36,3.121579885482788,5.545193672180176,174392.859375
37,2.071193218231201,4.734954833984375,169616.59375
38,2.708191156387329,5.404229640960693,160405.875
39,1.165131688117981,1.6132357120513916,1.8327114582061768
40,2.4223763942718506,5.224298000335693,168924.390625
41,2.056992530822754,4.982196807861328,163889.65625
42,2.0343778133392334,4.207596302032471,162588.09375
43,2.7999956607818604,5.245410919189453,165420.953125
44,1.59825599193573,3.976933002471924,167815.421875
45,3.576003313064575,7.281830310821533,153375.53125
46,2.697538375854492,5.932677268981934,167323.34375
47,1.313610553741455,3.3012590408325195,171673.328125
48,2.4346041679382324,5.431854724884033,168738.671875
49,2.045969009399414,3.7229068279266357,4.058256149291992
50,0.9489445686340332,2.2023069858551025,162463.59375
51,2.059666633605957,4.714732646942139,4.345748424530029
52,2.2063546180725098,5.0505452156066895,4.712885856628418
53,2.197782278060913,4.2362189292907715,162094.8125
54,2.3258020877838135,4.672269344329834,5.453861713409424
55,3.162640333175659,7.2775959968566895,15.261215209960938
56,3.383420467376709,6.944443702697754,175184.625
57,2.9675419330596924,6.793318748474121,7.253918647766113
58,2.186344623565674,5.17033052444458,168023.515625
