node,mae,rmse,mape
0,1.9144349098205566,3.9961373805999756,179349.953125
1,1.9745408296585083,4.83810567855835,5.314544677734375
2,2.96450138092041,6.112024307250977,10.096597671508789
3,2.0069873332977295,4.4876508712768555,170958.359375
4,2.6320931911468506,4.820779800415039,5.413052558898926
5,1.7851148843765259,4.5840606689453125,168030.984375
6,3.3769004344940186,6.543707370758057,167568.265625
7,1.8353958129882812,3.997466802597046,171107.46875
8,2.2279133796691895,4.470314025878906,168978.40625
9,2.0040414333343506,4.542351722717285,6.522572040557861
10,4.005374431610107,7.92761754989624,20.64801788330078
11,1.96108078956604,4.376317501068115,5.315061092376709
12,1.2393159866333008,2.299574851989746,2.8168108463287354
13,2.328798532485962,3.892458200454712,170862.15625
14,1.3392436504364014,2.7565810680389404,169149.578125
15,1.6843143701553345,3.926271677017212,4.067561149597168
16,0.8355066776275635,1.516825795173645,169142.21875
17,2.4272453784942627,5.318233489990234,6.584183216094971
18,0.7116060853004456,1.608764410018921,1.310633897781372
19,3.356174945831299,6.000585079193115,173763.3125
20,1.9743276834487915,4.020458698272705,163208.0
21,2.170846939086914,4.712625026702881,5.068798542022705
22,1.2496349811553955,2.251743793487549,2.087101459503174
23,2.431015968322754,4.499790191650391,165607.375
24,0.9249804615974426,1.440268874168396,1.3921548128128052
25,1.8538252115249634,4.155135154724121,173333.5625
26,1.9092880487442017,3.5729782581329346,171048.46875
27,0.8849285244941711,1.547182321548462,173051.78125
28,1.7329320907592773,4.597517490386963,167018.34375
29,2.4083070755004883,3.800417423248291,4.776180267333984
30,0.98905348777771,1.5701305866241455,168198.25
31,1.7781007289886475,3.858867883682251,4.3714518547058105
32,2.205526113510132,5.885229587554932,174028.6875
33,1.6724506616592407,3.391849994659424,3.2756502628326416
34,1.716550588607788,3.7294487953186035,169425.46875
35,2.584115743637085,4.133718490600586,4.863430976867676
36,1.941381812095642,3.8283956050872803,179206.609375
37,1.6305522918701172,3.618220329284668,171220.8125
38,2.551396131515503,4.921150207519531,159361.375
39,1.0716021060943604,1.49989914894104,1.6927733421325684
40,1.8593734502792358,4.093556880950928,170221.625
41,1.9108669757843018,4.413692951202393,163930.4375
42,1.832215666770935,3.7792470455169678,162819.734375
43,2.5316452980041504,4.537657260894775,165532.03125
44,1.3712133169174194,3.3674843311309814,168935.75
45,3.6405837535858154,6.975089073181152,155649.375
46,2.7030928134918213,5.972899436950684,167400.53125
47,1.2421913146972656,3.1791746616363525,172617.921875
48,2.0402028560638428,4.545575141906738,170591.359375
49,1.7872074842453003,3.2103681564331055,3.5812628269195557
50,0.8831557631492615,2.0044875144958496,161376.984375
51,1.8157163858413696,3.9482641220092773,3.9440500736236572
52,1.6922733783721924,4.223805904388428,3.616758346557617
53,2.10640025138855,3.759643316268921,161905.078125
54,1.9552260637283325,3.801908254623413,4.437864780426025
55,2.1976804733276367,4.912443161010742,8.302901268005371
56,1.9300514459609985,4.816476345062256,181031.375
57,3.2561593055725098,6.157960414886475,7.472938537597656
58,1.741750717163086,4.070137023925781,169000.859375
59,2.115175485610962,5.319451808929443,170202.375
60,2.0381240844726562,4.640069007873535,169467.375
61,2.949000120162964,5.997200965881348,7.030038356781006
62,1.0910584926605225,2.30420184135437,170711.75
63,1.7986055612564087,3.0723400115966797,3.121053457260132
64,1.375077724456787,2.315709114074707,2.4588308334350586
65,1.6010621786117554,3.4506332874298096,170936.578125
66,1.9792448282241821,4.710973739624023,154210.375
67,1.8960174322128296,4.50236701965332,5.391217231750488
68,2.736358165740967,5.751464366912842,172117.609375
69,1.6859798431396484,3.9302802085876465,3.756772994995117
70,1.3093621730804443,2.6794471740722656,169970.8125
71,2.1188762187957764,3.3618946075439453,3.9568846225738525
72,2.086033344268799,4.224976539611816,163259.890625
73,2.226738691329956,4.128093719482422,168436.078125
74,1.8096565008163452,3.4715206623077393,154975.703125
75,1.8912031650543213,4.389225959777832,163892.71875
76,1.647400975227356,2.787330389022827,2.812713861465454
77,1.6921991109848022,3.6628620624542236,4.138431549072266
78,1.0854876041412354,2.3802082538604736,171091.046875
79,2.194800615310669,5.36489200592041,174212.671875
80,3.7941641807556152,6.305190086364746,166075.375
81,1.7863597869873047,4.969293117523193,5.026493549346924
