node,mae,rmse,mape
0,2.631422758102417,4.455288887023926,174739.09375
1,2.33695125579834,5.655431270599365,7.057286739349365
2,3.154958724975586,6.713191032409668,10.48956298828125
3,2.2564566135406494,4.715403079986572,168897.609375
4,3.259821653366089,5.871613025665283,6.849320888519287
5,2.4394092559814453,6.0528669357299805,166970.59375
6,3.6666951179504395,7.47684907913208,167075.828125
7,1.9419256448745728,4.28463077545166,169654.296875
8,2.5459847450256348,5.263963222503662,168125.15625
9,3.2699785232543945,7.0512261390686035,15.28467845916748
10,4.218991279602051,8.253491401672363,21.398235321044922
11,2.3906054496765137,5.484427452087402,7.211633682250977
12,1.5132542848587036,2.6729815006256104,3.0935258865356445
13,2.4795260429382324,4.053492546081543,169857.453125
14,1.535190463066101,3.141411781311035,167813.03125
15,2.413086414337158,5.326762676239014,6.346574306488037
16,0.9925171732902527,1.7933114767074585,168827.546875
17,3.0816383361816406,6.112895965576172,9.179986953735352
18,1.1511237621307373,2.52380633354187,2.032306671142578
19,3.735107183456421,6.685030937194824,171221.0
20,2.018833637237549,4.333366394042969,162667.390625
21,2.6044442653656006,5.60651969909668,6.471097469329834
22,1.5255545377731323,2.690558433532715,2.484309196472168
23,2.7821640968322754,5.090778827667236,165262.53125
24,1.271510362625122,1.8745646476745605,1.8936842679977417
25,2.5246174335479736,5.38851261138916,170414.40625
26,3.1690351963043213,5.748187065124512,169879.640625
27,1.2106300592422485,1.9646942615509033,170996.203125
28,2.137375593185425,5.354915618896484,166230.40625
29,2.4972236156463623,4.356047630310059,5.224857807159424
30,1.2226728200912476,1.9777904748916626,167715.484375
31,2.252115488052368,4.837191104888916,6.075997829437256
32,3.335745096206665,8.090874671936035,171744.015625
33,1.7195507287979126,3.8225209712982178,3.391012191772461
34,1.925840973854065,4.15772008895874,168512.75
35,2.4874300956726074,4.501302719116211,4.900835037231445
36,3.171416759490967,5.588031768798828,174907.515625
37,2.123476266860962,4.719554424285889,169597.484375
38,2.7004234790802,5.278534889221191,159942.40625
39,1.2185877561569214,1.6975513696670532,1.9141722917556763
40,2.4598076343536377,5.145817756652832,168835.28125
41,2.076251745223999,4.819053649902344,163558.34375
