node,mae,rmse,mape
0,5.768843650817871,11.953676223754883,15000798208.0
1,3.9579532146453857,10.227141380310059,14952988672.0
2,5.160085201263428,11.616432189941406,14979018752.0
3,5.300203323364258,9.815756797790527,12981863424.0
4,7.001065731048584,10.941483497619629,16519332864.0
5,6.532166957855225,10.821578979492188,12795056128.0
6,5.535321235656738,10.828301429748535,13833206784.0
7,3.8930282592773438,9.966470718383789,14727734272.0
8,5.793498992919922,12.188149452209473,19155030016.0
9,6.711510181427002,12.703523635864258,13391610880.0
10,4.522682189941406,10.398416519165039,16258668544.0
11,5.539516925811768,12.885305404663086,24102948864.0
12,7.022043228149414,12.315781593322754,10421956608.0
13,6.084578037261963,12.85744571685791,21223415808.0
14,6.477489471435547,11.69779109954834,13148359680.0
15,6.675345420837402,10.533590316772461,12560835584.0
16,4.108199119567871,6.304962635040283,16241310720.0
17,5.6529436111450195,10.542532920837402,13713666048.0
18,4.41918420791626,9.31848430633545,14328416256.0
19,4.936936378479004,10.330731391906738,13758254080.0
20,6.012850284576416,11.998542785644531,15085121536.0
21,4.481846332550049,9.954421043395996,15191810048.0
22,4.9191131591796875,9.122525215148926,12022545408.0
23,7.726140975952148,13.908180236816406,17708498944.0
24,4.972921371459961,10.876694679260254,14975195136.0
25,7.939041614532471,12.968514442443848,17680168960.0
26,6.5406413078308105,11.190417289733887,13892526080.0
27,3.8524293899536133,9.855826377868652,14801841152.0
28,5.009047508239746,11.770349502563477,15625219072.0
29,5.055697917938232,9.565794944763184,11854758912.0
30,6.808836936950684,12.94875431060791,23699144704.0
31,6.077569007873535,14.309019088745117,28529571840.0
32,6.70497989654541,13.633694648742676,23873511424.0
33,5.3778557777404785,10.563518524169922,14722511872.0
34,5.465545177459717,11.46681022644043,14609006592.0
35,4.584543704986572,10.000597953796387,15197303808.0
36,6.2678422927856445,13.48363971710205,20674306048.0
37,5.470108985900879,11.564462661743164,14811898880.0
38,9.528433799743652,15.137519836425781,20985669632.0
39,4.649938583374023,9.939300537109375,13671671808.0
40,5.442749977111816,11.640277862548828,15713189888.0
41,6.2854719161987305,11.564632415771484,17254750208.0
42,6.784202575683594,12.996519088745117,19084548096.0
43,7.443264961242676,12.67541790008545,12904413184.0
44,4.295312404632568,10.705620765686035,15037079552.0
45,4.298015117645264,10.56057071685791,15120790528.0
46,5.007774353027344,11.92215633392334,21281359872.0
47,7.323520660400391,12.251110076904297,15552631808.0
48,6.389709949493408,11.108968734741211,12049954816.0
49,5.684393882751465,11.540958404541016,18474041344.0
50,4.480804443359375,9.802787780761719,15029455872.0
51,6.9043660163879395,11.545851707458496,18964852736.0
52,7.446834087371826,12.774588584899902,14398871552.0
53,5.272582530975342,9.697836875915527,13024034816.0
54,5.440641403198242,11.063273429870605,14495318016.0
55,4.434782028198242,11.158524513244629,19035336704.0
56,7.867919921875,12.327895164489746,43262754816.0
57,4.730463981628418,10.141936302185059,13585908736.0
58,5.692594528198242,11.110331535339355,14916912128.0
59,4.684835433959961,10.728811264038086,16081959936.0
60,7.261455059051514,11.9723482131958,28469633024.0
61,9.417872428894043,15.273185729980469,13788185600.0
62,9.148743629455566,15.824845314025879,29153759232.0
63,7.613907337188721,12.622342109680176,29646438400.0
64,4.861844062805176,11.310237884521484,15108042752.0
65,4.9545512199401855,10.40990924835205,14560398336.0
66,5.442378520965576,13.326053619384766,25122996224.0
67,5.219409465789795,12.532651901245117,20672563200.0
68,5.900640964508057,12.046513557434082,14730896384.0
69,7.612572193145752,13.442451477050781,17669742592.0
70,5.662931442260742,10.662075996398926,28322131968.0
71,5.240742206573486,9.976716995239258,29509881856.0
72,7.3685102462768555,12.6117525100708,17744306176.0
73,7.10941219329834,11.901548385620117,13723656192.0
74,5.325082302093506,11.7870454788208,15133428736.0
75,7.008454322814941,10.801414489746094,12048686080.0
76,7.219809532165527,12.170390129089355,16348025856.0
77,8.408147811889648,15.943442344665527,30431528960.0
78,5.563294410705566,11.823826789855957,14546260992.0
79,5.002129077911377,11.729525566101074,15070312448.0
80,5.729660511016846,11.04057502746582,14863706112.0
81,7.190886974334717,11.341915130615234,29873483776.0
82,7.889398574829102,12.583026885986328,34248108032.0
83,6.675381660461426,14.844557762145996,28509769728.0
84,5.832541465759277,11.142611503601074,12461176832.0
85,4.416695594787598,10.833815574645996,15253990400.0
86,6.356845378875732,11.361007690429688,14348038144.0
87,6.881109237670898,12.00658130645752,13845251072.0
88,5.60040283203125,12.222132682800293,13981847552.0
89,5.003307342529297,11.065905570983887,14547657728.0
90,5.1471381187438965,12.687897682189941,22259005440.0
91,5.404867649078369,8.55799388885498,10338006016.0
92,5.070802688598633,12.286979675292969,20152449024.0
93,5.481682777404785,11.270088195800781,14387606528.0
94,4.904022693634033,10.533974647521973,13766639616.0
95,7.1370015144348145,12.86740493774414,17579407360.0
96,10.059762954711914,18.331066131591797,50674606080.0
97,5.771533012390137,12.010340690612793,15011422208.0
98,5.351231098175049,10.676959991455078,13451531264.0
99,3.9944651126861572,10.434704780578613,15170841600.0
100,7.471138954162598,12.594986915588379,13285579776.0
101,6.350214004516602,11.545434951782227,17366218752.0
102,5.617437839508057,11.271195411682129,17012937728.0
103,5.8318257331848145,11.794388771057129,14408112128.0
104,5.170752048492432,11.339123725891113,15165076480.0
105,6.063137531280518,13.942400932312012,27129372672.0
106,6.267220973968506,14.548795700073242,32766124032.0
107,4.076792240142822,10.597018241882324,15524446208.0
108,5.2889485359191895,12.838687896728516,22739394560.0
109,5.309643268585205,11.02690315246582,22370142208.0
110,4.83896017074585,10.770111083984375,14788806656.0
111,6.505951404571533,13.11890697479248,19581818880.0
112,6.155139923095703,10.813469886779785,13829404672.0
113,7.029275417327881,12.364044189453125,14189440000.0
