node,mae,rmse,mape
0,1.8868428468704224,3.9477176666259766,179202.515625
1,1.9774606227874756,4.857199668884277,5.173084259033203
2,3.0104832649230957,6.184658050537109,10.10794734954834
3,2.0404305458068848,4.415725231170654,170095.34375
4,2.8154361248016357,5.035273551940918,5.9587297439575195
5,1.800672173500061,4.532448768615723,167324.53125
6,3.3482465744018555,6.558385372161865,167472.125
7,1.8140501976013184,4.022947311401367,170387.53125
8,2.4026975631713867,4.622681140899658,168273.0625
9,2.3864974975585938,4.96403169631958,6.71165657043457
10,3.9151248931884766,7.859929084777832,19.262269973754883
11,2.29591965675354,4.715057373046875,5.688249588012695
12,1.2741849422454834,2.33022141456604,2.8789291381835938
13,2.3757431507110596,3.9633164405822754,170823.6875
14,1.3243352174758911,2.7624175548553467,168165.4375
15,1.7777808904647827,3.8150622844696045,4.222024440765381
16,0.8272062540054321,1.5190601348876953,168838.734375
17,2.6284544467926025,5.55846643447876,6.573863506317139
18,0.8944944739341736,1.9160654544830322,1.6024519205093384
19,3.3914122581481934,5.994848728179932,173161.15625
20,1.8533635139465332,3.985962152481079,162958.46875
21,2.29524302482605,4.680562973022461,5.293004989624023
22,1.2635138034820557,2.1988155841827393,2.0923068523406982
23,2.4965407848358154,4.562154293060303,164435.0
24,0.9298228025436401,1.4455374479293823,1.3994852304458618
25,1.7868890762329102,3.9849178791046143,171960.015625
26,2.3920657634735107,4.011647701263428,169123.75
27,0.8562483191490173,1.5127003192901611,172927.375
28,1.940407156944275,4.9088592529296875,166220.84375
29,2.3625597953796387,3.8026041984558105,4.7897162437438965
30,0.9918994903564453,1.5682775974273682,167848.421875
31,1.6187171936035156,3.7953274250030518,3.6024386882781982
32,2.541935682296753,6.207308769226074,171553.296875
33,1.7051442861557007,3.3961029052734375,3.355212450027466
34,1.7220607995986938,3.7400009632110596,169937.625
35,2.271671772003174,3.948366641998291,4.4304046630859375
36,2.0019619464874268,3.821657419204712,177596.28125
37,1.7183281183242798,3.778036594390869,170422.296875
38,2.5759623050689697,4.8532490730285645,158512.453125
39,1.0717953443527222,1.4862852096557617,1.6887743473052979
40,1.8357012271881104,4.017187595367432,170159.734375
41,1.878139853477478,4.263339042663574,163990.265625
42,1.8431849479675293,3.7341530323028564,162566.34375
43,2.490149736404419,4.6140666007995605,164886.65625
44,1.3649208545684814,3.3627841472625732,168314.421875
45,3.7521893978118896,7.035648345947266,155311.390625
46,2.808182954788208,6.090785980224609,167005.40625
47,1.2871012687683105,3.113792657852173,172278.953125
48,2.135570764541626,4.522470951080322,169556.890625
49,1.8077956438064575,3.2364394664764404,3.5452067852020264
50,0.8630736470222473,1.978516936302185,161423.234375
51,1.8782914876937866,3.9071667194366455,3.9909214973449707
52,1.68306303024292,3.9532511234283447,3.660733222961426
53,2.1632981300354004,3.896634578704834,161801.890625
54,1.9114556312561035,3.6654255390167236,4.520386219024658
55,2.506373167037964,5.328216552734375,7.941061973571777
56,2.4833366870880127,5.01272439956665,179213.140625
57,2.87998628616333,5.909903526306152,6.6465020179748535
58,1.769810676574707,4.062563419342041,168695.21875
59,2.258068084716797,5.279152870178223,170090.265625
60,2.1339545249938965,4.700843334197998,168301.859375
61,3.18537974357605,6.057164669036865,7.184424877166748
62,1.0418376922607422,2.2167446613311768,170284.9375
