experiment_name,model,dataset,test_loss,mae,rmse,mape,params,metadata_run_id,metadata_device,metadata_num_nodes,metadata_seq_len,metadata_horizon,metadata_batch_size,metadata_normalization_stats,metadata_total_configs,metadata_best_result,timestamp
metr-la_DCRNN_20260306_142338,DCRNN,metr-la,0.392416884943808,0.3410714864730835,0.6264318823814392,123.2509765625,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'k': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5, 'use_scheduled_sampling': False, 'teacher_forcing_ratio': 0.5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'k': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5, 'use_scheduled_sampling': False, 'teacher_forcing_ratio': 0.5}, 'test_loss': 0.392416884943808, 'mae': 0.3410714864730835, 'rmse': 0.6264318823814392, 'mape': 123.2509765625}",2026-03-06T19:12:47.159242
metr-la_GraphWaveNet_20260306_142338,GraphWaveNet,metr-la,0.38523701051865167,0.32556167244911194,0.6206746697425842,113.15494537353516,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_blocks': 3, 'dilation_base': 2, 'k': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_blocks': 3, 'dilation_base': 2, 'k': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}, 'test_loss': 0.38523701051865167, 'mae': 0.32556167244911194, 'rmse': 0.6206746697425842, 'mape': 113.15494537353516}",2026-03-06T19:12:47.159472
metr-la_MTGNN_20260306_142338,MTGNN,metr-la,0.40375084977649345,0.3529106676578522,0.6354139447212219,124.07669067382812,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_blocks': 3, 'kernel_size': 2, 'dilation_base': 2, 'gcn_depth': 2, 'propalpha': 0.05, 'node_dim': 16, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_blocks': 3, 'kernel_size': 2, 'dilation_base': 2, 'gcn_depth': 2, 'propalpha': 0.05, 'node_dim': 16, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}, 'test_loss': 0.40375084977649345, 'mae': 0.3529106676578522, 'rmse': 0.6354139447212219, 'mape': 124.07669067382812}",2026-03-06T19:12:47.159692
metr-la_DGCRN_20260306_142338,DGCRN,metr-la,0.3948905910877838,0.30772989988327026,0.6284031867980957,124.19190216064453,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'node_dim': 16, 'gcn_depth': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'node_dim': 16, 'gcn_depth': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}, 'test_loss': 0.3948905910877838, 'mae': 0.30772989988327026, 'rmse': 0.6284031867980957, 'mape': 124.19190216064453}",2026-03-06T19:12:47.159913
metr-la_STICformer_20260306_142338,STICformer,metr-la,0.3708102683006705,0.30959171056747437,0.6089419722557068,113.71232604980469,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_layers': 2, 'num_heads': 4, 'ff_multiplier': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'num_layers': 2, 'num_heads': 4, 'ff_multiplier': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}, 'test_loss': 0.3708102683006705, 'mae': 0.30959171056747437, 'rmse': 0.6089419722557068, 'mape': 113.71232604980469}",2026-03-06T19:12:47.160124
metr-la_PatchSTG_20260306_142338,PatchSTG,metr-la,0.37041474707354843,0.3082231879234314,0.6086170673370361,111.68677520751953,"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'patch_len': 4, 'patch_stride': 2, 'num_layers': 2, 'num_heads': 4, 'ff_multiplier': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}",20260306_142338,cuda,207,12,12,8,"{'method': 'zscore', 'mean': 54.40591191569834, 'std': 19.494251201218937}",1,"{'params': {'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'patch_len': 4, 'patch_stride': 2, 'num_layers': 2, 'num_heads': 4, 'ff_multiplier': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 200, 'patience': 5}, 'test_loss': 0.37041474707354843, 'mae': 0.3082231879234314, 'rmse': 0.6086170673370361, 'mape': 111.68677520751953}",2026-03-06T19:12:47.160327
