node,mae,rmse,mape
0,5.6515421867370605,11.860955238342285,15355240448.0
1,3.8426716327667236,10.316327095031738,14950422528.0
2,4.893842697143555,11.70663070678711,15307912192.0
3,5.409703731536865,9.792797088623047,12723249152.0
4,7.04641056060791,10.912116050720215,16549953536.0
5,6.552698612213135,10.676814079284668,12816209920.0
6,5.487807273864746,10.801173210144043,13606761472.0
7,3.8149828910827637,10.026796340942383,14276047872.0
8,5.989611625671387,12.16186237335205,19591817216.0
9,6.663233757019043,12.865479469299316,13189529600.0
10,4.623225212097168,10.354291915893555,16023114752.0
11,5.4844136238098145,12.871039390563965,24910944256.0
12,7.527764797210693,12.33782958984375,10186186752.0
13,5.953517913818359,12.876688003540039,21995659264.0
14,6.795842170715332,11.761163711547852,13351370752.0
15,6.662129878997803,10.488850593566895,12236624896.0
16,3.754958391189575,6.159642696380615,16369058816.0
17,5.775846481323242,10.567728996276855,13813699584.0
18,4.571361541748047,9.317272186279297,13951731712.0
19,4.957182884216309,10.270354270935059,13585526784.0
20,5.78251838684082,11.98766803741455,15357937664.0
21,4.529724597930908,9.994864463806152,15032680448.0
22,5.405407428741455,9.134464263916016,11200615424.0
23,8.085103988647461,13.82696533203125,18097924096.0
24,4.776843070983887,10.887410163879395,15071406080.0
25,8.03766918182373,12.900325775146484,17437992960.0
26,6.689049243927002,11.228102684020996,13207238656.0
27,3.877063751220703,9.870894432067871,14650556416.0
28,4.660120487213135,11.812457084655762,15646385152.0
29,5.2143731117248535,9.632293701171875,11510214656.0
30,6.922408580780029,12.989622116088867,24194668544.0
31,5.917543411254883,14.403128623962402,28616464384.0
32,6.592065334320068,13.580794334411621,24033841152.0
33,5.396981239318848,10.537935256958008,14384996352.0
34,5.224256992340088,11.502240180969238,14637614080.0
35,4.600617408752441,10.041781425476074,15078873088.0
36,5.972385406494141,13.41023063659668,20376250368.0
37,5.225326061248779,11.568097114562988,14624825344.0
38,9.786202430725098,15.117326736450195,20963938304.0
39,5.064074993133545,10.03596305847168,12918288384.0
40,5.442877769470215,11.82443618774414,15554238464.0
41,6.497622966766357,11.571234703063965,16673920000.0
42,6.487534999847412,12.989339828491211,18551189504.0
43,7.559018611907959,12.616415023803711,12772974592.0
44,3.94734525680542,10.759594917297363,14874823680.0
45,3.9664480686187744,10.697525978088379,14778647552.0
46,4.987001419067383,12.006429672241211,20882069504.0
47,7.247616767883301,12.15615177154541,15061827584.0
48,6.685518741607666,11.117658615112305,11172894720.0
49,5.708637237548828,11.562740325927734,18012643328.0
50,4.5871381759643555,9.833178520202637,14793176064.0
51,6.951142311096191,11.47342300415039,18852737024.0
52,7.243497848510742,12.729331016540527,14162176000.0
53,5.42913818359375,9.725914001464844,12562409472.0
54,5.476325035095215,11.013128280639648,14241519616.0
55,4.506342887878418,11.167084693908691,18348382208.0
56,7.773849964141846,12.04659366607666,41899024384.0
57,4.802069664001465,10.074923515319824,13263589376.0
58,5.728124618530273,11.131421089172363,15008398336.0
59,4.8079047203063965,10.722764015197754,15857929216.0
60,7.029582977294922,11.68043327331543,26046482432.0
61,9.628583908081055,15.17055606842041,13959799808.0
62,9.121977806091309,15.790596008300781,28684486656.0
63,7.686939716339111,12.55604362487793,31132358656.0
64,5.111603260040283,11.399320602416992,15330020352.0
65,5.0482988357543945,10.513877868652344,14521051136.0
66,5.1654863357543945,13.408426284790039,25515950080.0
67,5.131709575653076,12.517348289489746,21424197632.0
68,5.645877838134766,12.109999656677246,14710562816.0
69,7.7234086990356445,13.356095314025879,17638754304.0
70,5.791104316711426,10.719088554382324,28539471872.0
71,5.083961486816406,9.86048698425293,27440877568.0
72,7.481413841247559,12.55164623260498,17488801792.0
73,7.054439544677734,11.806458473205566,13570748416.0
74,5.088351249694824,11.822396278381348,14935505920.0
75,6.731822490692139,10.28515625,12129431552.0
76,7.443476676940918,12.073148727416992,15820575744.0
77,8.584198951721191,15.887739181518555,29966061568.0
78,5.345080852508545,11.922586441040039,14667348992.0
79,4.835560321807861,11.793651580810547,16074017792.0
80,5.629147052764893,11.088869094848633,15225407488.0
81,7.426486492156982,11.279252052307129,32840390656.0
82,8.004521369934082,12.524007797241211,36364107776.0
83,6.7191996574401855,14.779220581054688,28551135232.0
84,6.230931758880615,11.192605018615723,12296894464.0
85,4.243037700653076,10.94564437866211,15407049728.0
86,6.3010172843933105,11.391560554504395,14229787648.0
87,6.886062145233154,12.053445816040039,13792838656.0
88,5.866219520568848,12.460978507995605,13727649792.0
89,4.805865287780762,11.101372718811035,14388699136.0
90,5.069783687591553,12.67658519744873,22945640448.0
91,5.5115532875061035,8.430171966552734,9949972480.0
92,4.509337425231934,12.349452018737793,20508975104.0
93,5.5054192543029785,11.275971412658691,14085575680.0
94,4.927579402923584,10.587695121765137,13476938752.0
95,7.274969100952148,12.889374732971191,17193103360.0
96,10.1867036819458,18.07400894165039,50292473856.0
97,5.581737041473389,12.056408882141113,14814628864.0
98,5.668606281280518,10.707337379455566,13058124800.0
99,3.790364980697632,10.541708946228027,15417302016.0
100,7.7747015953063965,12.55189323425293,12858077184.0
101,6.332603454589844,11.516867637634277,17358843904.0
102,5.774059295654297,11.245787620544434,16468192256.0
103,5.739032745361328,11.824467658996582,14349862912.0
104,5.088209629058838,11.373467445373535,15016529920.0
105,5.688211441040039,13.955960273742676,26706847744.0
106,6.197657585144043,14.634243965148926,32181510144.0
107,3.6051955223083496,10.677132606506348,15030971392.0
108,4.889786243438721,12.456892013549805,21994127360.0
109,5.336641311645508,10.964007377624512,21650903040.0
110,4.591275215148926,10.789203643798828,14584529920.0
111,6.228585243225098,13.125381469726562,19448668160.0
112,5.999115467071533,10.744756698608398,13278605312.0
113,7.289608478546143,12.351746559143066,13978041344.0
114,5.257120609283447,11.835371971130371,15942662144.0
115,5.477465629577637,11.982192039489746,15868162048.0
116,6.0259480476379395,12.049966812133789,15328294912.0
117,5.611301898956299,11.600695610046387,15294867456.0
118,4.7267866134643555,12.143895149230957,20110182400.0
119,5.249246597290039,11.862117767333984,14673973248.0
120,7.48317813873291,13.096399307250977,17873344512.0
121,5.704158782958984,12.255897521972656,21658517504.0
122,5.5753912925720215,12.071061134338379,14950479872.0
123,3.9143106937408447,10.682884216308594,15416383488.0
124,7.437211036682129,13.126825332641602,18091149312.0
125,7.608687400817871,13.11793041229248,18475104256.0
126,6.105961799621582,10.751885414123535,14560110592.0
127,10.475014686584473,17.059696197509766,27860131840.0
128,5.315659999847412,11.455455780029297,14389433344.0
129,5.330033302307129,11.330377578735352,17469317120.0
130,7.084718704223633,12.20596694946289,13402218496.0
131,6.344731330871582,10.801295280456543,13089789952.0
132,4.957500457763672,12.178410530090332,23746045952.0
133,5.85398006439209,10.801292419433594,13214657536.0
134,7.0937323570251465,12.999764442443848,17263634432.0
135,4.579975605010986,10.634004592895508,15360268288.0
136,5.34874963760376,11.128863334655762,14741097472.0
137,7.473484039306641,12.298260688781738,15779452928.0
138,5.861923694610596,11.528926849365234,24183472128.0
139,8.055571556091309,13.434205055236816,17486493696.0
140,7.4636077880859375,12.098947525024414,13312713728.0
141,7.084408283233643,12.454062461853027,15189571584.0
142,6.040503978729248,12.336453437805176,19447824384.0
143,6.3613505363464355,12.597823143005371,23722989568.0
144,6.839268207550049,10.262521743774414,11570931712.0
145,5.705252170562744,12.664702415466309,15729358848.0
146,6.921027183532715,11.80931568145752,16203516928.0
147,5.045687675476074,11.252020835876465,18584541184.0
148,8.120217323303223,13.190982818603516,16210894848.0
149,6.391355514526367,13.500242233276367,14968937472.0
150,7.926956653594971,13.079627990722656,22254206976.0
151,5.835639953613281,10.981974601745605,12905519104.0
152,4.134593963623047,10.054648399353027,14563467264.0
153,4.152846336364746,10.297287940979004,14566076416.0
154,5.4182820320129395,10.52541732788086,12957067264.0
155,8.899629592895508,14.425381660461426,12655719424.0
156,4.29098653793335,9.150741577148438,13210000384.0
157,5.985544204711914,11.982616424560547,14087676928.0
158,6.634754180908203,11.085561752319336,13529540608.0
159,8.589629173278809,14.03405475616455,12598191104.0
160,8.265077590942383,12.966463088989258,20252596224.0
161,6.187890529632568,12.196818351745605,26043207680.0
162,5.6839680671691895,12.266932487487793,14879406080.0
163,8.858715057373047,14.679056167602539,12083119104.0
164,7.383615970611572,12.453781127929688,14599327744.0
165,8.051581382751465,13.008417129516602,17379682304.0
166,7.955693244934082,13.992315292358398,33852221440.0
167,4.2010722160339355,10.794122695922852,15133240320.0
168,4.960190296173096,11.32080078125,14585919488.0
169,4.622787952423096,10.753715515136719,14843817984.0
170,6.5054240226745605,11.302694320678711,16582308864.0
171,3.7908849716186523,10.309961318969727,14513431552.0
172,7.425232887268066,11.852684020996094,13800939520.0
173,3.8192944526672363,10.316779136657715,14374596608.0
174,7.851247787475586,12.586666107177734,23363463168.0
175,6.167912006378174,11.771956443786621,14609171456.0
176,6.149041175842285,13.172332763671875,17234788352.0
177,3.8363819122314453,9.954219818115234,14530304000.0
178,4.306332588195801,10.641331672668457,15965840384.0
179,4.350272178649902,9.250505447387695,13256026112.0
180,7.86111307144165,14.389704704284668,32115716096.0
181,7.795934200286865,14.808667182922363,33055590400.0
182,5.099386215209961,11.538819313049316,14919571456.0
183,5.007664203643799,13.435643196105957,26323841024.0
