node,mae,rmse,mape
0,5.580456256866455,11.943842887878418,15402563584.0
1,3.8624942302703857,10.338557243347168,14994688000.0
2,4.828175067901611,11.67900276184082,15080110080.0
3,5.4051947593688965,9.80566120147705,12832604160.0
4,7.0253472328186035,10.887274742126465,17091322880.0
5,6.498887062072754,10.638910293579102,12889273344.0
6,5.498225212097168,10.779945373535156,13586374656.0
7,3.8153584003448486,10.059850692749023,14262730752.0
8,5.881554126739502,12.12059497833252,19923980288.0
9,6.684882640838623,12.73789119720459,13197221888.0
10,4.620542526245117,10.39128589630127,16063190016.0
11,5.461379528045654,12.859006881713867,24637440000.0
12,7.244195461273193,12.047677040100098,10344505344.0
13,5.879080772399902,12.963878631591797,21684721664.0
14,6.639552593231201,11.652029037475586,13289628672.0
15,6.57991361618042,10.43851375579834,12327361536.0
16,3.793436050415039,6.151025772094727,16570819584.0
17,5.779403209686279,10.57426929473877,13758052352.0
18,4.558687686920166,9.325702667236328,14026297344.0
19,4.838223934173584,10.24561882019043,13864758272.0
20,5.49261474609375,11.872038841247559,15448183808.0
21,4.562806606292725,10.051080703735352,15046243328.0
22,5.370986461639404,9.084575653076172,11415126016.0
23,8.079980850219727,13.86748218536377,18173130752.0
24,4.735776901245117,10.880216598510742,15232239616.0
25,7.934539794921875,12.81922435760498,17699586048.0
26,6.675726413726807,11.204803466796875,13280844800.0
27,3.879564046859741,9.904393196105957,14652299264.0
28,4.580453872680664,11.884909629821777,15043006464.0
29,5.054873466491699,9.414432525634766,11977769984.0
30,6.850161075592041,12.902332305908203,23907266560.0
31,5.976690769195557,14.398701667785645,28833951744.0
32,6.497658729553223,13.56605052947998,24256595968.0
33,5.37487268447876,10.53132152557373,14266994688.0
34,5.180321216583252,11.514946937561035,15035675648.0
35,4.601016998291016,10.051949501037598,14989232128.0
36,5.908815383911133,13.54127025604248,20635322368.0
37,5.226424217224121,11.661762237548828,14839444480.0
38,9.801375389099121,15.060358047485352,20698869760.0
39,4.936171054840088,9.973764419555664,13181966336.0
40,5.43242883682251,11.706106185913086,15654218752.0
41,6.396848201751709,11.589290618896484,16707786752.0
42,6.353541374206543,12.884759902954102,18661169152.0
43,7.510604381561279,12.595817565917969,12641879040.0
44,3.942453384399414,10.795750617980957,15009479680.0
45,3.963038206100464,10.691137313842773,14784982016.0
46,4.9594926834106445,12.025888442993164,20966496256.0
47,7.29835319519043,12.237070083618164,15060318208.0
48,6.569325923919678,11.078863143920898,11240632320.0
49,5.704211711883545,11.504331588745117,18303404032.0
50,4.617355823516846,9.882898330688477,14956356608.0
51,6.919561386108398,11.45190143585205,18691887104.0
52,7.359797477722168,12.994847297668457,13942098944.0
53,5.425267696380615,9.734472274780273,12709373952.0
54,5.421712875366211,11.072684288024902,14708641792.0
55,4.509322166442871,11.20702075958252,18285662208.0
56,7.7441887855529785,12.033087730407715,41268535296.0
57,4.581666469573975,9.939157485961914,13584281600.0
58,5.727524757385254,11.153779029846191,15002729472.0
59,4.788441181182861,10.752241134643555,15818980352.0
60,7.24297571182251,11.783693313598633,27946889216.0
61,9.449813842773438,15.205683708190918,13640220672.0
62,9.09726333618164,15.730088233947754,28906719232.0
63,8.07398509979248,12.826324462890625,34097596416.0
64,4.907265663146973,11.314654350280762,16035125248.0
65,5.059052467346191,10.544265747070312,14533234688.0
66,5.144877910614014,13.500664710998535,25172252672.0
67,4.9954304695129395,12.596939086914062,21474678784.0
68,5.583717346191406,12.009326934814453,14973297664.0
69,7.629199028015137,13.329583168029785,17700001792.0
70,5.938157081604004,10.841545104980469,31860781056.0
71,5.035795211791992,9.818628311157227,27135862784.0
