experiment_name,model,dataset,params,num_completed_seeds,seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n
simple_backbone_pems-bay-by-disp_fil-with-alpah_filter0_4_GraphWaveNet_22_04_2026-17h_33-epoch_30,GraphWaveNet,pems-bay-by-disp_fil-with-alpah_filter0_4,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",1,[42],2.3065967559814453,0.0,2.3065967559814453,2.3065967559814453,2.3065967559814453,2.3065967559814453,1,4.83975887298584,0.0,4.83975887298584,4.83975887298584,4.83975887298584,4.83975887298584,1,134727.765625,0.0,134727.765625,134727.765625,134727.765625,134727.765625,1,4.7783966064453125,0.0,4.7783966064453125,4.7783966064453125,4.7783966064453125,4.7783966064453125,1,3.714034080505371,0.0,3.714034080505371,3.714034080505371,3.714034080505371,3.714034080505371,1,0.2647378290746292,0.0,0.2647378290746292,0.2647378290746292,0.2647378290746292,0.2647378290746292,1
simple_backbone_pems-bay-by-disp_fil-with-alpah_filter0_4_MTGNN_22_04_2026-17h_33-epoch_30,MTGNN,pems-bay-by-disp_fil-with-alpah_filter0_4,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",1,[42],2.361419677734375,0.0,2.361419677734375,2.361419677734375,2.361419677734375,2.361419677734375,1,5.0543622970581055,0.0,5.0543622970581055,5.0543622970581055,5.0543622970581055,5.0543622970581055,1,134334.765625,0.0,134334.765625,134334.765625,134334.765625,134334.765625,1,4.911636829376221,0.0,4.911636829376221,4.911636829376221,4.911636829376221,4.911636829376221,1,3.8023087978363037,0.0,3.8023087978363037,3.8023087978363037,3.8023087978363037,3.8023087978363037,1,0.2888893761837775,0.0,0.2888893761837775,0.2888893761837775,0.2888893761837775,0.2888893761837775,1
simple_backbone_pems-bay-by-disp_fil-with-alpah_filter0_4_STICformer_22_04_2026-17h_33-epoch_30,STICformer,pems-bay-by-disp_fil-with-alpah_filter0_4,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",1,[42],2.078892230987549,0.0,2.078892230987549,2.078892230987549,2.078892230987549,2.078892230987549,1,4.352874755859375,0.0,4.352874755859375,4.352874755859375,4.352874755859375,4.352874755859375,1,134494.96875,0.0,134494.96875,134494.96875,134494.96875,134494.96875,1,4.311623573303223,0.0,4.311623573303223,4.311623573303223,4.311623573303223,4.311623573303223,1,3.3473894596099854,0.0,3.3473894596099854,3.3473894596099854,3.3473894596099854,3.3473894596099854,1,0.21420630793218598,0.0,0.21420630793218598,0.21420630793218598,0.21420630793218598,0.21420630793218598,1
