node,mae,rmse,mape
0,2.500668525695801,4.447851181030273,184113.34375
1,2.2577154636383057,5.534398555755615,6.76176118850708
2,3.2916054725646973,6.555405616760254,10.996384620666504
3,2.1617493629455566,4.579174518585205,170935.015625
4,3.0326061248779297,5.624385833740234,6.51786994934082
5,2.12713885307312,5.323221206665039,167275.515625
6,3.4449539184570312,6.9660515785217285,168381.140625
7,1.7984532117843628,4.019213676452637,171471.6875
8,2.3467557430267334,4.854316711425781,169340.046875
9,2.499119520187378,5.5971269607543945,9.807859420776367
10,3.795624017715454,7.573426723480225,15.686078071594238
11,2.04532527923584,4.760427474975586,6.035633563995361
12,1.3215324878692627,2.342165470123291,2.854048252105713
13,2.4149272441864014,4.018288612365723,172921.21875
14,1.4865314960479736,2.8990848064422607,168622.75
15,1.9022828340530396,4.463551044464111,4.850240707397461
16,1.1082861423492432,1.9027321338653564,169940.71875
17,2.609187364578247,5.592092037200928,7.479472637176514
18,1.1563907861709595,2.5026392936706543,2.0693678855895996
19,3.6607351303100586,6.592835903167725,173209.34375
20,1.9530447721481323,4.080519676208496,163752.921875
21,2.38297176361084,5.268294811248779,5.883171081542969
22,1.4255516529083252,2.488220453262329,2.3473925590515137
23,2.770066261291504,4.889673709869385,165275.4375
24,1.1220033168792725,1.795914649963379,1.6824394464492798
25,1.9279544353485107,4.148952007293701,173289.40625
26,2.4545960426330566,4.629059314727783,171904.765625
27,1.0342869758605957,1.7810330390930176,173696.75
28,2.02544903755188,4.955528259277344,167122.296875
29,2.154571294784546,3.828240394592285,4.454039573669434
30,1.3274266719818115,2.102466106414795,167728.078125
31,1.8042773008346558,3.8052449226379395,4.264596462249756
32,2.7873573303222656,7.221697807312012,174893.4375
33,1.5890918970108032,3.467432975769043,3.1389658451080322
34,1.793958306312561,3.930832624435425,170414.125
35,2.2958219051361084,4.051946640014648,4.464308738708496
36,2.270885944366455,4.299262046813965,179181.8125
37,1.899806261062622,4.165023326873779,172196.703125
38,2.6187150478363037,5.040185451507568,160852.140625
39,1.30148446559906,1.8548065423965454,2.0602898597717285
40,1.9468655586242676,4.056384563446045,170991.984375
41,2.154789447784424,4.452019691467285,165065.875
42,1.9699294567108154,3.8341338634490967,163588.09375
43,2.7225170135498047,5.042800426483154,166164.921875
44,1.5391499996185303,3.654360055923462,168426.84375
45,3.4999096393585205,6.874443054199219,150529.546875
46,2.898777961730957,5.988963603973389,168575.421875
47,1.3174877166748047,3.1424143314361572,173771.171875
48,2.1245415210723877,4.661525249481201,171239.359375
49,1.917711853981018,3.2965662479400635,3.794046401977539
50,1.1326234340667725,2.251587152481079,162691.828125
51,1.939819574356079,4.172479152679443,4.198117733001709
52,1.9291273355484009,4.566848278045654,4.300134658813477
53,2.0639374256134033,3.637591600418091,162149.640625
54,1.9609144926071167,3.6298253536224365,4.395308494567871
55,2.5704233646392822,5.86494255065918,10.588838577270508
56,2.464028835296631,5.8627400398254395,181480.21875
57,2.7201168537139893,6.2396626472473145,6.625248432159424
58,1.839756727218628,4.042779445648193,169918.6875
59,2.8092617988586426,6.508514881134033,170411.578125
60,2.091545581817627,4.793529987335205,170228.984375
61,3.096027135848999,6.300615310668945,7.653631210327148
62,1.1917721033096313,2.4085450172424316,171196.921875
63,1.9256871938705444,3.164316415786743,3.300832509994507
64,1.6721495389938354,2.722676992416382,2.9561972618103027
65,1.847662329673767,3.6002109050750732,172086.421875
66,2.3261120319366455,5.530910015106201,154423.578125
67,2.022277355194092,4.738150119781494,6.076928615570068
68,3.0497772693634033,6.506713390350342,172678.71875
69,1.7448534965515137,3.8569281101226807,3.94590425491333
70,1.3670982122421265,2.7825162410736084,169806.296875
71,2.2651596069335938,3.7663769721984863,4.245599746704102
72,2.398446559906006,4.48853874206543,163960.03125
73,2.4258501529693604,4.239023685455322,169302.09375
74,1.831534743309021,3.499479055404663,154492.53125
75,2.001847505569458,4.772657871246338,162623.984375
76,1.7981469631195068,3.0650322437286377,3.027972936630249
77,1.9562116861343384,4.111563682556152,4.86102819442749
78,1.1262600421905518,2.5080318450927734,171846.796875
79,2.3959481716156006,5.596997261047363,174319.0625
80,3.8880412578582764,6.557913303375244,167138.546875
81,1.9938633441925049,5.440765857696533,6.157169818878174
82,2.4906439781188965,5.1423869132995605,173804.09375
83,1.4456855058670044,3.1889634132385254,162185.171875
84,2.898773193359375,6.459373474121094,9.740954399108887
85,1.5193161964416504,3.3139445781707764,3.318063259124756
86,1.1782985925674438,1.9044358730316162,163329.65625
87,3.208134889602661,7.3331756591796875,170232.4375
88,3.4187285900115967,6.661943435668945,156765.0
89,2.461087703704834,6.21758508682251,170461.65625
90,2.925365924835205,6.044670581817627,8.479715347290039
91,1.762420654296875,3.812535524368286,167864.765625
92,1.1887911558151245,2.6029796600341797,2.017747163772583
93,3.1112401485443115,7.118980407714844,169184.0
94,2.6655709743499756,6.255157470703125,8.421600341796875
95,1.1571898460388184,2.137385606765747,169196.890625
96,2.032825469970703,4.723392963409424,5.850543975830078
97,2.408607244491577,4.806358814239502,173625.0625
98,2.100816011428833,4.196096897125244,4.605123519897461
99,2.184326648712158,4.319467544555664,176982.546875
100,2.1575284004211426,3.3997912406921387,3.5099315643310547
101,1.4579135179519653,2.9959561824798584,165730.8125
102,2.2451179027557373,3.908653497695923,175804.0625
103,1.9874436855316162,4.425716876983643,4.415594577789307
104,2.6093502044677734,5.281989097595215,161196.734375
105,1.7659412622451782,3.8878934383392334,4.5163774490356445
106,2.1603479385375977,5.254241466522217,169716.71875
107,1.9867260456085205,4.227945327758789,4.6675028800964355
108,2.2324628829956055,5.544105529785156,7.384288311004639
109,2.871791362762451,6.487369060516357,181719.375
110,1.6519371271133423,3.5187575817108154,2.969985008239746
111,1.1233159303665161,1.9631359577178955,1.7564663887023926
112,2.2340831756591797,4.79034948348999,5.323716640472412
113,2.3653676509857178,5.408290386199951,169484.6875
114,1.9248077869415283,4.66090726852417,6.19741153717041
115,3.4793407917022705,6.319410800933838,159373.375
116,1.7648589611053467,3.3146042823791504,159084.8125
117,0.6092151999473572,1.2000502347946167,169272.3125
118,2.463141918182373,5.227316856384277,171109.0625
119,1.869706392288208,4.782751560211182,169312.109375
120,1.9326428174972534,3.217566728591919,3.6792867183685303
121,2.763371229171753,5.69003438949585,171625.90625
122,2.0208420753479004,4.639948844909668,4.526810169219971
123,1.6031259298324585,4.067509651184082,3.9257266521453857
124,1.5794692039489746,3.25533127784729,3.1804230213165283
125,1.39491605758667,2.5970919132232666,172278.53125
126,1.8941277265548706,3.4774718284606934,167107.015625
127,2.194153308868408,5.396399974822998,7.36783504486084
128,2.24216365814209,5.088592052459717,169831.3125
129,1.7622029781341553,3.787705421447754,4.147079944610596
130,1.8949410915374756,3.5755152702331543,3.391470432281494
131,1.7837032079696655,3.3418076038360596,3.444638729095459
132,3.455975294113159,5.453364372253418,7.133449077606201
133,5.3942365646362305,7.376082897186279,134389.484375
134,6.0363640785217285,8.248664855957031,170922.90625
135,3.295459270477295,5.966342449188232,169164.875
136,2.565206289291382,4.398230075836182,178286.453125
137,1.8997459411621094,3.9455649852752686,3.632467269897461
138,3.1377203464508057,5.459357261657715,7.701688289642334
139,1.632453441619873,4.147890567779541,167702.796875
140,1.1983741521835327,2.2907021045684814,167953.953125
141,2.2583365440368652,5.3284430503845215,178840.109375
142,2.5132253170013428,6.4953837394714355,177792.28125
143,1.205967664718628,2.2950470447540283,2.077385902404785
144,1.6868529319763184,3.59692120552063,4.1958746910095215
145,1.7252163887023926,3.848578929901123,3.778092622756958
146,5.406757354736328,7.442573547363281,170877.09375
147,1.6356971263885498,3.540414810180664,161611.9375
148,0.6924143433570862,1.0342198610305786,1.0451878309249878
149,2.3588688373565674,4.6423115730285645,163859.0625
150,3.1175954341888428,6.950822353363037,12.611071586608887
151,2.1070430278778076,3.9131133556365967,4.040448188781738
152,2.1381847858428955,3.409397840499878,149350.640625
153,1.5525684356689453,3.0927276611328125,172138.25
154,1.5731195211410522,3.5931882858276367,172955.703125
155,1.3879095315933228,3.031529664993286,165022.90625
156,1.574764609336853,3.235556125640869,2.6117336750030518
157,2.0452444553375244,4.196149826049805,4.060641288757324
158,2.422361373901367,3.918931007385254,169750.578125
159,1.730587124824524,3.796476125717163,3.947382688522339
160,2.099025249481201,3.4892611503601074,3.64111590385437
161,1.8229701519012451,4.371984481811523,161237.203125
162,2.404258966445923,5.134899139404297,155624.921875
163,2.2079508304595947,3.964529275894165,169269.0
164,1.355997085571289,2.4604408740997314,172051.03125
165,3.155561923980713,6.2596116065979,7.28591251373291
