node,mae,rmse,mape
0,6.390641689300537,12.720375061035156,17178436608.0
1,4.845921039581299,10.611367225646973,17177902080.0
2,6.242013454437256,12.056676864624023,16921400320.0
3,5.580503463745117,10.306265830993652,15885920256.0
4,7.540389537811279,11.49487590789795,20596008960.0
5,6.771483421325684,11.18132495880127,15762286592.0
6,6.090847969055176,11.160799026489258,16585053184.0
7,4.679806232452393,10.35683536529541,17216559104.0
8,6.652860641479492,12.585883140563965,20648480768.0
9,7.779463768005371,13.091337203979492,16436872192.0
10,5.220071792602539,10.618985176086426,18931103744.0
11,5.98398494720459,13.28735637664795,25769789440.0
12,9.204392433166504,13.63323974609375,14515049472.0
13,6.833695411682129,13.264795303344727,23983583232.0
14,7.4432501792907715,12.385501861572266,15942569984.0
15,7.27754020690918,11.115921974182129,15438854144.0
16,7.907556533813477,9.841794967651367,27973459968.0
17,5.989267826080322,11.119421005249023,16341114880.0
18,5.252946853637695,9.826607704162598,18090119168.0
19,5.447783470153809,10.522283554077148,16453726208.0
20,6.669579029083252,12.267609596252441,17098692608.0
21,5.427616119384766,10.481108665466309,18783373312.0
22,5.444485187530518,9.670854568481445,15422429184.0
23,8.24119758605957,14.362696647644043,20680957952.0
24,5.78450870513916,11.225470542907715,17225000960.0
25,8.70006275177002,13.423590660095215,22287546368.0
26,6.761216163635254,11.614544868469238,16566806528.0
27,4.589415550231934,10.190667152404785,17173681152.0
28,6.1700921058654785,12.142433166503906,17279885312.0
29,5.503540992736816,10.137458801269531,15441547264.0
30,8.015257835388184,14.16909408569336,24642316288.0
31,7.284056186676025,14.335588455200195,31702953984.0
32,7.183032512664795,14.067851066589355,25240367104.0
33,6.028717994689941,10.841708183288574,16732512256.0
34,5.911818981170654,11.74236011505127,16987097088.0
35,5.683483123779297,10.522597312927246,18657187840.0
36,6.955942630767822,14.0907621383667,22854817792.0
37,6.1216559410095215,11.942424774169922,17229242368.0
38,10.298617362976074,15.930015563964844,25852379136.0
39,5.03317928314209,10.250333786010742,16495047680.0
40,6.474863052368164,12.138452529907227,18185789440.0
41,6.708001136779785,11.795010566711426,19789963264.0
42,7.296229362487793,13.283429145812988,23075010560.0
43,7.833709716796875,12.995800018310547,15798083584.0
44,5.462379455566406,11.089312553405762,17209860096.0
45,5.588897228240967,11.08955192565918,17208571904.0
46,5.673717021942139,12.157739639282227,24665384960.0
47,7.602290630340576,12.392205238342285,18268993536.0
48,6.8709635734558105,11.431534767150879,15119859712.0
49,6.507660865783691,11.958889961242676,23062626304.0
50,5.427992820739746,10.361364364624023,18723911680.0
51,7.762701511383057,12.158430099487305,22271488000.0
52,7.8863115310668945,13.16007137298584,16800616448.0
53,5.848276615142822,10.145054817199707,15928928256.0
54,5.96173095703125,11.465575218200684,16991420416.0
55,5.210559844970703,11.378613471984863,21491894272.0
56,10.718588829040527,14.592514991760254,68322238464.0
57,5.029289245605469,10.28283405303955,16368198656.0
