node,mae,rmse,mape
0,6.745874404907227,12.803988456726074,17851676672.0
1,5.461853981018066,10.737505912780762,17816111104.0
2,6.935520172119141,12.190291404724121,17535916032.0
3,5.673774242401123,10.33176040649414,16627980288.0
4,7.453919887542725,11.237414360046387,20169564160.0
5,7.211886405944824,11.221059799194336,16333641728.0
6,5.2965779304504395,10.481081008911133,17838094336.0
7,6.993475914001465,12.642213821411133,20940425216.0
8,8.334299087524414,13.291425704956055,17090159616.0
9,5.692005157470703,10.718622207641602,19351375872.0
10,6.392941951751709,13.393714904785156,25924007936.0
11,9.187406539916992,13.535002708435059,15180691456.0
12,7.263771057128906,13.327040672302246,23822602240.0
13,7.864142894744873,12.438443183898926,16550081536.0
14,7.565001487731934,9.563703536987305,26622406656.0
15,6.1743597984313965,11.13651180267334,17020996608.0
16,5.352065086364746,9.80441665649414,18492989440.0
17,5.6180949211120605,10.570324897766113,17183440896.0
18,6.87387228012085,12.304426193237305,17786058752.0
19,5.777184009552002,10.502828598022461,18966560768.0
20,5.303685665130615,9.546496391296387,16077526016.0
21,6.037684440612793,11.261871337890625,17924188160.0
22,6.574838638305664,12.190146446228027,17955039232.0
23,5.48161506652832,10.017630577087402,16031369216.0
24,7.715744972229004,14.205955505371094,25338785792.0
25,7.348366737365723,14.358880043029785,30765586432.0
26,7.879457473754883,14.26014232635498,25505167360.0
27,6.464742183685303,10.990894317626953,17397676032.0
28,6.583202362060547,11.842697143554688,17613166592.0
29,5.958740234375,10.549650192260742,18986455040.0
30,7.427114486694336,14.200267791748047,23389370368.0
31,10.265684127807617,15.860224723815918,25446535168.0
32,5.321271896362305,10.282057762145996,17157681152.0
33,6.829858779907227,12.200547218322754,18786320384.0
34,6.782922744750977,11.813791275024414,20250830848.0
35,7.969236373901367,12.979157447814941,16485543936.0
36,5.9807820320129395,11.19447135925293,17856047104.0
37,5.77700662612915,11.122825622558594,17931151360.0
38,6.013479232788086,12.194252967834473,24582193152.0
39,7.523324012756348,12.407268524169922,18963372032.0
40,6.828317165374756,11.372164726257324,15804008448.0
41,6.713225841522217,11.89576244354248,22723411968.0
42,5.705204486846924,10.365484237670898,18995578880.0
43,7.73219633102417,12.073486328125,22429069312.0
44,5.988370418548584,10.156514167785645,16586569728.0
45,6.339073657989502,11.477002143859863,17556434944.0
46,9.534153938293457,13.69347095489502,58130022400.0
47,5.08427619934082,10.257259368896484,17083031552.0
48,6.779645919799805,11.654945373535156,17694824448.0
49,5.735258102416992,11.083298683166504,18525229056.0
50,8.56538200378418,12.770072937011719,40076828672.0
51,9.924274444580078,16.540756225585938,29145139200.0
52,8.786418914794922,13.275601387023926,40547491840.0
53,6.282879829406738,11.056002616882324,17406924800.0
54,6.672183036804199,13.631299018859863,27385186304.0
55,6.863337516784668,13.188130378723145,22189219840.0
56,6.85392427444458,12.339086532592773,17553782784.0
57,8.054292678833008,13.407646179199219,20067749888.0
58,7.048563003540039,11.089507102966309,39006277632.0
59,7.96594762802124,12.89406681060791,19958177792.0
