node,mae,rmse,mape
0,2.099724054336548,4.228292465209961,178887.5
1,2.16739559173584,5.410679817199707,6.390892505645752
2,3.0530788898468018,6.236576557159424,10.365681648254395
3,2.290126085281372,4.724999904632568,169526.203125
4,2.8844680786132812,5.321925163269043,6.224926471710205
5,2.052323341369629,5.215804576873779,165633.078125
6,3.6726930141448975,7.331696033477783,166462.109375
7,1.744287133216858,3.847466230392456,171220.359375
8,2.227717638015747,4.676346302032471,169071.671875
9,2.3655848503112793,5.290458679199219,8.902283668518066
10,4.138265609741211,8.34571647644043,20.864492416381836
11,2.2445106506347656,4.866597652435303,6.130904674530029
12,1.332843542098999,2.37980055809021,2.83101487159729
13,2.2837746143341064,3.8395748138427734,172271.015625
14,1.3283644914627075,2.71504545211792,169665.4375
15,1.876671552658081,4.291224479675293,4.79000997543335
16,0.9197728633880615,1.7581974267959595,169220.125
17,2.4919729232788086,5.194655895233154,6.804670333862305
18,1.2348506450653076,2.8227591514587402,2.2001891136169434
19,3.457127094268799,6.326927185058594,172748.5625
20,1.9891026020050049,4.210409641265869,163529.09375
21,2.198347806930542,5.010463237762451,5.533055782318115
22,1.4184160232543945,2.5407392978668213,2.3294806480407715
23,2.486819267272949,4.4190673828125,165399.96875
24,0.9569419026374817,1.4253334999084473,1.4347916841506958
25,1.7270792722702026,3.6605851650238037,172364.578125
26,2.216883897781372,4.073853015899658,171128.8125
27,0.8836590051651001,1.522857427597046,172809.40625
28,2.104830026626587,5.210390567779541,165671.46875
29,2.246708393096924,3.9009127616882324,4.768370628356934
30,1.0647404193878174,1.6542178392410278,168498.75
31,1.7856501340866089,3.860840082168579,4.14784049987793
32,2.6264426708221436,6.616184234619141,173867.78125
33,1.6036009788513184,3.533223867416382,3.12446665763855
34,1.753334879875183,3.893700122833252,169680.53125
35,2.2575876712799072,4.047760009765625,4.49680233001709
36,2.091221570968628,3.968416690826416,177989.59375
37,1.8875902891159058,4.111965179443359,171861.578125
38,2.7624435424804688,5.283321380615234,159155.0625
39,1.3249633312225342,1.9605530500411987,2.098407030105591
40,1.815853476524353,3.925070285797119,170331.609375
41,2.0389435291290283,4.219473361968994,165324.046875
42,2.143279552459717,4.068456649780273,162705.25
43,2.579180955886841,4.757561206817627,165891.21875
44,1.5913218259811401,3.7249515056610107,166527.265625
45,3.433189630508423,6.8753581047058105,155609.671875
46,3.0998311042785645,6.608729839324951,168150.546875
47,1.2912380695343018,3.2859435081481934,173112.546875
48,2.2139604091644287,4.6060380935668945,170715.03125
49,1.8213540315628052,3.2326576709747314,3.577158212661743
50,0.9315125346183777,2.190260887145996,162701.9375
51,1.8574979305267334,4.152082920074463,4.013792991638184
52,1.8022372722625732,4.2996063232421875,4.0454325675964355
53,2.3606443405151367,4.092643737792969,160427.953125
54,1.9409109354019165,3.823853015899658,4.6942853927612305
55,2.446556806564331,5.616043567657471,9.927862167358398
56,1.9987781047821045,4.642571926116943,180427.9375
57,2.8125855922698975,6.533271312713623,6.821284294128418
58,1.7131946086883545,3.752619504928589,169285.109375
59,2.649867057800293,6.238709449768066,169295.59375
60,2.1715712547302246,4.653924465179443,169544.03125
61,3.1666038036346436,6.316959381103516,7.610625267028809
62,1.1955902576446533,2.493515729904175,170202.8125
63,1.911057949066162,3.1800034046173096,3.2718610763549805
64,1.5013797283172607,2.3817451000213623,2.656648635864258
65,1.9101871252059937,3.7109038829803467,170554.9375
66,2.20233416557312,5.00931453704834,151868.0
67,1.9851386547088623,4.749174118041992,6.0680155754089355
68,3.2857823371887207,6.70334005355835,171932.921875
69,1.7274456024169922,3.862793207168579,3.921217918395996
70,1.25350022315979,2.5293867588043213,169446.375
71,2.200986862182617,3.5591514110565186,4.1977972984313965
72,2.2435643672943115,4.200732231140137,163531.8125
73,2.4455454349517822,4.2769575119018555,167375.3125
74,1.8742886781692505,3.4627864360809326,155848.453125
75,1.932179570198059,4.661480903625488,162138.84375
76,1.8529129028320312,3.1951606273651123,3.129605531692505
77,1.8669626712799072,3.945493459701538,4.656257629394531
78,1.186745047569275,2.5176548957824707,171512.859375
79,2.5884249210357666,5.63008975982666,172694.734375
80,3.6834301948547363,6.155941486358643,166716.65625
81,1.8818260431289673,5.0670084953308105,5.765225887298584
82,2.176387310028076,4.5331830978393555,173021.625
83,1.4851224422454834,3.232081174850464,162802.375
84,2.8808650970458984,6.375665187835693,10.488106727600098
85,1.466362476348877,3.1352415084838867,3.1977362632751465
86,1.2838361263275146,1.9874317646026611,161107.78125
87,2.9257845878601074,6.646207809448242,168901.3125
88,2.8720438480377197,5.793517589569092,157071.40625
89,2.488422155380249,6.536057472229004,170027.59375
90,2.9195988178253174,6.214446544647217,8.59233570098877
91,1.9283689260482788,3.9740617275238037,167140.203125
92,1.1489537954330444,2.6557185649871826,1.9559892416000366
93,2.9686238765716553,6.876259803771973,169456.6875
94,2.56013822555542,6.083589553833008,7.908204078674316
95,1.1375153064727783,2.1426851749420166,168777.15625
96,1.828769564628601,4.325372219085693,5.095455169677734
97,2.169886589050293,4.599593639373779,172633.640625
98,2.040973663330078,4.050247669219971,4.5668416023254395
99,2.151893377304077,4.211206436157227,175151.40625
100,2.2476301193237305,3.526848793029785,3.6406219005584717
101,1.4391523599624634,3.02133846282959,164955.9375
102,2.040400505065918,3.6697239875793457,174733.90625
103,2.008721351623535,4.645537853240967,4.498215198516846
104,2.6388449668884277,5.312022686004639,159617.59375
105,1.5902210474014282,3.6692469120025635,3.999462604522705
106,1.9829695224761963,4.92214822769165,169056.703125
107,1.7571443319320679,3.6861281394958496,4.189122676849365
108,2.204453706741333,5.358035564422607,6.350863933563232
109,2.9143271446228027,6.442714691162109,179155.828125
110,1.5505608320236206,3.410306692123413,2.8709893226623535
