node,mae,rmse,mape
0,5.502289772033691,11.84804630279541,15574573056.0
1,3.877025842666626,10.34860897064209,15076112384.0
2,4.796820163726807,11.68513011932373,15160052736.0
3,5.345582485198975,9.787809371948242,12985593856.0
4,7.0172600746154785,10.900603294372559,17363044352.0
5,6.517004013061523,10.665212631225586,12937122816.0
6,5.467367172241211,10.755309104919434,13692046336.0
7,3.8153152465820312,10.067412376403809,14339735552.0
8,5.889374256134033,12.124446868896484,20065703936.0
9,6.616512298583984,12.70261001586914,13195357184.0
10,4.648321151733398,10.424386978149414,16198192128.0
11,5.388312339782715,12.855045318603516,24930754560.0
12,7.268941402435303,12.06148624420166,10478564352.0
13,5.872154235839844,12.946374893188477,21985671168.0
14,6.586410999298096,11.663567543029785,13383833600.0
15,6.560115337371826,10.420222282409668,12596119552.0
16,3.797151803970337,6.187485694885254,17314893824.0
17,5.714755058288574,10.551769256591797,13953779712.0
18,4.516864776611328,9.31241226196289,14250618880.0
19,4.865316390991211,10.26399040222168,13972198400.0
20,5.491796970367432,11.89012622833252,15474028544.0
21,4.544486045837402,10.04062271118164,15250843648.0
22,5.356496334075928,9.099456787109375,11521465344.0
23,8.007257461547852,13.802817344665527,18421598208.0
24,4.7316389083862305,10.883983612060547,15328206848.0
25,7.918908596038818,12.835186004638672,18069549056.0
26,6.690500736236572,11.230172157287598,13549920256.0
27,3.826385259628296,9.885808944702148,14737857536.0
28,4.5441508293151855,11.857539176940918,15278045184.0
29,5.099405288696289,9.56865406036377,11884652544.0
30,6.8621439933776855,12.892548561096191,23958845440.0
31,5.96120023727417,14.42040729522705,29089036288.0
32,6.455993175506592,13.56964111328125,24373231616.0
33,5.337551116943359,10.52213191986084,14400557056.0
34,5.237448692321777,11.52935791015625,14854975488.0
35,4.568547248840332,10.043356895446777,15228321792.0
36,5.913768291473389,13.464224815368652,20696698880.0
37,5.209450721740723,11.645646095275879,14862540800.0
38,9.710137367248535,15.034629821777344,21215844352.0
39,4.975638389587402,10.002575874328613,13221890048.0
40,5.365976810455322,11.677755355834961,15745129472.0
41,6.327789783477783,11.543869972229004,16886003712.0
42,6.3158392906188965,12.85991096496582,18847272960.0
43,7.4324774742126465,12.669625282287598,12775422976.0
44,3.907480001449585,10.792600631713867,15007006720.0
45,3.9388535022735596,10.69795036315918,14816051200.0
46,4.9301605224609375,12.023812294006348,21192816640.0
47,7.198075294494629,12.188471794128418,15270877184.0
48,6.580760478973389,11.066802024841309,11293926400.0
49,5.688912868499756,11.515734672546387,18531524608.0
50,4.598755359649658,9.87147331237793,15093446656.0
51,6.917197227478027,11.469320297241211,18920499200.0
52,7.296501636505127,12.892439842224121,14183451648.0
53,5.403933048248291,9.738601684570312,12780752896.0
54,5.412036895751953,11.050114631652832,14795938816.0
55,4.452639579772949,11.203811645507812,18368438272.0
56,7.822169780731201,12.075196266174316,42519621632.0
57,4.665993690490723,9.986414909362793,13605472256.0
58,5.704928874969482,11.140932083129883,15140718592.0
59,4.799671173095703,10.756969451904297,15956686848.0
60,7.316848278045654,11.816664695739746,29662758912.0
61,9.331809997558594,15.020695686340332,14064813056.0
62,9.06466007232666,15.70602035522461,29088428032.0
63,8.310097694396973,13.042218208312988,37202960384.0
64,5.142024040222168,11.467806816101074,14732654592.0
65,5.052199363708496,10.520201683044434,14515393536.0
66,5.169161319732666,13.451567649841309,25573648384.0
67,5.092941761016846,12.534660339355469,21653534720.0
68,5.560846328735352,12.001456260681152,14977390592.0
69,7.5192155838012695,13.328932762145996,18123012096.0
70,6.054708480834961,10.957409858703613,32269158400.0
71,5.038634300231934,9.861346244812012,27315335168.0
72,7.595158576965332,12.72693157196045,17993150464.0
73,6.948031902313232,11.700716972351074,13678948352.0
74,4.943624973297119,11.661295890808105,15330580480.0
75,6.539486408233643,10.211440086364746,12473562112.0
76,7.304226875305176,11.87200927734375,16250358784.0
77,8.540135383605957,15.851632118225098,30783578112.0
78,5.231916904449463,11.8714017868042,14691837952.0
79,4.760800838470459,11.904643058776855,15434131456.0
80,5.641160488128662,11.129912376403809,15135140864.0
81,7.470187664031982,11.323707580566406,33728096256.0
82,8.580870628356934,12.956554412841797,42998906880.0
83,6.712274551391602,14.830893516540527,28907986944.0
84,6.119720935821533,11.061751365661621,12419682304.0
85,4.149142265319824,10.946133613586426,15113289728.0
86,6.2180914878845215,11.377716064453125,14391241728.0
87,6.83351469039917,12.091635704040527,13922854912.0
88,5.636922836303711,12.246532440185547,13741555712.0
89,4.802208423614502,11.080423355102539,14709367808.0
90,5.130746364593506,12.721263885498047,23318878208.0
91,5.5181779861450195,8.429871559143066,10061495296.0
