dataset,graph_name,strategy,trial,fraction_removed,nodes_remaining,largest_component_ratio,global_efficiency_ratio
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,0,0.8,214,0.19662921348314608,0.8443377188803468
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,0,0.8500000000000001,160,0.1451310861423221,0.8128472995220655
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,0,0.9,107,0.09269662921348315,0.7183725005389471
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,0,0.9500000000000001,53,0.04588014981273408,0.6931583784050899
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,0,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.05,1015,0.950374531835206,0.9973936990582999
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.1,961,0.899812734082397,0.9931657831128662
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.15000000000000002,908,0.850187265917603,0.9879259305947762
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.2,854,0.799625468164794,0.9815962312155686
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.25,801,0.7490636704119851,0.9679580451107814
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.30000000000000004,748,0.699438202247191,0.9571231924727215
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.35000000000000003,694,0.648876404494382,0.9484331824738549
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.4,641,0.599250936329588,0.9404430172415927
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.45,587,0.5468164794007491,0.9271705058204733
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.5,534,0.49625468164794007,0.9167008097077589
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.55,481,0.44662921348314605,0.913440205988755
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.6000000000000001,427,0.3951310861423221,0.8910538233597302
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.65,374,0.3445692883895131,0.8704289830954616
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.7000000000000001,320,0.2940074906367041,0.8510431650412761
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.75,267,0.24531835205992508,0.8263422994656321
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.8,214,0.19662921348314608,0.801840782907862
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.8500000000000001,160,0.14325842696629212,0.7232874661725733
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.9,107,0.08707865168539326,0.578189203840207
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,0.9500000000000001,53,0.026217228464419477,0.26396920249807326
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,1,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.05,1015,0.950374531835206,0.9985875193257244
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.1,961,0.898876404494382,0.9886150448160456
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.15000000000000002,908,0.849250936329588,0.9816241400762502
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.2,854,0.798689138576779,0.976509887404508
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.25,801,0.7490636704119851,0.9666475652258557
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.30000000000000004,748,0.6985018726591761,0.9518788188848618
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.35000000000000003,694,0.6479400749063671,0.944195760523662
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.4,641,0.598314606741573,0.9311116273436743
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.45,587,0.547752808988764,0.9199226257525542
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.5,534,0.49812734082397003,0.9145091488736493
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.55,481,0.44662921348314605,0.9067303651606539
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.6000000000000001,427,0.3960674157303371,0.8953005681059505
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.65,374,0.3445692883895131,0.8746887168088644
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.7000000000000001,320,0.29681647940074907,0.8633945470190382
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.75,267,0.24625468164794007,0.826242454247722
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.8,214,0.1956928838951311,0.7865154456372221
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.8500000000000001,160,0.14232209737827714,0.661132803750936
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.9,107,0.08801498127340825,0.5534577247447381
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,0.9500000000000001,53,0.02247191011235955,0.19037022822441638
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,2,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.05,1015,0.950374531835206,0.9974663158628576
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.1,961,0.899812734082397,0.9922832441623314
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.15000000000000002,908,0.850187265917603,0.9901610193559734
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.2,854,0.799625468164794,0.9828974676716845
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.25,801,0.75,0.9751557707356225
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.30000000000000004,748,0.700374531835206,0.9735893056679066
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.35000000000000003,694,0.649812734082397,0.9628309066808269
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.4,641,0.600187265917603,0.9602721459503782
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.45,587,0.548689138576779,0.9565314519753803
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.5,534,0.499063670411985,0.9443099593094422
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.55,481,0.449438202247191,0.925297066679569
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.6000000000000001,427,0.398876404494382,0.9231468218242179
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.65,374,0.350187265917603,0.9126154013812688
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.7000000000000001,320,0.299625468164794,0.9170641204922864
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.75,267,0.25,0.9208608438680691
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.8,214,0.199438202247191,0.8979538543163632
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.8500000000000001,160,0.14794007490636704,0.853486055186125
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.9,107,0.09363295880149813,0.7051794097583104
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,0.9500000000000001,53,0.04119850187265917,0.5358995531239718
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,3,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.05,1015,0.950374531835206,0.9946354949695041
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.1,961,0.899812734082397,0.9883306945576086
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.15000000000000002,908,0.850187265917603,0.982803984527384
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.2,854,0.798689138576779,0.9777619799466827
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.25,801,0.7490636704119851,0.9749973841494947
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.30000000000000004,748,0.699438202247191,0.9674175896478922
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.35000000000000003,694,0.648876404494382,0.9641331509210757
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.4,641,0.599250936329588,0.9622765015271338
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.45,587,0.548689138576779,0.9552701832165388
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.5,534,0.49812734082397003,0.9437464483285327
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.55,481,0.448501872659176,0.9329359061870559
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.6000000000000001,427,0.398876404494382,0.9296660844877054
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.65,374,0.34925093632958804,0.9087076542168357
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.7000000000000001,320,0.29868913857677903,0.8908231079574441
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.75,267,0.24906367041198502,0.867668122394962
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.8,214,0.19382022471910113,0.8073690538580622
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.8500000000000001,160,0.1441947565543071,0.8012410528808905
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.9,107,0.09363295880149813,0.7277898162841687
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,0.9500000000000001,53,0.040262172284644196,0.5335286418567078
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,4,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.05,1015,0.950374531835206,1.0009076262323315
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.1,961,0.899812734082397,0.998505654135528
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.15000000000000002,908,0.850187265917603,0.9974640577651993
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.2,854,0.799625468164794,0.9988951967698745
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.25,801,0.7490636704119851,0.9961868968310387
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.30000000000000004,748,0.699438202247191,0.9856082414233259
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.35000000000000003,694,0.648876404494382,0.9781389586632022
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.4,641,0.599250936329588,0.9700330406147049
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.45,587,0.549625468164794,0.9623539291834179
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.5,534,0.5,0.9495735089870835
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.55,481,0.448501872659176,0.9272596683002065
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.6000000000000001,427,0.397940074906367,0.9175203780787002
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.65,374,0.34737827715355807,0.8937254565945567
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.7000000000000001,320,0.29681647940074907,0.8809752629346683
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.75,267,0.2443820224719101,0.8661348907105447
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.8,214,0.1947565543071161,0.840351058220145
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.8500000000000001,160,0.13670411985018727,0.726438689405869
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.9,107,0.08801498127340825,0.6316934705004756
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,0.9500000000000001,53,0.023408239700374533,0.2345284505772049
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,5,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.05,1015,0.950374531835206,0.9940789597791949
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.1,961,0.898876404494382,0.9850235633316639
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.15000000000000002,908,0.849250936329588,0.9852238408683931
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.2,854,0.798689138576779,0.9800869282504602
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.25,801,0.74812734082397,0.9755386743902098
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.30000000000000004,748,0.6985018726591761,0.9690769882075051
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.35000000000000003,694,0.6479400749063671,0.9637732466655591
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.4,641,0.598314606741573,0.9590502578522472
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.45,587,0.547752808988764,0.9573601305360102
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.5,534,0.49812734082397003,0.9539135413679086
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.55,481,0.448501872659176,0.9387121701650529
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.6000000000000001,427,0.3970037453183521,0.9336408337789949
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.65,374,0.34831460674157305,0.9295868319650884
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.7000000000000001,320,0.29681647940074907,0.9059325015480622
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.75,267,0.24531835205992508,0.8687004492875238
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.8,214,0.19382022471910113,0.7972892672428366
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.8500000000000001,160,0.14232209737827714,0.7478431691450353
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.9,107,0.08614232209737828,0.596423721497431
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,0.9500000000000001,53,0.027153558052434457,0.26049806443358164
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,6,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.05,1015,0.950374531835206,0.9969627183229338
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.1,961,0.899812734082397,0.9985063022272442
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.15000000000000002,908,0.849250936329588,0.9932081416645138
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.2,854,0.798689138576779,0.9820155447373464
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.25,801,0.74812734082397,0.968444401564912
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.30000000000000004,748,0.6985018726591761,0.9566689511775545
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.35000000000000003,694,0.648876404494382,0.9464878968654526
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.4,641,0.599250936329588,0.9468479553452516
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.45,587,0.548689138576779,0.939344302296931
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.5,534,0.499063670411985,0.9291111806164423
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.55,481,0.449438202247191,0.9166750303516464
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.6000000000000001,427,0.398876404494382,0.9082778739119955
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.65,374,0.34925093632958804,0.8911051122867614
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.7000000000000001,320,0.29681647940074907,0.8576395811889709
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.75,267,0.24531835205992508,0.8289419582537652
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.8,214,0.1956928838951311,0.8116454618294764
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.8500000000000001,160,0.14138576779026218,0.7526292848475691
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.9,107,0.09269662921348315,0.7045882387978983
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,0.9500000000000001,53,0.031835205992509365,0.3700171192138871
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,7,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.05,1015,0.950374531835206,0.9997610795047259
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.1,961,0.899812734082397,0.9992678910536363
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.15000000000000002,908,0.850187265917603,0.9974572514937347
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.2,854,0.799625468164794,0.9927287128175623
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.25,801,0.75,0.9923894676244153
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.30000000000000004,748,0.700374531835206,0.9852345222894308
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.35000000000000003,694,0.649812734082397,0.9771392764200342
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.4,641,0.600187265917603,0.965661607051
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.45,587,0.549625468164794,0.9563708873563579
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.5,534,0.49812734082397003,0.9326374569260378
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.55,481,0.44756554307116103,0.9273587232641701
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.6000000000000001,427,0.3960674157303371,0.9133842158608662
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.65,374,0.3464419475655431,0.8951448831077332
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.7000000000000001,320,0.2958801498127341,0.8591645987595913
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.75,267,0.24157303370786518,0.8112291409950352
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.8,214,0.19288389513108614,0.7741764732365964
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.8500000000000001,160,0.14325842696629212,0.7762614655819272
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.9,107,0.0852059925093633,0.6278499179027519
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,0.9500000000000001,53,0.040262172284644196,0.5911510833424651
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,8,1.0,0,0.0,0.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.0,1068,1.0,1.0
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.05,1015,0.950374531835206,0.9939657501807179
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.1,961,0.899812734082397,0.9917663099743792
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.15000000000000002,908,0.850187265917603,0.9859998465525218
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.2,854,0.799625468164794,0.984938427761956
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.25,801,0.75,0.9814840029877588
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.30000000000000004,748,0.700374531835206,0.9817970820519295
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.35000000000000003,694,0.649812734082397,0.9762827167240737
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.4,641,0.598314606741573,0.9660545715102415
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.45,587,0.547752808988764,0.9682796109844574
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.5,534,0.499063670411985,0.9570012979486655
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.55,481,0.449438202247191,0.9461354657010262
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.6000000000000001,427,0.398876404494382,0.9334773078106566
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.65,374,0.34925093632958804,0.9239812988443974
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.7000000000000001,320,0.299625468164794,0.9033816885776885
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.75,267,0.24719101123595505,0.8536909694899512
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.8,214,0.1956928838951311,0.8069340815404221
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.8500000000000001,160,0.1404494382022472,0.7572915927517783
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.9,107,0.09082397003745318,0.6433821190466428
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,0.9500000000000001,53,0.033707865168539325,0.4096524021801866
wikivital-mathematics,wikivital-mathematics-by-nois_corr-with-alpah_filter0_3,random,9,1.0,0,0.0,0.0
