node,mae,rmse,mape
0,5.76293420791626,12.307236671447754,16526268416.0
1,4.251340389251709,10.329410552978516,15923714048.0
2,5.34484338760376,11.933988571166992,15606260736.0
3,5.815700054168701,9.901327133178711,14397739008.0
4,7.1868109703063965,11.229571342468262,18014320640.0
5,6.915120601654053,10.732609748840332,13896875008.0
6,6.297588348388672,10.930049896240234,15798368256.0
7,4.1021223068237305,10.03712272644043,15333666816.0
8,6.0055975914001465,12.192840576171875,20095952896.0
9,7.65205717086792,13.187987327575684,15619658752.0
10,5.093079566955566,10.523118019104004,17856178176.0
11,5.565643787384033,13.185481071472168,24773949440.0
12,8.527546882629395,13.26601505279541,12973507584.0
13,6.338476657867432,13.081361770629883,21633136640.0
14,6.942758560180664,11.887967109680176,14560025600.0
15,6.647022724151611,10.545697212219238,13019888640.0
16,4.669081211090088,7.099682331085205,18557747200.0
17,6.153382301330566,10.71950626373291,14565342208.0
18,4.717470645904541,9.48144245147705,16217525248.0
19,5.033117294311523,10.253630638122559,14653605888.0
20,6.234368801116943,12.088565826416016,16647150592.0
21,4.7842912673950195,10.10307788848877,17031904256.0
22,4.940135478973389,9.077459335327148,13569225728.0
23,8.23274040222168,14.226362228393555,19965706240.0
24,5.305268287658691,10.940596580505371,16430025728.0
25,8.150675773620605,12.912240982055664,19527223296.0
26,6.657455921173096,11.48192310333252,15365116928.0
27,4.367249011993408,10.073935508728027,17004593152.0
28,5.364855766296387,12.235528945922852,16799713280.0
29,4.8850555419921875,9.392817497253418,13409867776.0
30,7.659688949584961,13.38199520111084,23353065472.0
31,6.7259955406188965,14.738826751708984,30475481088.0
32,7.104607105255127,13.89592170715332,26075860992.0
33,6.373866558074951,10.763996124267578,15061011456.0
34,5.450003147125244,11.548428535461426,15621572608.0
35,4.930426597595215,10.125616073608398,16978222080.0
36,6.266456604003906,13.566073417663574,22805028864.0
37,5.4864068031311035,11.611835479736328,16160294912.0
38,10.061634063720703,15.396490097045898,22610452480.0
39,4.783411026000977,9.925270080566406,15063689216.0
40,5.928343296051025,11.731200218200684,17054366720.0
41,6.610551357269287,11.589224815368652,19245584384.0
42,6.674132347106934,12.980863571166992,21184112640.0
43,7.680081844329834,12.907310485839844,13955483648.0
44,4.442100524902344,10.898181915283203,16910995456.0
45,4.434957027435303,10.70159912109375,15571388416.0
46,5.297457218170166,12.170411109924316,24036343808.0
47,7.518707752227783,12.45446491241455,16726262784.0
48,6.734731197357178,11.279864311218262,13028873216.0
49,6.0733819007873535,11.59719181060791,19504322560.0
50,4.856066703796387,10.016327857971191,16070433792.0
51,7.2849626541137695,11.699346542358398,20964274176.0
52,7.590524673461914,13.136773109436035,15678312448.0
53,5.5239176750183105,9.849773406982422,14094239744.0
54,5.592416286468506,11.096495628356934,15976596480.0
55,4.888152599334717,11.429838180541992,20606554112.0
56,8.898601531982422,13.392195701599121,49241116672.0
57,4.867184162139893,10.068445205688477,15790182400.0
58,6.0117645263671875,11.177506446838379,16026544128.0
59,5.120635986328125,10.854644775390625,17687304192.0
60,7.501975059509277,12.133245468139648,30465536000.0
61,9.496424674987793,15.944037437438965,15622086656.0
62,9.401402473449707,16.135040283203125,29416921088.0
63,7.792751312255859,12.801860809326172,31267514368.0
64,5.552833557128906,11.475976943969727,15827618816.0
65,5.508482456207275,10.613174438476562,15565119488.0
66,5.506614685058594,13.486968040466309,27351371776.0
67,5.354247093200684,12.71553897857666,22189029376.0
68,6.100434303283691,12.110539436340332,15840722944.0
69,7.826671123504639,13.498485565185547,18889730048.0
70,5.717426776885986,10.750347137451172,26931159040.0
71,5.640495777130127,10.482090950012207,31056003072.0
72,7.799941062927246,13.287212371826172,17655291904.0
73,7.409923553466797,12.323080062866211,16023839744.0
74,5.594520568847656,11.87142562866211,17148319744.0
75,6.451239585876465,10.479090690612793,14251639808.0
76,7.340812683105469,12.33952808380127,18229792768.0
77,9.403071403503418,16.429250717163086,30723749888.0
78,5.852407455444336,12.084074974060059,16454740992.0
79,5.455009937286377,12.253013610839844,16733735936.0
80,6.42351770401001,11.2670259475708,15746050048.0
81,7.578999996185303,11.747383117675781,32669743104.0
82,8.387816429138184,13.042217254638672,38094565376.0
83,7.225835800170898,15.40794849395752,30029078528.0
84,6.263781547546387,11.136445999145508,13297865728.0
85,4.625604629516602,11.056036949157715,15834329088.0
86,6.6254072189331055,11.5953369140625,16158640128.0
87,7.0050506591796875,12.20483112335205,15056005120.0
88,6.3971147537231445,12.642274856567383,16064910336.0
89,5.008476257324219,11.085661888122559,15657273344.0
90,5.221271991729736,12.99331283569336,23791224832.0
91,5.729884624481201,8.818001747131348,11760703488.0
92,5.1031036376953125,12.453792572021484,22688768000.0
93,6.518457889556885,11.644426345825195,15190686720.0
94,5.138321876525879,10.596729278564453,16098964480.0
95,7.630613803863525,13.182086944580078,20747626496.0
96,10.32376480102539,18.88506317138672,51716222976.0
