experiment_name,model,dataset,selection_metric,selected_params,selected_num_completed_seeds,final_num_completed_seeds,timestamp,test_mae_mean,test_mae_std,test_mae_ci95_low,test_mae_ci95_high,test_mae_min,test_mae_max,test_mae_n,test_rmse_mean,test_rmse_std,test_rmse_ci95_low,test_rmse_ci95_high,test_rmse_min,test_rmse_max,test_rmse_n,test_mape_mean,test_mape_std,test_mape_ci95_low,test_mape_ci95_high,test_mape_min,test_mape_max,test_mape_n,test_smape_mean,test_smape_std,test_smape_ci95_low,test_smape_ci95_high,test_smape_min,test_smape_max,test_smape_n,test_wape_mean,test_wape_std,test_wape_ci95_low,test_wape_ci95_high,test_wape_min,test_wape_max,test_wape_n,test_loss_normalized_mean,test_loss_normalized_std,test_loss_normalized_ci95_low,test_loss_normalized_ci95_high,test_loss_normalized_min,test_loss_normalized_max,test_loss_normalized_n,num_completed_seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n,rank_in_dataset,delta_vs_best_pct
simple_backbone_pems-bay-by-nois_corr-with-alpah_filter0_4_STICformer_22_04_2026-17h_33-epoch_30,STICformer,pems-bay-by-nois_corr-with-alpah_filter0_4,val_mae,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T23:15:06.392985,1.8877062797546387,0.0,1.8877062797546387,1.8877062797546387,1.8877062797546387,1.8877062797546387,1,4.016567707061768,0.0,4.016567707061768,4.016567707061768,4.016567707061768,4.016567707061768,1,112671.0234375,0.0,112671.0234375,112671.0234375,112671.0234375,112671.0234375,1,3.7910268306732178,0.0,3.7910268306732178,3.7910268306732178,3.7910268306732178,3.7910268306732178,1,3.0221989154815674,0.0,3.0221989154815674,3.0221989154815674,3.0221989154815674,3.0221989154815674,1,0.18069670227087714,0.0,0.18069670227087714,0.18069670227087714,0.18069670227087714,0.18069670227087714,1,1,1.9916608333587646,0.0,1.9916608333587646,1.9916608333587646,1.9916608333587646,1.9916608333587646,1,4.224711894989014,0.0,4.224711894989014,4.224711894989014,4.224711894989014,4.224711894989014,1,135315.8125,0.0,135315.8125,135315.8125,135315.8125,135315.8125,1,4.104864120483398,0.0,4.104864120483398,4.104864120483398,4.104864120483398,4.104864120483398,1,3.2069311141967773,0.0,3.2069311141967773,3.2069311141967773,3.2069311141967773,3.2069311141967773,1,0.20174289732440118,0.0,0.20174289732440118,0.20174289732440118,0.20174289732440118,0.20174289732440118,1,1,0.0
simple_backbone_pems-bay-by-nois_corr-with-alpah_filter0_4_GraphWaveNet_22_04_2026-17h_33-epoch_30,GraphWaveNet,pems-bay-by-nois_corr-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T23:15:06.392755,2.091175079345703,0.0,2.091175079345703,2.091175079345703,2.091175079345703,2.091175079345703,1,4.388820171356201,0.0,4.388820171356201,4.388820171356201,4.388820171356201,4.388820171356201,1,112737.7421875,0.0,112737.7421875,112737.7421875,112737.7421875,112737.7421875,1,4.2211174964904785,0.0,4.2211174964904785,4.2211174964904785,4.2211174964904785,4.2211174964904785,1,3.3479504585266113,0.0,3.3479504585266113,3.3479504585266113,3.3479504585266113,3.3479504585266113,1,0.21577992306256588,0.0,0.21577992306256588,0.21577992306256588,0.21577992306256588,0.21577992306256588,1,1,2.2678964138031006,0.0,2.2678964138031006,2.2678964138031006,2.2678964138031006,2.2678964138031006,1,4.770674705505371,0.0,4.770674705505371,4.770674705505371,4.770674705505371,4.770674705505371,1,135733.0625,0.0,135733.0625,135733.0625,135733.0625,135733.0625,1,4.69450044631958,0.0,4.69450044631958,4.69450044631958,4.69450044631958,4.69450044631958,1,3.651719808578491,0.0,3.651719808578491,3.651719808578491,3.651719808578491,3.651719808578491,1,0.25712187501367617,0.0,0.25712187501367617,0.25712187501367617,0.25712187501367617,0.25712187501367617,1,2,10.77862598505055
simple_backbone_pems-bay-by-nois_corr-with-alpah_filter0_4_MTGNN_22_04_2026-17h_33-epoch_30,MTGNN,pems-bay-by-nois_corr-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",1,1,2026-04-22T23:15:06.392933,2.1867876052856445,0.0,2.1867876052856445,2.1867876052856445,2.1867876052856445,2.1867876052856445,1,4.6290435791015625,0.0,4.6290435791015625,4.6290435791015625,4.6290435791015625,4.6290435791015625,1,112062.2890625,0.0,112062.2890625,112062.2890625,112062.2890625,112062.2890625,1,4.42021369934082,0.0,4.42021369934082,4.42021369934082,4.42021369934082,4.42021369934082,1,3.5010247230529785,0.0,3.5010247230529785,3.5010247230529785,3.5010247230529785,3.5010247230529785,1,0.2400103858929196,0.0,0.2400103858929196,0.2400103858929196,0.2400103858929196,0.2400103858929196,1,1,2.3354814052581787,0.0,2.3354814052581787,2.3354814052581787,2.3354814052581787,2.3354814052581787,1,4.911331653594971,0.0,4.911331653594971,4.911331653594971,4.911331653594971,4.911331653594971,1,134321.203125,0.0,134321.203125,134321.203125,134321.203125,134321.203125,1,4.823703765869141,0.0,4.823703765869141,4.823703765869141,4.823703765869141,4.823703765869141,1,3.7605438232421875,0.0,3.7605438232421875,3.7605438232421875,3.7605438232421875,3.7605438232421875,1,0.2728123587950424,0.0,0.2728123587950424,0.2728123587950424,0.2728123587950424,0.2728123587950424,1,3,15.843636731975064
