node,mae,rmse,mape
0,3.3404502868652344,6.604043483734131,11.13182258605957
1,3.0232114791870117,5.656383037567139,6.595129489898682
2,1.9884291887283325,4.780825614929199,63906952.0
3,3.5585362911224365,7.055587291717529,64393736.0
4,1.8349562883377075,3.8793835639953613,65317808.0
5,2.293757677078247,4.3921332359313965,64695332.0
6,3.984862804412842,7.757127285003662,18.34111785888672
7,2.2134575843811035,4.664130210876465,6.15562105178833
8,2.4534108638763428,4.121826171875,65564744.0
9,1.65744948387146,3.0694501399993896,64142036.0
10,1.7946701049804688,3.7940328121185303,4.4156575202941895
11,2.5323288440704346,5.12975549697876,6.854673385620117
12,1.2192758321762085,2.556072235107422,2.132920742034912
13,1.930342435836792,3.99869704246521,62226592.0
14,2.3743181228637695,5.106587886810303,5.916279315948486
15,1.3618463277816772,2.396228075027466,2.2587616443634033
16,2.622002124786377,4.6057257652282715,62691100.0
17,1.0246914625167847,1.5931177139282227,1.5370213985443115
18,1.9085760116577148,4.102777481079102,66172988.0
19,2.3474085330963135,4.000401973724365,65475308.0
20,1.0254801511764526,1.7866030931472778,66070632.0
21,2.109731674194336,3.7151362895965576,4.400449752807617
22,1.2561848163604736,2.0402328968048096,63368692.0
23,1.788282871246338,3.4023492336273193,4.1697611808776855
24,2.713481903076172,6.405859470367432,66332832.0
25,1.9914779663085938,3.5895233154296875,3.73032283782959
26,2.3535163402557373,4.078176975250244,4.573173999786377
27,2.101055383682251,3.838913679122925,68163736.0
28,2.7496824264526367,5.182345867156982,60944812.0
29,2.3005073070526123,4.638388156890869,64865668.0
30,2.8778576850891113,4.762139797210693,63158608.0
31,3.4647903442382812,6.70719575881958,58635044.0
32,2.9281504154205322,5.998167037963867,64053064.0
33,1.2462691068649292,3.083808660507202,66205108.0
34,2.2534985542297363,4.511579513549805,64992912.0
35,1.9108076095581055,3.351810932159424,3.778780937194824
36,1.614283561706543,2.8659074306488037,61800488.0
37,2.14910626411438,4.329138278961182,4.370266437530518
38,1.874811053276062,4.330923557281494,4.129580974578857
39,2.0132954120635986,3.7985332012176514,4.577119827270508
40,2.1774983406066895,4.61160135269165,7.618950843811035
41,2.1832544803619385,4.509141445159912,68732360.0
42,2.8298277854919434,6.158764839172363,6.451981544494629
43,1.968300461769104,4.501748085021973,64675132.0
44,2.1708600521087646,4.529588222503662,64792944.0
45,2.966503143310547,5.783295154571533,6.854369640350342
46,1.1510049104690552,2.4553771018981934,65199708.0
47,1.5967457294464111,2.576910972595215,2.8160951137542725
48,2.069908857345581,4.826452255249023,6.533810615539551
49,3.09918212890625,6.138067722320557,65756944.0
50,1.767783284187317,3.89589262008667,3.943437337875366
51,1.3153870105743408,2.6675450801849365,64748120.0
52,2.234086036682129,3.640582323074341,4.259263515472412
53,1.802096962928772,3.0974056720733643,3.048783302307129
54,2.8071749210357666,6.078636169433594,65801436.0
55,2.0195696353912354,4.964256286621094,6.1823225021362305
56,2.457927942276001,4.835476398468018,65284532.0
57,2.874880075454712,6.003720760345459,9.668185234069824
58,1.5911402702331543,3.3145875930786133,3.511591911315918
59,1.1557986736297607,1.836984395980835,62240632.0
60,2.625027656555176,6.087987899780273,64773724.0
61,2.739412784576416,5.690161228179932,7.9750165939331055
62,1.8443070650100708,3.709493398666382,64020648.0
63,3.2719733715057373,6.8786301612854,64577344.0
64,2.6841607093811035,5.826226711273193,7.592119216918945
65,2.100862979888916,4.272375106811523,5.362872123718262
66,2.345186948776245,4.981794834136963,65600308.0
67,2.124938488006592,4.150478839874268,4.685172080993652
68,2.127507448196411,3.396782159805298,3.487417459487915
69,1.5142533779144287,2.9844679832458496,63172048.0
70,2.369307279586792,4.139019012451172,66596592.0
71,2.2520580291748047,4.738523006439209,4.673703193664551
72,2.550978422164917,5.06968355178833,61557788.0
73,1.6476569175720215,3.5257391929626465,3.8582324981689453
