node,mae,rmse,mape
0,2.3915889263153076,4.367000102996826,176040.921875
1,2.147514581680298,5.356567859649658,6.028977394104004
2,3.146062135696411,6.4929118156433105,10.248790740966797
3,2.304321765899658,4.802963733673096,169486.578125
4,3.2538695335388184,5.797245979309082,6.8039679527282715
5,2.1776442527770996,5.524273872375488,167625.28125
6,3.5291600227355957,7.254039764404297,167911.59375
7,1.909252643585205,4.245452880859375,170089.515625
8,2.3925516605377197,4.958095073699951,168517.5
9,3.028163194656372,6.768054008483887,13.255664825439453
10,4.177823066711426,8.12224292755127,19.762197494506836
11,2.230192184448242,5.243868827819824,6.5282464027404785
12,1.3965851068496704,2.556802988052368,2.910581588745117
13,2.4773213863372803,4.045757293701172,170632.453125
14,1.4994940757751465,3.015852451324463,168458.953125
15,2.2586159706115723,5.178611755371094,5.6773457527160645
16,1.0516955852508545,1.9375195503234863,169151.703125
17,2.8653597831726074,5.914700031280518,8.371262550354004
18,1.1226142644882202,2.50048565864563,1.9371962547302246
19,3.7809908390045166,6.712306022644043,171681.875
20,1.988303303718567,4.309833526611328,163359.90625
21,2.360456943511963,5.080375671386719,5.572400093078613
22,1.5445560216903687,2.724367141723633,2.5099339485168457
23,2.6704089641571045,4.839522838592529,166216.828125
24,1.3097461462020874,2.0611720085144043,1.9522558450698853
25,2.266944646835327,4.703401565551758,170857.359375
26,2.8507204055786133,5.436942100524902,170305.265625
27,1.2551937103271484,2.098785877227783,171498.359375
28,2.005363941192627,4.962269306182861,167140.28125
29,2.3309547901153564,3.9425806999206543,4.707317352294922
30,1.3130720853805542,2.19026780128479,168379.609375
31,1.9494094848632812,4.515145778656006,4.833266735076904
32,3.249065637588501,7.969458103179932,172144.5
33,1.7753757238388062,3.8548195362091064,3.4030303955078125
34,1.8157392740249634,4.080674171447754,169083.453125
35,2.3596816062927246,4.238848686218262,4.5463786125183105
36,2.717350721359253,4.820904731750488,176112.40625
37,2.0880775451660156,4.6140313148498535,169954.375
38,2.695910692214966,5.252346992492676,160882.265625
39,1.2450828552246094,1.808337926864624,1.9619590044021606
40,2.2188806533813477,4.622148513793945,169282.421875
41,2.185269594192505,4.791272163391113,164729.171875
42,2.1160576343536377,4.145420074462891,163530.140625
43,2.69323992729187,5.066205978393555,166200.8125
44,1.6061687469482422,3.850745677947998,168417.375
45,3.4595208168029785,6.844871997833252,154172.515625
46,2.9578804969787598,6.246646404266357,167998.96875
47,1.3196558952331543,3.217236280441284,171864.3125
48,2.2981374263763428,5.179666519165039,169293.765625
49,1.908393144607544,3.4050307273864746,3.7871460914611816
50,1.0101820230484009,2.2576539516448975,162566.609375
51,2.024592638015747,4.474830150604248,4.187937259674072
52,2.0275869369506836,4.542356967926025,4.232204914093018
53,2.1140055656433105,4.018224239349365,162548.265625
54,2.1710915565490723,4.132026195526123,4.9558868408203125
55,3.0798635482788086,7.044830322265625,14.762285232543945
56,2.9810750484466553,6.3318891525268555,178201.5
57,2.84983229637146,6.486330032348633,6.680777072906494
58,2.0204057693481445,4.47866153717041,168550.125
59,2.6833765506744385,6.121685028076172,169249.03125
60,2.3025002479553223,5.399406433105469,168484.84375
61,3.2161624431610107,6.550085544586182,7.555804252624512
62,1.2066476345062256,2.5673630237579346,169807.734375
63,1.9839102029800415,3.354339838027954,3.379796028137207
64,1.5745899677276611,2.5665981769561768,2.7761011123657227
65,1.9510587453842163,3.856034994125366,170262.984375
66,2.4180827140808105,5.729706287384033,156134.90625
67,2.172314167022705,4.946572303771973,6.233275413513184
68,3.0584394931793213,6.6033782958984375,170570.671875
69,1.790313482284546,3.995084524154663,3.9912569522857666
70,1.5066646337509155,3.1548655033111572,168806.671875
71,2.3261497020721436,3.8305747509002686,4.320037841796875
72,2.2684152126312256,4.612306118011475,163221.0
73,2.410510540008545,4.4545440673828125,168238.359375
74,2.0468337535858154,3.6826586723327637,156232.84375
75,2.15630841255188,5.275467395782471,161944.734375
76,2.033460855484009,3.5391757488250732,3.356793165206909
77,1.8126676082611084,3.708815574645996,4.1735453605651855
78,1.3626885414123535,2.7369840145111084,169633.453125
79,2.769068717956543,5.877224922180176,172724.25
80,3.708646297454834,6.415942668914795,166836.859375
81,2.40513277053833,6.189150333404541,7.141757965087891
82,2.936959743499756,5.9820733070373535,171536.875
83,1.5751312971115112,3.343709707260132,163350.140625
84,3.1222901344299316,7.069145679473877,10.52566146850586
85,1.8161448240280151,4.104419231414795,3.9437308311462402
86,1.1736644506454468,1.975202202796936,163004.078125
87,3.044447422027588,6.783672332763672,169181.421875
88,3.2602484226226807,6.351085186004639,158194.6875
89,2.4608652591705322,6.2641215324401855,169073.1875
90,3.046578884124756,6.360041618347168,8.445990562438965
91,1.9613981246948242,4.445075988769531,166877.6875
92,1.3135488033294678,2.6818227767944336,2.1860761642456055
93,3.2275238037109375,7.171080112457275,169050.265625
94,2.8456809520721436,6.27811861038208,8.330436706542969
95,1.1846911907196045,2.375624418258667,169139.359375
96,2.0974009037017822,4.906310558319092,5.852199554443359
97,2.4725799560546875,5.144874095916748,171177.84375
98,2.0855371952056885,4.033047199249268,4.46077823638916
99,2.5426909923553467,4.918074607849121,174416.65625
100,2.233351707458496,3.4779109954833984,3.6238956451416016
101,1.5318443775177002,3.2211782932281494,164577.09375
102,2.3202192783355713,4.164148330688477,173427.5
103,2.1015145778656006,4.799208164215088,4.429243087768555
104,2.6144204139709473,5.349406719207764,161855.046875
105,2.2213315963745117,4.595534324645996,5.0585761070251465
106,2.209852695465088,5.388311386108398,168622.0625
107,2.428004503250122,4.755651950836182,5.521235466003418
108,2.517625093460083,6.019607067108154,7.366889953613281
109,3.372415065765381,7.252685546875,178377.484375
110,1.6138471364974976,3.4766287803649902,2.9053421020507812
111,0.9559643864631653,1.612189531326294,1.4957525730133057
112,2.5322327613830566,5.211146354675293,5.645492076873779
113,2.409992218017578,5.755035400390625,168278.828125
114,2.3812522888183594,5.754401206970215,7.3888936042785645
115,3.6930429935455322,6.602250576019287,159899.234375
116,1.9042574167251587,3.634951591491699,158968.71875
117,0.5531712770462036,1.1679847240447998,169123.015625
118,2.75583553314209,5.742089748382568,171127.25
119,2.0255064964294434,5.092684268951416,168480.421875
120,1.8321261405944824,3.109966993331909,3.481565475463867
121,3.219763994216919,6.335493564605713,170171.03125
122,2.0190494060516357,4.671501159667969,4.418460369110107
123,1.7240642309188843,4.500550746917725,3.983074903488159
124,1.880149006843567,3.8474912643432617,3.5773377418518066
125,1.4915050268173218,2.7553958892822266,169836.859375
126,2.0083203315734863,3.925191640853882,165949.59375
127,2.4109621047973633,5.748596668243408,7.2044758796691895
128,2.271681308746338,5.206632137298584,168622.671875
129,1.8950676918029785,4.151214122772217,4.287233352661133
130,1.8289731740951538,3.4704179763793945,3.279691219329834
131,1.8561999797821045,3.5022783279418945,3.6491024494171143
132,3.1773366928100586,5.016909599304199,6.466830730438232
133,5.244277477264404,7.324362277984619,140167.15625
134,6.020389556884766,8.323488235473633,167878.953125
135,3.262524366378784,6.085298538208008,168451.53125
136,2.6853675842285156,4.6451921463012695,175466.90625
137,1.984689474105835,4.209330081939697,3.725903034210205
138,3.0588722229003906,5.30767297744751,7.291193962097168
139,1.5013477802276611,3.9149060249328613,167365.8125
140,1.1937966346740723,2.4498748779296875,167682.171875
141,2.884587526321411,6.337593078613281,176824.390625
142,3.0368764400482178,7.070460796356201,175092.953125
143,1.3613923788070679,2.6369378566741943,2.281965732574463
144,1.9860222339630127,4.346026420593262,4.795623779296875
145,1.8459982872009277,4.387299060821533,4.135827541351318
