experiment_name,model,dataset,selection_metric,selected_params,selected_num_completed_seeds,final_num_completed_seeds,timestamp,test_mae_mean,test_mae_std,test_mae_ci95_low,test_mae_ci95_high,test_mae_min,test_mae_max,test_mae_n,test_rmse_mean,test_rmse_std,test_rmse_ci95_low,test_rmse_ci95_high,test_rmse_min,test_rmse_max,test_rmse_n,test_mape_mean,test_mape_std,test_mape_ci95_low,test_mape_ci95_high,test_mape_min,test_mape_max,test_mape_n,test_smape_mean,test_smape_std,test_smape_ci95_low,test_smape_ci95_high,test_smape_min,test_smape_max,test_smape_n,test_wape_mean,test_wape_std,test_wape_ci95_low,test_wape_ci95_high,test_wape_min,test_wape_max,test_wape_n,test_loss_normalized_mean,test_loss_normalized_std,test_loss_normalized_ci95_low,test_loss_normalized_ci95_high,test_loss_normalized_min,test_loss_normalized_max,test_loss_normalized_n,num_completed_seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n,rank_in_dataset,delta_vs_best_pct
simple_backbone_pems-bay-by-high_sal-with-alpah_filter0_4_STICformer_22_04_2026-11h_30-epoch_1,STICformer,pems-bay-by-high_sal-with-alpah_filter0_4,val_mae,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T13:03:21.601777,2.0089340209960938,0.0,2.0089340209960938,2.0089340209960938,2.0089340209960938,2.0089340209960938,1,4.369919776916504,0.0,4.369919776916504,4.369919776916504,4.369919776916504,4.369919776916504,1,40217352.0,0.0,40217352.0,40217352.0,40217352.0,40217352.0,1,4.065810203552246,0.0,4.065810203552246,4.065810203552246,4.065810203552246,4.065810203552246,1,3.2073349952697754,0.0,3.2073349952697754,3.2073349952697754,3.2073349952697754,3.2073349952697754,1,0.21891535750013189,0.0,0.21891535750013189,0.21891535750013189,0.21891535750013189,0.21891535750013189,1,1,2.1857478618621826,0.0,2.1857478618621826,2.1857478618621826,2.1857478618621826,2.1857478618621826,1,4.744147777557373,0.0,4.744147777557373,4.744147777557373,4.744147777557373,4.744147777557373,1,50281868.0,0.0,50281868.0,50281868.0,50281868.0,50281868.0,1,4.536915302276611,0.0,4.536915302276611,4.536915302276611,4.536915302276611,4.536915302276611,1,3.510751485824585,0.0,3.510751485824585,3.510751485824585,3.510751485824585,3.510751485824585,1,0.2600157362483213,0.0,0.2600157362483213,0.2600157362483213,0.2600157362483213,0.2600157362483213,1,1,0.0
simple_backbone_pems-bay-by-high_sal-with-alpah_filter0_4_MTGNN_22_04_2026-11h_30-epoch_1,MTGNN,pems-bay-by-high_sal-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",1,1,2026-04-22T13:03:21.601744,2.224238395690918,0.0,2.224238395690918,2.224238395690918,2.224238395690918,2.224238395690918,1,4.785066604614258,0.0,4.785066604614258,4.785066604614258,4.785066604614258,4.785066604614258,1,40118244.0,0.0,40118244.0,40118244.0,40118244.0,40118244.0,1,4.529964447021484,0.0,4.529964447021484,4.529964447021484,4.529964447021484,4.529964447021484,1,3.5510764122009277,0.0,3.5510764122009277,3.5510764122009277,3.5510764122009277,3.5510764122009277,1,0.2625017124828111,0.0,0.2625017124828111,0.2625017124828111,0.2625017124828111,0.2625017124828111,1,1,2.4514811038970947,0.0,2.4514811038970947,2.4514811038970947,2.4514811038970947,2.4514811038970947,1,5.240492820739746,0.0,5.240492820739746,5.240492820739746,5.240492820739746,5.240492820739746,1,50099120.0,0.0,50099120.0,50099120.0,50099120.0,50099120.0,1,5.100587844848633,0.0,5.100587844848633,5.100587844848633,5.100587844848633,5.100587844848633,1,3.937572717666626,0.0,3.937572717666626,3.937572717666626,3.937572717666626,3.937572717666626,1,0.3177173706857156,0.0,0.3177173706857156,0.3177173706857156,0.3177173706857156,0.3177173706857156,1,2,10.71734424548545
simple_backbone_pems-bay-by-high_sal-with-alpah_filter0_4_GraphWaveNet_22_04_2026-11h_30-epoch_1,GraphWaveNet,pems-bay-by-high_sal-with-alpah_filter0_4,val_mae,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",1,1,2026-04-22T13:03:21.601589,2.5068092346191406,0.0,2.5068092346191406,2.5068092346191406,2.5068092346191406,2.5068092346191406,1,5.057373046875,0.0,5.057373046875,5.057373046875,5.057373046875,5.057373046875,1,40109228.0,0.0,40109228.0,40109228.0,40109228.0,40109228.0,1,5.228262901306152,0.0,5.228262901306152,5.228262901306152,5.228262901306152,5.228262901306152,1,4.00221061706543,0.0,4.00221061706543,4.00221061706543,4.00221061706543,4.00221061706543,1,0.2933052049926911,0.0,0.2933052049926911,0.2933052049926911,0.2933052049926911,0.2933052049926911,1,1,2.7110297679901123,0.0,2.7110297679901123,2.7110297679901123,2.7110297679901123,2.7110297679901123,1,5.510655879974365,0.0,5.510655879974365,5.510655879974365,5.510655879974365,5.510655879974365,1,50050340.0,0.0,50050340.0,50050340.0,50050340.0,50050340.0,1,5.806424617767334,0.0,5.806424617767334,5.806424617767334,5.806424617767334,5.806424617767334,1,4.354460716247559,0.0,4.354460716247559,4.354460716247559,4.354460716247559,4.354460716247559,1,0.35299607832556124,0.0,0.35299607832556124,0.35299607832556124,0.35299607832556124,0.35299607832556124,1,3,24.783054516453685
