node,mae,rmse,mape
0,6.333770275115967,12.715531349182129,16913030144.0
1,4.830657482147217,10.603565216064453,16902123520.0
2,6.170376300811768,12.046815872192383,16651132928.0
3,5.5471391677856445,10.265933990478516,15579287552.0
4,7.480119705200195,11.431058883666992,20119003136.0
5,6.763627052307129,11.182559967041016,15481489408.0
6,6.093601226806641,11.150240898132324,16289484800.0
7,4.586219787597656,10.336230278015137,16962715648.0
8,6.598458766937256,12.575934410095215,20301230080.0
9,7.753856658935547,13.102363586425781,16162002944.0
10,5.177521228790283,10.615631103515625,18636838912.0
11,5.894305229187012,13.284758567810059,25421111296.0
12,9.032021522521973,13.502447128295898,14206199808.0
13,6.823233604431152,13.260466575622559,23613859840.0
14,7.376101016998291,12.355804443359375,15668232192.0
15,7.181605339050293,11.039243698120117,15126360064.0
16,7.681765079498291,9.63805103302002,27294748672.0
17,5.960494041442871,11.11604118347168,16057836544.0
18,5.169314384460449,9.793045997619629,17794060288.0
19,5.440105438232422,10.513426780700684,16170157056.0
20,6.655422210693359,12.276994705200195,16831462400.0
21,5.388487339019775,10.450279235839844,18447327232.0
22,5.506910800933838,9.707712173461914,15186221056.0
23,8.22484302520752,14.349326133728027,20304031744.0
24,5.766705513000488,11.23117446899414,16952217600.0
25,8.645956039428711,13.394389152526855,21852073984.0
26,6.758744239807129,11.622976303100586,16284836864.0
27,4.493370056152344,10.161162376403809,16918556672.0
28,6.155706882476807,12.13426399230957,17001306112.0
29,5.45356559753418,10.080723762512207,15112317952.0
30,7.955153465270996,14.167433738708496,24345970688.0
31,7.151322841644287,14.320292472839355,31164848128.0
32,7.173616409301758,14.079126358032227,24939409408.0
33,6.065080642700195,10.854107856750488,16433012736.0
34,5.953521251678467,11.73818588256836,16695995392.0
35,5.566921710968018,10.479266166687012,18382716928.0
36,6.926455020904541,14.093286514282227,22550927360.0
37,6.075305461883545,11.938562393188477,16963328000.0
38,10.25252914428711,15.893245697021484,25415211008.0
39,5.024835109710693,10.249237060546875,16218263552.0
40,6.402113437652588,12.124910354614258,17913303040.0
41,6.616614818572998,11.779769897460938,19511486464.0
42,7.280609607696533,13.269124031066895,22670841856.0
43,7.733576774597168,12.970398902893066,15524696064.0
