node,mae,rmse,mape
142,2.931842088699341,6.978583335876465,175107.390625
143,1.321629285812378,2.4362313747406006,2.238165855407715
144,2.1023647785186768,4.6307549476623535,5.204170227050781
145,1.9567029476165771,4.6497087478637695,4.530052185058594
146,5.7756781578063965,8.039606094360352,167751.796875
147,1.8189305067062378,4.164682388305664,167688.75
148,0.4830327332019806,0.6454145312309265,0.7255700826644897
149,2.4417014122009277,4.951009273529053,162346.671875
150,2.9754128456115723,6.73804235458374,11.7059907913208
151,1.809752106666565,4.102862358093262,3.562575578689575
152,2.3963303565979004,3.453806161880493,151863.25
153,1.5363328456878662,3.2546234130859375,170683.28125
154,1.5967998504638672,3.7997677326202393,170350.09375
155,1.3473671674728394,3.096165180206299,164332.0
156,1.7270385026931763,3.3019537925720215,2.79770827293396
157,2.239567995071411,4.408364772796631,4.364123344421387
158,2.3069567680358887,3.814563035964966,167541.640625
159,1.7090513706207275,3.8720805644989014,3.789555549621582
160,2.138796806335449,3.61130428314209,3.764188289642334
161,1.63373601436615,4.229559421539307,160554.546875
162,2.4245808124542236,5.1522932052612305,156269.6875
163,2.395493268966675,4.282976150512695,167901.765625
164,1.3531606197357178,2.5039875507354736,169595.453125
165,3.082425355911255,6.094177722930908,7.080494403839111
166,2.795516014099121,5.9515790939331055,161604.015625
167,1.3239452838897705,2.6141743659973145,160383.90625
168,2.196786880493164,3.855548858642578,171383.234375
169,2.459803819656372,4.801928520202637,6.055202960968018
170,1.3912675380706787,2.415497303009033,169813.328125
171,1.3800392150878906,3.105309009552002,161005.046875
172,2.0222859382629395,3.963975429534912,172011.578125
173,1.8751837015151978,4.748096466064453,171442.21875
174,4.069117069244385,6.498072624206543,8.023033142089844
175,2.1472363471984863,4.068037509918213,3.8109025955200195
176,2.519880533218384,4.4951276779174805,5.160314559936523
177,0.6346972584724426,1.0911985635757446,0.9649426937103271
178,2.258106231689453,4.99861478805542,4.893008232116699
179,1.6782493591308594,3.299307346343994,2.84013032913208
180,1.7654556035995483,3.4216535091400146,3.1173651218414307
181,1.5155640840530396,3.9110889434814453,167918.046875
182,2.2363390922546387,5.263523101806641,5.917174339294434
183,2.361980676651001,4.0743913650512695,4.752301216125488
184,1.872134804725647,4.794064998626709,164658.90625
185,1.4651113748550415,2.8502297401428223,168953.875
186,2.054194927215576,4.1385016441345215,169545.90625
187,2.2319631576538086,4.516127586364746,5.532382965087891
188,1.7649035453796387,3.3234786987304688,3.521291971206665
189,0.9677427411079407,1.5549886226654053,1.4939454793930054
190,1.3789533376693726,3.2343523502349854,169057.09375
191,1.536800503730774,3.3324244022369385,168969.28125
192,1.728684425354004,3.4794325828552246,167311.46875
193,1.8681144714355469,3.3590331077575684,176690.84375
194,2.0527822971343994,4.3760247230529785,167966.21875
195,2.197779893875122,4.8464179039001465,170286.328125
196,2.5541205406188965,5.353662967681885,175250.34375
197,2.319155693054199,5.416778564453125,168123.75
198,3.117109537124634,4.558313846588135,167921.625
199,2.261443614959717,5.284430027008057,172132.84375
200,3.041051149368286,6.896119117736816,170585.921875
201,3.4281342029571533,7.384808540344238,169914.3125
202,1.5238032341003418,2.2696874141693115,162090.515625
203,2.739827871322632,5.995535373687744,162694.78125
204,1.470215916633606,2.2774999141693115,163339.84375
205,2.050499677658081,4.07876443862915,163602.265625
206,1.6226857900619507,2.7276415824890137,166808.0625
207,2.338749647140503,3.7994213104248047,171990.1875
208,2.025395631790161,4.235302448272705,160900.625
209,1.107732892036438,2.1007068157196045,169905.140625
210,1.736972451210022,3.59544038772583,3.266112804412842
211,1.946889042854309,3.61445689201355,3.7382640838623047
212,1.2072170972824097,1.9377949237823486,168192.15625
213,1.908910870552063,4.563697814941406,3.7990524768829346
214,2.012653112411499,3.6406571865081787,3.9920997619628906
215,1.6575783491134644,2.726774215698242,2.817638635635376
216,1.6641205549240112,3.6136679649353027,165543.0
217,2.5150279998779297,5.758631229400635,169019.765625
218,1.511358380317688,3.098090410232544,162149.203125
219,2.179783344268799,4.988853454589844,167016.640625
220,1.8404450416564941,3.505793809890747,3.672664165496826
221,1.531346321105957,3.2864952087402344,2.9444727897644043
222,1.5244704484939575,3.0712521076202393,3.159416913986206
223,1.3055461645126343,2.692162036895752,2.337360382080078
224,1.6014572381973267,3.1542820930480957,2.9464733600616455
225,1.9286733865737915,4.076819896697998,3.8579304218292236
226,2.4150900840759277,5.641696929931641,5.598687171936035
227,2.5352933406829834,5.650895118713379,169208.0
228,1.166468620300293,2.3476874828338623,170547.765625
229,1.663902759552002,2.9122138023376465,2.936148166656494
230,2.027102470397949,3.6236135959625244,3.4162309169769287
231,3.313425302505493,4.872572422027588,167168.234375
232,2.510643482208252,4.636104106903076,176114.6875
233,1.9812177419662476,3.8189830780029297,3.564976215362549
234,2.505147695541382,3.9896700382232666,4.074728965759277
235,3.317073345184326,7.274324893951416,169317.8125
236,2.229022264480591,5.072293281555176,4.976811408996582
237,1.472161889076233,2.514834403991699,171577.078125
238,1.5085780620574951,3.28599214553833,163857.796875
239,0.9714271426200867,2.2046875953674316,164432.671875
240,1.4975978136062622,4.0052008628845215,164848.296875
241,1.4590480327606201,3.735447883605957,156819.671875
242,0.8600417375564575,1.6616008281707764,169611.46875
243,2.7764272689819336,5.103937149047852,165575.734375
244,1.9627718925476074,3.899439573287964,166303.53125
245,1.1087807416915894,2.4373583793640137,170231.28125
246,1.8875377178192139,3.6797585487365723,171987.53125
247,1.2706239223480225,2.287412643432617,2.2752928733825684
248,1.8039579391479492,4.038514614105225,3.6785125732421875
249,1.966177225112915,3.806154489517212,3.7925221920013428
250,3.830699920654297,8.39311408996582,169766.75
251,2.4368863105773926,5.084306240081787,160874.078125
252,1.1198328733444214,2.929098606109619,161858.1875
253,2.4055745601654053,4.912349700927734,176000.265625
254,2.6734232902526855,4.36460018157959,169461.046875
255,0.9586158990859985,2.2392399311065674,159938.875
256,1.6423484086990356,3.2691829204559326,166346.5625
257,2.9482243061065674,6.793273448944092,173831.25
258,1.510040283203125,3.1842219829559326,170102.046875
259,1.5423130989074707,3.2674460411071777,169208.546875
260,1.483715534210205,2.8192696571350098,2.5685739517211914
261,1.5397392511367798,3.2177462577819824,169961.859375
262,1.2006889581680298,2.5735981464385986,169719.28125
263,2.019853115081787,3.322183847427368,166500.421875
264,1.8606345653533936,3.685885190963745,164543.5
265,1.5455267429351807,2.8631298542022705,172675.90625
266,1.2574026584625244,2.1145637035369873,168721.625
