node,mae,rmse,mape
0,7.019865036010742,13.38969612121582,18252335104.0
1,5.067605972290039,10.699478149414062,18551789568.0
2,6.96110200881958,13.00400447845459,17783216128.0
3,6.310161590576172,10.330159187316895,15947627520.0
4,8.19237232208252,12.062722206115723,20876316672.0
5,7.607593536376953,11.118426322937012,14456513536.0
6,5.4513397216796875,10.41370677947998,17262135296.0
7,6.9297637939453125,12.674243927001953,21609988096.0
8,8.51695728302002,14.52592945098877,17199747072.0
9,5.92413854598999,10.707137107849121,19086880768.0
10,7.0208516120910645,13.367308616638184,27461689344.0
11,9.024970054626465,13.379300117492676,14172182528.0
12,7.866204261779785,13.490559577941895,24094547968.0
13,7.8439040184021,13.021629333496094,15737682944.0
14,5.887638092041016,8.358759880065918,23853762560.0
15,6.545339584350586,11.040240287780762,16741424128.0
16,5.524169921875,9.723811149597168,18144499712.0
17,5.798792839050293,10.505099296569824,17022654464.0
18,6.910717487335205,12.380821228027344,17943791616.0
19,5.793233871459961,10.51569938659668,19331811328.0
20,5.556352615356445,9.35843276977539,14940041216.0
21,6.003273010253906,11.321639060974121,18142068736.0
22,6.198923587799072,12.280937194824219,18461515776.0
23,6.046440601348877,10.296276092529297,14952316928.0
24,7.413787841796875,13.38969612121582,26396700672.0
25,8.21623420715332,15.191022872924805,33223776256.0
26,8.089581489562988,14.124255180358887,27312988160.0
27,6.469359874725342,11.101320266723633,17420986368.0
28,6.509150981903076,11.681598663330078,17491474432.0
29,5.7655229568481445,10.374717712402344,19085344768.0
30,7.122132778167725,13.744917869567871,23483979776.0
31,11.12862491607666,15.810151100158691,24918808576.0
32,5.738289833068848,10.337956428527832,16721088512.0
33,6.572533130645752,11.931270599365234,19200673792.0
34,7.086482048034668,12.0104341506958,21065840640.0
35,8.807811737060547,13.228073120117188,15001435136.0
36,5.705761909484863,11.207549095153809,18369402880.0
37,5.468290328979492,10.95720386505127,18407653376.0
38,6.5967230796813965,12.663002014160156,25802719232.0
39,7.7871832847595215,12.648454666137695,18822459392.0
40,7.260879993438721,11.300029754638672,14021410816.0
41,7.299585819244385,12.073017120361328,21835106304.0
42,5.735161304473877,10.31548023223877,17192218624.0
43,7.4159955978393555,11.718592643737793,23159701504.0
44,5.865713119506836,10.015334129333496,16209785856.0
45,6.499309539794922,11.534116744995117,17185554432.0
46,8.712974548339844,12.898430824279785,50538823680.0
47,5.926779747009277,10.25002384185791,16665660416.0
48,6.843011856079102,11.511043548583984,17945987072.0
49,6.094930648803711,11.195693016052246,18658277376.0
50,8.65672492980957,13.057812690734863,36084273152.0
51,10.302964210510254,16.18768882751465,30796095488.0
52,8.92520523071289,13.46985912322998,37239234560.0
53,6.074635982513428,10.824219703674316,17499756544.0
54,6.787844181060791,13.828662872314453,29006399488.0
55,6.631209373474121,13.377986907958984,23716505600.0
56,7.028411865234375,12.904444694519043,17670359040.0
57,8.434591293334961,13.61918830871582,20485255168.0
