node,mae,rmse,mape
129,2.3413279056549072,5.338747978210449,62994992.0
130,1.9306206703186035,3.2769248485565186,64814144.0
131,2.2676451206207275,4.801992893218994,65098388.0
132,2.2446582317352295,5.031344413757324,5.267315864562988
133,2.3374505043029785,4.222041130065918,4.332221508026123
134,1.4743086099624634,2.3300399780273438,2.2895264625549316
135,1.9050134420394897,4.031343936920166,65155580.0
136,1.936135172843933,3.781672716140747,65121056.0
137,1.998992681503296,3.772679567337036,64433048.0
138,2.082786798477173,4.0556864738464355,67667240.0
139,2.5099549293518066,5.165377616882324,65056724.0
140,2.5229666233062744,5.400045871734619,64699076.0
141,3.407918930053711,4.941030502319336,63478244.0
142,2.7873375415802,5.76278829574585,65828332.0
143,3.3225646018981934,6.881470680236816,65470648.0
144,3.500702142715454,6.909969806671143,65234824.0
145,2.2289559841156006,3.2270736694335938,62347200.0
146,1.9835044145584106,2.9183928966522217,62699400.0
147,2.6890509128570557,4.475277900695801,62106600.0
148,2.4635331630706787,3.744790554046631,63496692.0
149,2.659642219543457,4.3112287521362305,66183736.0
150,1.6108359098434448,2.6865856647491455,64815268.0
151,2.3414382934570312,4.167605876922607,4.379220008850098
152,1.4819527864456177,2.284071445465088,64187964.0
153,2.159067392349243,5.013461112976074,4.119695663452148
154,2.771291732788086,4.553494930267334,5.2336297035217285
155,2.3111519813537598,3.7158703804016113,3.9002630710601807
156,1.8760459423065186,4.3276472091674805,63412588.0
157,2.6626851558685303,5.8681182861328125,65035812.0
158,2.105362892150879,4.293607234954834,62639912.0
159,2.4214909076690674,4.943578720092773,64091288.0
160,1.9070687294006348,4.033105373382568,3.6791610717773438
161,2.0705833435058594,4.072214603424072,3.8003783226013184
162,1.7351716756820679,3.5775351524353027,3.5302200317382812
163,2.120344400405884,3.800234317779541,3.7114388942718506
164,2.227799892425537,4.016900539398193,4.0053839683532715
165,2.441392421722412,4.8492841720581055,4.640893936157227
166,2.9665322303771973,6.2341694831848145,6.477117538452148
167,1.420629858970642,2.648559093475342,65553712.0
168,1.9495755434036255,3.365971803665161,3.415405035018921
169,2.3473780155181885,4.413176536560059,3.951449394226074
170,1.5050185918807983,2.758249044418335,66164136.0
171,1.943774938583374,3.9932048320770264,62659388.0
172,1.7209317684173584,3.101727247238159,62806232.0
173,1.7752517461776733,4.230564594268799,63211188.0
174,1.4085891246795654,2.5022318363189697,64579376.0
175,2.1649394035339355,4.444300174713135,66027644.0
176,1.9292857646942139,3.382693290710449,3.3666398525238037
177,2.102696657180786,4.479605674743652,4.270955562591553
178,2.377572774887085,4.440405368804932,4.40721321105957
179,4.834610462188721,9.53423023223877,64114780.0
180,2.7803831100463867,5.31484317779541,61570332.0
181,1.7054213285446167,3.7129783630371094,61871352.0
182,2.51837158203125,5.478796482086182,67567080.0
183,0.9861516356468201,2.2499964237213135,60936124.0
184,2.1805920600891113,3.988731861114502,63276820.0
185,3.3747005462646484,7.86591911315918,66605888.0
186,2.051731586456299,3.6599457263946533,64969444.0
187,1.6935923099517822,3.488471746444702,65026624.0
188,1.6719415187835693,3.089815139770508,2.8612799644470215
189,1.7142943143844604,3.4442296028137207,65448812.0
190,1.4688446521759033,2.8651740550994873,64759992.0
191,2.334756374359131,3.7014529705047607,63676352.0
192,2.1417429447174072,4.092552185058594,62971176.0
193,1.816473126411438,3.304809331893921,66444220.0
194,1.6126818656921387,2.5896599292755127,64665188.0
195,1.7498635053634644,3.283958911895752,65258512.0
196,2.766714334487915,4.4423980712890625,64397856.0
197,2.2643914222717285,4.9484405517578125,4.501180171966553
198,2.407792806625366,4.698158264160156,64027588.0
199,2.3207972049713135,4.920778274536133,64778552.0
200,1.7999076843261719,3.4856863021850586,62161000.0
201,1.695888638496399,2.941126823425293,62587588.0
202,4.169999122619629,8.247269630432129,63701208.0
203,4.831920146942139,8.833438873291016,64684248.0
204,3.0680923461914062,6.535350322723389,64311812.0
205,3.0845582485198975,5.992846488952637,64394032.0
206,2.9116525650024414,6.484442710876465,64848288.0
207,3.518350601196289,6.733590126037598,63729388.0
208,2.7052979469299316,4.9261794090271,64957364.0
209,2.9603452682495117,6.424123764038086,65170656.0
210,4.250686168670654,6.455474853515625,62460656.0
211,2.958484411239624,4.7476935386657715,61672792.0
212,2.313300132751465,4.38571310043335,61788808.0
213,2.0496878623962402,3.6892447471618652,65516076.0
214,1.830672025680542,2.720508098602295,64806668.0
215,2.429232120513916,4.126265525817871,64079536.0
216,1.591560959815979,2.5304572582244873,2.6351864337921143
217,3.9757232666015625,5.639813423156738,62043268.0
218,3.7951672077178955,6.866179943084717,62770164.0
