node,mae,rmse,mape
0,7.002534866333008,12.63664722442627,20022824960.0
1,6.024306774139404,10.948845863342285,20063610880.0
2,6.959105014801025,12.464653015136719,19894761472.0
3,6.802617073059082,10.402121543884277,17476913152.0
4,7.918574810028076,11.494833946228027,21323259904.0
5,7.895153522491455,11.311385154724121,17301411840.0
6,7.150258541107178,11.37482738494873,18496016384.0
7,5.80532693862915,10.592841148376465,19851094016.0
8,7.302252769470215,12.689888000488281,24472700928.0
9,8.427865982055664,13.750755310058594,18123151360.0
10,6.473251819610596,11.133636474609375,21500848128.0
11,7.255024433135986,13.551551818847656,29234874368.0
12,9.027236938476562,13.493988990783691,15484566528.0
13,7.8489766120910645,13.505265235900879,25651603456.0
14,8.182223320007324,12.430618286132812,18159396864.0
15,7.535305500030518,10.923713684082031,16998035456.0
16,5.367481231689453,7.7093353271484375,21499521024.0
17,7.128896236419678,11.135629653930664,18353199104.0
18,5.747096538543701,9.84641170501709,20059774976.0
19,6.412029266357422,10.706295013427734,18626295808.0
20,7.545912265777588,12.526053428649902,19714584576.0
21,6.1364874839782715,10.590473175048828,21092812800.0
22,6.306319713592529,9.568336486816406,16818927616.0
23,9.030160903930664,14.401514053344727,23667505152.0
24,6.47312593460083,11.326906204223633,20190695424.0
25,9.01963996887207,13.297303199768066,24377071616.0
26,7.146317958831787,11.725507736206055,18998398976.0
27,5.797389030456543,10.639451026916504,20024485888.0
28,7.108127593994141,12.750833511352539,19997435904.0
29,6.268320560455322,10.093289375305176,15727698944.0
30,8.713895797729492,13.791549682617188,27236540416.0
31,8.143935203552246,15.222965240478516,34225352704.0
32,8.198620796203613,14.362237930297852,29389488128.0
33,7.0922441482543945,11.186619758605957,19171713024.0
34,6.689925193786621,11.833491325378418,19647791104.0
35,6.16046667098999,10.562009811401367,20962701312.0
36,7.343579292297363,13.885438919067383,26303920128.0
37,6.852622032165527,11.986401557922363,20205680640.0
38,11.060822486877441,16.03825569152832,25829519360.0
39,6.327971935272217,10.386420249938965,18628278272.0
40,7.040529251098633,12.045581817626953,21040175104.0
41,7.504127502441406,11.896976470947266,22640078848.0
42,7.871840953826904,13.262008666992188,24632137728.0
43,9.06624984741211,13.803714752197266,18355591168.0
44,5.574542999267578,11.30048942565918,19106342912.0
45,5.99002742767334,11.130427360534668,20024422400.0
46,6.416131496429443,12.507498741149902,26047338496.0
47,8.279404640197754,12.809568405151367,21168844800.0
48,7.845815181732178,11.741625785827637,16656630784.0
