experiment_name,model,dataset,run_name,seed,phase,params,train_epochs_completed,train_loss_last,val_loss_normalized,val_mae,val_rmse,val_mape,val_smape,val_wape,test_loss_normalized,test_mae,test_rmse,test_mape,test_smape,test_wape
simple_pems-bay_GraphWaveNet_22_04_2026-17h_33-epoch_30,GraphWaveNet,pems-bay,simple_pems-bay_GraphWaveNet_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",30,0.1896502531411355,0.2356361907112635,2.172835350036621,4.567534923553467,135216.15625,4.499558448791504,3.498654365539551,0.2063207227131066,2.0387797355651855,4.29176664352417,112180.5078125,4.121494293212891,3.264065742492676
simple_pems-bay_MTGNN_22_04_2026-17h_33-epoch_30,MTGNN,pems-bay,simple_pems-bay_MTGNN_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",22,0.23572150250537355,0.286117496060356,2.3527536392211914,5.031579971313477,134245.859375,4.890611171722412,3.7883548736572266,0.25069658143411566,2.1970810890197754,4.731072425842285,111846.75,4.472272872924805,3.5175046920776367
simple_pems-bay_STICformer_22_04_2026-17h_33-epoch_30,STICformer,pems-bay,simple_pems-bay_STICformer_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",23,0.1821237082348058,0.215442148614332,2.073707342147827,4.363852024078369,135731.390625,4.2932586669921875,3.339040756225586,0.18950731844921237,1.9504725933074951,4.113288879394531,112948.703125,3.9226949214935303,3.1226871013641357
simple_metr-la_GraphWaveNet_22_04_2026-17h_33-epoch_30,GraphWaveNet,metr-la,simple_metr-la_GraphWaveNet_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dilation_base"": 2, ""dropout"": 0.1, ""hidden_dim"": 64, ""k"": 2, ""lr"": 0.001, ""num_blocks"": 3, ""patience"": 5, ""weight_decay"": 0.0001}",30,0.2879879153737716,0.31774675017483883,5.388321399688721,11.005603790283203,11188715520.0,23.54511070251465,9.825498580932617,0.3798879122309317,6.106078624725342,12.026956558227539,15742545920.0,34.6529655456543,12.034223556518555
simple_metr-la_MTGNN_22_04_2026-17h_33-epoch_30,MTGNN,metr-la,simple_metr-la_MTGNN_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dilation_base"": 2, ""dropout"": 0.1, ""gcn_depth"": 2, ""hidden_dim"": 64, ""kernel_size"": 2, ""lr"": 0.001, ""node_dim"": 16, ""num_blocks"": 3, ""patience"": 5, ""propalpha"": 0.05, ""weight_decay"": 0.0001}",6,0.31415044465593406,0.33040779726318664,5.849453449249268,11.221933364868164,13322028032.0,24.120214462280273,10.666363716125488,0.4019484481312961,6.811145305633545,12.370655059814453,20487247872.0,35.19700622558594,13.423812866210938
simple_metr-la_STICformer_22_04_2026-17h_33-epoch_30,STICformer,metr-la,simple_metr-la_STICformer_22_04_2026-17h_33-epoch_30_final_seed42,42,final,"{""dropout"": 0.1, ""ff_multiplier"": 2, ""hidden_dim"": 64, ""lr"": 0.001, ""num_heads"": 4, ""num_layers"": 2, ""patience"": 5, ""weight_decay"": 0.0001}",12,0.2838241654300244,0.30588421422257045,5.187530994415283,10.798018455505371,11997708288.0,23.09780502319336,9.45936107635498,0.3692720033855082,5.9971747398376465,11.857365608215332,17236490240.0,34.23065185546875,11.81959056854248
