node,mae,rmse,mape
0,2.3998610973358154,4.281886100769043,175979.265625
1,2.3411943912506104,5.8218092918396,6.6579670906066895
2,3.205036163330078,6.519520282745361,10.458364486694336
3,2.329892873764038,4.959791660308838,169794.046875
4,3.242607593536377,5.917806148529053,7.039985656738281
5,2.145638942718506,5.433204650878906,167638.140625
6,3.595738410949707,7.413293838500977,168184.03125
7,2.0083940029144287,4.4893317222595215,170579.828125
8,2.4492151737213135,5.175367832183838,168795.8125
9,3.289985179901123,7.458453178405762,14.923538208007812
10,4.367059707641602,8.53251838684082,21.22941017150879
11,2.379225015640259,5.615581512451172,6.954434394836426
12,1.4781267642974854,2.66501784324646,3.0560193061828613
13,2.4590959548950195,4.076462745666504,170884.171875
14,1.4080497026443481,2.926478624343872,168601.234375
15,2.3462281227111816,5.428526878356934,6.004412651062012
16,0.9366369247436523,1.7915279865264893,169571.6875
17,3.0142343044281006,6.341604232788086,8.792016983032227
18,1.0760124921798706,2.5467777252197266,1.901170253753662
19,3.931929111480713,7.0610432624816895,172309.1875
20,1.9890215396881104,4.371922492980957,162943.21875
21,2.3298487663269043,5.05063009262085,5.6428542137146
22,1.4889895915985107,2.787473678588867,2.43631911277771
23,2.741786241531372,4.975286960601807,166211.15625
24,1.1848913431167603,1.8672404289245605,1.7696188688278198
25,2.2227590084075928,4.682004451751709,171462.59375
26,3.011301040649414,5.864963054656982,170861.984375
27,1.0821058750152588,1.8549144268035889,172210.765625
28,1.9926902055740356,4.924625873565674,166960.6875
29,2.240633726119995,3.819922685623169,4.5514984130859375
30,1.1909593343734741,1.9406256675720215,168634.890625
31,2.2110793590545654,5.132201194763184,5.739903926849365
32,3.256740093231201,8.253095626831055,172983.171875
33,1.70236074924469,3.888953447341919,3.32867693901062
34,1.7815512418746948,3.9973394870758057,169551.671875
35,2.352881908416748,4.187264442443848,4.5705342292785645
36,2.57194447517395,4.79741096496582,177299.453125
37,2.0877254009246826,4.727512359619141,170428.984375
38,2.6827521324157715,5.2973480224609375,159980.34375
39,1.2281122207641602,1.7454832792282104,1.9316269159317017
40,2.15903639793396,4.529118061065674,169720.78125
41,2.1821177005767822,4.951050758361816,164214.21875
42,2.197532892227173,4.3713555335998535,162589.296875
43,2.72151517868042,5.068802356719971,165939.921875
44,1.5596264600753784,3.760329008102417,168615.265625
45,3.4249167442321777,6.863779067993164,153057.734375
46,3.122541666030884,6.594847202301025,168110.84375
47,1.2803798913955688,3.2152905464172363,172522.96875
48,2.4600539207458496,5.526313781738281,169513.203125
49,2.0462701320648193,3.8165018558502197,4.0580363273620605
