dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,325,325,0.0,2079,1772,14.766714766714761,0.03948717948717949,0.03365622032288699,-14.766714766714772,12.793846153846154,10.904615384615385,6.782441039543886,6.349764332129405,0.67370964210499,0.6589105446431001,-2.196658105656679,0.8129606394965085,0.802357978920077,-1.304203433883111,5.161570158317068,5.619013820705428,8.862490450725735,0.24234533910758127,0.22326632547581915,-7.872655484945234,7,7,0.9815384615384616,0.9815384615384616,0.0,0.8198383044484713,0.8424618693185894,0.022623564870118074,0.5695754396245535,0.4748431305906417,-0.09473230903391178,19,20,67,53,0.984605565389437,0.9572707060038987,0.8400000000000001,0.4320153846153847,0.42224615384615394,-2.2613154802179403,0.2686923076923078,0.2797692307692309,4.122530775837396
