dataset,original_graph,backbone_graph,original_num_nodes,backbone_num_nodes,node_reduction_pct,original_num_edges,backbone_num_edges,edge_reduction_pct,original_density,backbone_density,density_delta_pct,original_average_degree,backbone_average_degree,original_average_strength,backbone_average_strength,original_average_clustering,backbone_average_clustering,average_clustering_delta_pct,original_local_efficiency_mean,backbone_local_efficiency_mean,local_efficiency_delta_pct,original_avg_path_length_gcc,backbone_avg_path_length_gcc,avg_path_length_delta_pct,original_global_efficiency,backbone_global_efficiency,global_efficiency_delta_pct,original_num_connected_components,backbone_num_connected_components,original_giant_component_ratio,backbone_giant_component_ratio,giant_component_ratio_delta_pct,original_modularity,backbone_modularity,modularity_delta,original_assortativity,backbone_assortativity,assortativity_delta,original_num_communities,backbone_num_communities,original_largest_community_size,backbone_largest_community_size,mean_centrality_spearman,min_centrality_spearman,mean_topk_overlap,random_auc_lcc_original,random_auc_lcc_backbone,random_auc_lcc_delta_pct,targeted_auc_lcc_original,targeted_auc_lcc_backbone,targeted_auc_lcc_delta_pct
pems-bay,pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,325,325,0.0,2079,695,66.57046657046656,0.03948717948717949,0.013200379867046533,-66.57046657046656,12.793846153846154,4.276923076923077,6.782441039543886,3.774491262802711,0.67370964210499,0.6035187035187034,-10.418574145232151,0.8129606394965085,0.6939416065416065,-14.640196237374315,5.161570158317068,8.081689165801315,56.57423841810867,0.24234533910758127,0.03785833541479944,-84.37835216711412,7,32,0.9815384615384616,0.3323076923076923,-66.14420062695925,0.8198383044484713,0.9060986749340563,0.08626037048558499,0.5695754396245535,0.756063473911397,0.18648803428684357,19,42,67,35,0.4808594909573582,0.04755317847342387,0.51,0.4320153846153847,0.10686153846153848,-75.26441366048218,0.2686923076923078,0.05323076923076925,-80.18894932722588
