node,mae,rmse,mape
0,2.462674856185913,4.462640762329102,177598.5625
1,2.106613874435425,5.298228740692139,6.3553290367126465
2,3.4212939739227295,6.858634948730469,11.361392974853516
3,2.611668109893799,5.02289342880249,169382.96875
4,3.3387410640716553,5.825404644012451,6.861079692840576
5,2.193855047225952,5.175826072692871,166692.703125
6,3.573758125305176,7.207495212554932,166961.625
7,1.8141587972640991,4.215452194213867,170441.484375
8,2.5524892807006836,5.05546760559082,168347.0625
9,3.3088645935058594,6.343184947967529,15.033185958862305
10,3.815016746520996,7.4787187576293945,15.506453514099121
11,2.528860330581665,5.352136135101318,7.451849460601807
12,1.509945034980774,2.5947813987731934,3.1167213916778564
13,2.6266472339630127,4.316291332244873,170640.984375
14,1.7276614904403687,3.3686740398406982,166881.78125
15,1.928889513015747,4.38269567489624,4.931022644042969
16,1.268372893333435,2.0552866458892822,168743.5
17,3.1793324947357178,6.400406360626221,9.704764366149902
18,2.14577579498291,3.792159080505371,3.6034390926361084
19,4.139201641082764,7.069609642028809,170855.78125
20,2.3627707958221436,4.521918773651123,163944.90625
21,2.724763870239258,5.139395713806152,6.394964218139648
22,1.4384015798568726,2.6029717922210693,2.364100694656372
23,3.065406084060669,5.449475288391113,166223.390625
24,1.9046145677566528,3.2760112285614014,2.855569839477539
25,2.1288180351257324,4.546691417694092,173449.90625
26,2.6885623931884766,4.940502166748047,170980.5
27,1.1320346593856812,1.927825689315796,172049.484375
28,3.561020612716675,6.596286296844482,162219.109375
29,3.7504680156707764,5.132749557495117,7.445812225341797
30,1.2190117835998535,1.8911104202270508,168313.421875
31,2.3418073654174805,4.309415340423584,5.003689765930176
32,2.839916229248047,6.974055767059326,171748.25
33,1.8618268966674805,3.7927467823028564,3.5692739486694336
34,1.8784375190734863,3.995851755142212,169169.90625
35,2.3004870414733887,4.161281585693359,4.452208995819092
36,2.927670478820801,4.841429710388184,176133.9375
37,2.7878835201263428,6.258725166320801,171109.625
38,3.063479423522949,5.428347587585449,162418.0
39,1.1738332509994507,1.717950701713562,1.8589801788330078
40,2.4736459255218506,4.610817909240723,168186.59375
41,2.1747097969055176,4.930313587188721,165077.234375
42,5.061812400817871,8.02846908569336,166424.59375
43,2.8591763973236084,5.265661239624023,165057.53125
44,1.754872441291809,4.006803512573242,168306.953125
45,3.698143243789673,7.278433799743652,154136.03125
46,2.988187313079834,6.047046661376953,167546.65625
47,2.011488199234009,3.487417221069336,166785.0
48,2.3903844356536865,5.03145694732666,166543.75
49,2.394524097442627,4.078419208526611,4.804685115814209
50,1.3976489305496216,2.6293909549713135,162478.515625
51,2.4706456661224365,4.614813804626465,5.294783592224121
52,3.525343656539917,5.194293975830078,6.559344291687012
53,2.4527039527893066,4.230029106140137,162257.953125
54,2.3196980953216553,4.409060478210449,5.719478130340576
55,3.3167779445648193,6.228559494018555,15.032368659973145
56,4.635731220245361,7.1758012771606445,172641.90625
57,3.388099193572998,6.409506320953369,8.11192512512207
58,1.823899507522583,4.209485054016113,168643.890625
59,5.632966995239258,9.286063194274902,166403.578125
60,2.198153495788574,4.81759786605835,169515.8125
61,3.7013421058654785,6.970057487487793,9.255741119384766
62,1.4045621156692505,2.6576688289642334,169323.8125
63,2.294543981552124,3.9111528396606445,3.8931238651275635
64,1.9839262962341309,3.1426196098327637,3.4986965656280518
65,4.426611423492432,5.979233264923096,162238.875
66,2.565930128097534,5.541478633880615,155244.4375
67,2.136467218399048,4.818588733673096,6.389848232269287
68,3.269371747970581,6.745053291320801,171816.1875
69,2.6105973720550537,4.384257793426514,5.442385196685791
70,1.3465657234191895,2.8737633228302,168849.578125
71,3.191025733947754,4.670486927032471,5.772746562957764
72,2.7489795684814453,4.927131175994873,163322.421875
73,2.4625322818756104,4.4716901779174805,168801.78125
74,2.9048125743865967,4.471117973327637,158641.765625
75,2.230869770050049,5.145705699920654,162843.71875
76,2.612975835800171,4.050746440887451,4.21470832824707
77,1.785402774810791,3.896758794784546,4.525315761566162
78,2.3065178394317627,4.968352794647217,171121.828125
79,2.677865982055664,5.8606462478637695,172380.875
80,5.151253700256348,8.179903984069824,166894.875
81,2.2774670124053955,5.825685501098633,7.155209541320801
82,2.8113536834716797,5.321796894073486,170279.09375
83,2.576282024383545,4.071855068206787,158395.703125
84,3.242363929748535,6.674098968505859,11.395112991333008
85,2.3194780349731445,4.283367156982422,4.722926616668701
86,1.1652733087539673,1.8878538608551025,163066.8125
87,5.212420463562012,8.578874588012695,164390.4375
88,3.1443517208099365,6.370888710021973,157590.765625
89,2.8300368785858154,6.580150127410889,168751.8125
90,3.3801584243774414,6.523653507232666,10.527334213256836
91,2.1674418449401855,4.343625068664551,169354.1875
92,1.2393234968185425,2.7379140853881836,2.080484390258789
93,3.915942907333374,7.832864284515381,167649.8125
94,2.704556941986084,6.078507423400879,8.403912544250488
95,1.3047999143600464,2.3521363735198975,168570.078125
96,2.8211283683776855,5.495307922363281,7.423722743988037
97,2.4318318367004395,5.185487747192383,172108.828125
98,3.0192294120788574,4.907792091369629,6.32036018371582
99,3.557128667831421,5.162703037261963,169291.0
100,2.149679183959961,3.3998894691467285,3.5172693729400635
101,1.9328144788742065,3.7340357303619385,165730.0625
102,2.4907844066619873,4.284479141235352,173464.453125
103,2.3424761295318604,4.605605602264404,5.23114013671875
104,2.6811516284942627,5.319504737854004,161350.75
105,2.1170928478240967,4.16361665725708,5.27409029006958
106,2.548482894897461,5.368134498596191,167704.015625
107,2.707021951675415,4.626707553863525,6.013815402984619
108,2.755836248397827,5.930351734161377,8.399618148803711
109,3.8202171325683594,6.768518924713135,175344.953125
110,1.77078378200531,3.5034339427948,3.1652588844299316
111,2.897784948348999,5.243476390838623,4.547107219696045
112,3.178682804107666,5.062021732330322,6.981526851654053
113,2.7960848808288574,5.928955554962158,164388.703125
114,2.6112122535705566,5.524256229400635,9.665382385253906
115,3.5018086433410645,6.302387714385986,159262.203125
116,4.4130072593688965,6.411642551422119,163280.421875
117,0.9956253170967102,1.787390947341919,167951.484375
118,2.7835633754730225,5.526811599731445,167936.296875
119,1.9144307374954224,4.70835542678833,168333.328125
120,2.5595779418945312,4.223143577575684,4.923066139221191
121,3.962028980255127,7.2314982414245605,167175.46875
122,2.58719539642334,4.696995258331299,5.459480285644531
123,1.5893124341964722,4.0658183097839355,3.909029006958008
124,1.7797958850860596,3.8246970176696777,3.4010157585144043
125,1.5772764682769775,2.732085943222046,170829.65625
126,3.5013277530670166,4.940845966339111,172082.328125
127,2.901956796646118,6.113677978515625,8.752469062805176
128,2.4171924591064453,5.22287130355835,167976.3125
129,2.068668842315674,4.150580883026123,4.694041728973389
130,1.8340587615966797,3.4606003761291504,3.3499228954315186
131,1.6199779510498047,3.2284109592437744,3.1632802486419678
132,4.2427592277526855,6.515170574188232,9.093171119689941
133,6.401808738708496,8.509923934936523,138588.171875
134,7.317638397216797,9.687545776367188,170727.421875
135,3.5385005474090576,6.271212100982666,168981.671875
136,2.83156156539917,4.578345775604248,175379.890625
137,2.3266117572784424,4.48627233505249,4.293619632720947
138,3.56481671333313,6.356151580810547,9.522988319396973
139,1.7357828617095947,4.127103805541992,166814.84375
140,1.6362988948822021,3.2822792530059814,166830.21875
141,4.072730541229248,6.0236921310424805,170832.375
142,3.420025110244751,6.388680934906006,173258.125
143,2.7727153301239014,4.064812660217285,4.550445079803467
144,1.766728401184082,3.7323532104492188,4.303999423980713
145,3.0203254222869873,4.627737998962402,5.958430767059326
146,5.897098064422607,8.136910438537598,167925.734375
147,2.200127124786377,4.059401988983154,162676.3125
148,1.3601922988891602,3.0364131927490234,2.056880474090576
149,3.3880279064178467,5.291754245758057,169228.453125
150,3.296302080154419,7.081624984741211,13.478347778320312
151,2.0536179542541504,4.207808971405029,4.02754020690918
152,5.840657711029053,6.557006359100342,161707.375
153,1.731697916984558,3.3395273685455322,171808.84375
154,1.6633721590042114,3.7376372814178467,171471.125
155,2.5890629291534424,5.026482582092285,159987.1875
156,1.6970701217651367,3.3784403800964355,2.781893491744995
157,3.752946376800537,5.235596656799316,6.570674419403076
158,2.432311773300171,4.005438327789307,167457.234375
159,2.9476675987243652,5.120379447937012,6.560129165649414
160,2.550832509994507,4.267383098602295,4.483273506164551
161,2.144416093826294,4.673933029174805,161805.859375
162,6.136130332946777,9.647377014160156,164956.71875
163,4.734766483306885,6.914539337158203,164972.09375
164,1.4506275653839111,2.4734785556793213,169808.375
165,3.541020154953003,6.482916355133057,8.051481246948242
166,3.419548273086548,6.572757720947266,160050.703125
167,2.13337779045105,3.389296054840088,161976.140625
168,2.3577325344085693,4.037365436553955,171727.59375
169,3.358657121658325,5.4272918701171875,7.861819267272949
170,2.240084171295166,3.772975206375122,165957.15625
171,2.286201000213623,4.175239086151123,165957.0625
172,1.8561699390411377,3.6908671855926514,171989.984375
173,2.3302080631256104,4.547231197357178,169555.6875
174,4.0187859535217285,6.167698383331299,8.366730690002441
175,2.3155782222747803,4.305598735809326,4.265708923339844
176,3.1267659664154053,5.066411972045898,6.471364974975586
177,2.649339199066162,5.221038818359375,4.039417266845703
178,2.221355676651001,4.845893859863281,4.940242290496826
179,2.7811481952667236,4.349355220794678,4.548931121826172
