node,mae,rmse,mape
0,5.845567226409912,12.323928833007812,14818227200.0
1,4.157132148742676,10.306281089782715,14330570752.0
2,5.172455310821533,11.887054443359375,15095995392.0
3,5.402121543884277,10.043951034545898,13350825984.0
4,7.078216552734375,11.292496681213379,16418801664.0
5,6.476558685302734,10.940299987792969,13211732992.0
6,5.726053714752197,10.859007835388184,13933442048.0
7,4.3186492919921875,10.208911895751953,14937169920.0
8,5.910694599151611,12.48119831085205,19700959232.0
9,6.9430317878723145,12.916740417480469,14193851392.0
10,4.759024620056152,10.434651374816895,16165097472.0
11,5.567065715789795,13.192845344543457,23919349760.0
12,7.760875701904297,12.903722763061523,10735284224.0
13,6.002475738525391,12.999853134155273,20138895360.0
14,6.855915546417236,12.092495918273926,13421745152.0
15,6.714912414550781,10.755107879638672,11937057792.0
16,4.903800964355469,7.531822681427002,17059837952.0
17,5.816499710083008,10.785622596740723,13612760064.0
18,4.566957950592041,9.413061141967773,14898158592.0
19,5.201745510101318,10.202292442321777,13816505344.0
20,5.800034046173096,12.119747161865234,14859124736.0
21,4.632967472076416,10.023313522338867,15664759808.0
22,5.115928649902344,9.295052528381348,11173928960.0
23,7.891449928283691,14.24277400970459,17887723520.0
24,5.070321559906006,10.93313980102539,15152500736.0
25,8.172560691833496,13.148750305175781,18051778560.0
26,6.588814735412598,11.518519401550293,13778513920.0
27,3.9507999420166016,9.898641586303711,14278072320.0
28,5.14422607421875,12.01981258392334,15385102336.0
29,5.672495365142822,9.99150562286377,12546430976.0
30,7.0897040367126465,13.40290641784668,21810089984.0
31,6.417643070220947,14.445533752441406,26370207744.0
32,6.626614093780518,14.011051177978516,24770834432.0
33,5.505477428436279,10.710495948791504,14097769472.0
34,5.486537456512451,11.456814765930176,14556913664.0
35,4.700290679931641,10.13614273071289,14761222144.0
36,6.324902534484863,13.750814437866211,21720365056.0
37,5.394981384277344,11.589859008789062,14897172480.0
38,9.76397705078125,15.502138137817383,21757956096.0
39,4.965282440185547,9.938596725463867,14180750336.0
40,5.747995376586914,11.893387794494629,15698127872.0
41,6.32389497756958,11.767622947692871,17565882368.0
42,6.46122932434082,12.874075889587402,18982209536.0
43,7.359740734100342,13.0061616897583,12353746944.0
44,4.142284393310547,11.212684631347656,15100412928.0
45,4.493947982788086,10.791496276855469,13627779072.0
46,5.063863277435303,12.046600341796875,21348405248.0
47,7.274329662322998,12.471965789794922,16500343808.0
48,6.367198467254639,11.16969108581543,12150744064.0
49,5.770921230316162,11.537973403930664,17768269824.0
50,4.629706859588623,9.903318405151367,15630862336.0
51,7.284506797790527,12.074281692504883,20402307072.0
52,7.1853928565979,13.033695220947266,14883284992.0
53,5.254377365112305,9.690775871276855,13178321920.0
54,5.504037380218506,11.030279159545898,14540649472.0
55,4.8866047859191895,11.3867826461792,19816040448.0
56,8.078125,13.166555404663086,40690429952.0
57,4.86902379989624,9.959680557250977,13889772544.0
58,5.848360538482666,11.219344139099121,14663104512.0
59,4.9124298095703125,10.946812629699707,15705603072.0
60,6.816914081573486,11.772979736328125,24982134784.0
61,9.075529098510742,15.762568473815918,14194426880.0
62,9.139071464538574,16.243507385253906,28965826560.0
63,7.356847763061523,12.688298225402832,28983314432.0
64,5.123881816864014,11.456710815429688,14376029184.0
65,5.305753707885742,10.665238380432129,14108481536.0
66,5.608890533447266,13.46533203125,25370232832.0
67,5.4081621170043945,12.767675399780273,20104228864.0
68,5.621819019317627,11.983165740966797,14143972352.0
69,7.296103477478027,13.456951141357422,18104406016.0
