node,mae,rmse,mape
0,5.569136619567871,11.808538436889648,16590054400.0
1,3.9365603923797607,10.293643951416016,16750992384.0
2,4.888474464416504,11.694138526916504,17029041152.0
3,5.391119956970215,9.834025382995605,14787812352.0
4,7.17451286315918,10.973580360412598,19065874432.0
5,6.450202941894531,10.694838523864746,14780766208.0
6,5.443658828735352,10.889392852783203,15486799872.0
7,3.9422733783721924,10.02548885345459,16018571264.0
8,5.983593463897705,12.155060768127441,20700555264.0
9,6.652589797973633,12.761174201965332,15293522944.0
10,4.701323509216309,10.344185829162598,17941911552.0
11,5.627954006195068,12.9086332321167,26080841728.0
12,7.064737319946289,12.155401229858398,11762067456.0
13,5.971494197845459,12.848794937133789,23327471616.0
14,6.818299293518066,11.739934921264648,14664316928.0
15,6.690505027770996,10.523115158081055,14006511616.0
16,4.300919532775879,6.411513805389404,18967422976.0
17,5.802570819854736,10.624531745910645,15471588352.0
18,4.729251384735107,9.355921745300293,16264015872.0
19,4.9684014320373535,10.240012168884277,15513243648.0
20,5.7853875160217285,11.996763229370117,16892691456.0
21,4.720595836639404,9.99318790435791,17143614464.0
22,5.2719879150390625,9.151697158813477,13047100416.0
23,8.048626899719238,13.86524772644043,19324641280.0
24,4.896351337432861,10.882587432861328,16876345344.0
25,8.178544044494629,12.983359336853027,20071677952.0
26,6.603510856628418,11.260157585144043,14983323648.0
27,3.9739415645599365,9.859190940856934,16468963328.0
28,4.601380825042725,11.866214752197266,17533282304.0
29,5.1244330406188965,9.572022438049316,12981942272.0
30,7.117931365966797,13.02145004272461,25544118272.0
31,6.025035381317139,14.351561546325684,30922160128.0
32,6.587061882019043,13.606386184692383,25809616896.0
33,5.498062610626221,10.610753059387207,16413827072.0
34,5.262933254241943,11.51541805267334,16601955328.0
35,4.809507846832275,10.040046691894531,17118148608.0
36,6.072474479675293,13.497901916503906,21524779008.0
37,5.428342819213867,11.513906478881836,16218121216.0
38,9.578500747680664,15.175954818725586,22492018688.0
39,5.189600467681885,10.035122871398926,14713774080.0
40,5.36160945892334,11.696904182434082,17674293248.0
41,6.445554733276367,11.54320240020752,18805432320.0
42,6.533503532409668,12.888710975646973,20795150336.0
43,7.124752044677734,12.662209510803223,14489566208.0
44,4.044134140014648,10.756526947021484,16713556992.0
45,4.076505661010742,10.658163070678711,16659714048.0
46,5.182894229888916,11.935343742370605,23104909312.0
47,7.223272323608398,12.173914909362793,17134851072.0
48,6.522103309631348,11.156697273254395,12902979584.0
49,5.929513454437256,11.550756454467773,20694315008.0
50,4.765263080596924,9.8366117477417,16933814272.0
51,7.250865936279297,11.670649528503418,21257887744.0
52,7.246166706085205,12.82100772857666,15992265728.0
53,5.464834213256836,9.719606399536133,14472641536.0
54,5.513322830200195,11.003518104553223,16138627072.0
55,4.66212272644043,11.142145156860352,20130705408.0
56,8.31988525390625,12.43765926361084,48021000192.0
57,4.791015625,10.078370094299316,15316200448.0
58,5.907791614532471,11.087530136108398,16832856064.0
59,4.9288434982299805,10.729443550109863,17416583168.0
60,7.6220831871032715,12.036333084106445,34064764928.0
61,9.30655574798584,15.119160652160645,15647942656.0
62,9.267701148986816,15.821280479431152,30787594240.0
63,8.106966972351074,12.83712387084961,36637884416.0
64,4.815843105316162,11.393760681152344,16352975872.0
65,5.161177635192871,10.49305248260498,16420699136.0
66,5.2411017417907715,13.360743522644043,27425019904.0
67,5.079493999481201,12.594522476196289,22635831296.0
68,5.496523857116699,12.068230628967285,16739791872.0
69,7.471253395080566,13.363375663757324,19888095232.0
70,5.96616268157959,10.800877571105957,32354146304.0
71,5.586738586425781,10.124611854553223,32997023744.0
72,7.482889175415039,12.547503471374512,19630274560.0
73,7.120253086090088,11.885435104370117,15085200384.0
74,5.016982555389404,11.802584648132324,16957351936.0
75,6.967826843261719,10.570904731750488,14154160128.0
76,7.386570930480957,12.08163070678711,17791950848.0
77,8.559178352355957,15.8441162109375,32244404224.0
78,5.371814727783203,11.92780590057373,16613454848.0
79,4.7571611404418945,11.803386688232422,17239578624.0
80,5.7349419593811035,11.100439071655273,16822233088.0
81,7.817018985748291,11.645604133605957,37717762048.0
82,8.23233699798584,12.75755500793457,41058451456.0
83,6.7060723304748535,14.752084732055664,30739875840.0
84,6.100034236907959,11.090594291687012,14501342208.0
85,4.26685094833374,10.889041900634766,17105873920.0
86,6.492522239685059,11.413429260253906,16125910016.0
87,6.925261974334717,12.094632148742676,15685501952.0
88,5.714297294616699,12.260852813720703,15636178944.0
89,4.8308587074279785,11.06761360168457,16554880000.0
90,5.042291641235352,12.76233196258545,24208994304.0
91,5.467183589935303,8.463460922241211,11468157952.0
92,4.579739570617676,12.320782661437988,22415755264.0
93,5.310530185699463,11.34600830078125,15947803648.0
94,4.947076320648193,10.525308609008789,15533130752.0
95,7.399214267730713,12.974312782287598,19753476096.0
96,9.70547103881836,18.1433048248291,53422665728.0
97,5.569645881652832,12.019608497619629,16909855744.0
98,5.540942668914795,10.686689376831055,15266876416.0
99,3.8620193004608154,10.511940002441406,17122902016.0
100,7.725062847137451,12.6409330368042,14845571072.0
101,6.500763893127441,11.544037818908691,19327940608.0
102,5.739442825317383,11.18869400024414,19053821952.0
103,5.66581916809082,11.787581443786621,16427574272.0
104,5.11355447769165,11.372467994689941,17035345920.0
105,5.702075004577637,14.025927543640137,28804192256.0
106,6.232436180114746,14.646340370178223,33992390656.0
107,3.66314697265625,10.653827667236328,16873129984.0
108,4.762643337249756,12.46662712097168,23352446976.0
109,5.635748863220215,11.105195045471191,24941553664.0
110,4.688257217407227,10.769937515258789,16285405184.0
111,6.25723934173584,13.085550308227539,21643343872.0
112,6.074464321136475,10.708869934082031,14949913600.0
113,7.105062484741211,12.301365852355957,16253511680.0
114,5.448324203491211,11.778275489807129,17589026816.0
115,5.360754013061523,11.920327186584473,16897974272.0
116,6.002641201019287,12.012457847595215,16758102016.0
117,5.701028347015381,11.591137886047363,17033287680.0
118,4.8386945724487305,12.134490966796875,21603647488.0
119,5.1318159103393555,11.824509620666504,16731847680.0
120,7.672360420227051,13.130491256713867,20613255168.0
121,5.885022163391113,12.170768737792969,24005128192.0
122,5.268762588500977,11.881718635559082,16548485120.0
123,3.993175983428955,10.707937240600586,17153382400.0
124,7.300393104553223,13.205920219421387,19842207744.0
125,7.513518810272217,13.088468551635742,19653359616.0
126,6.307859420776367,10.778443336486816,16872743936.0
127,10.064802169799805,17.12518882751465,29367631872.0
128,5.472048759460449,11.435142517089844,16135710720.0
