node,mae,rmse,mape
0,5.882012844085693,12.333970069885254,16456083456.0
1,4.418717861175537,10.35953426361084,16351979520.0
2,5.545454025268555,11.9757719039917,16152950784.0
3,5.652643203735352,9.991296768188477,14630481920.0
4,7.60703706741333,11.476151466369629,19321155584.0
5,6.688304901123047,10.847640037536621,14514059264.0
6,6.906252384185791,11.197397232055664,15337832448.0
7,4.224913120269775,10.151660919189453,16411072512.0
8,6.171665668487549,12.235038757324219,20150136832.0
9,7.659317493438721,12.989644050598145,15475546112.0
10,5.039363861083984,10.415549278259277,18063261696.0
11,5.6399617195129395,13.025827407836914,25100707840.0
12,8.67967414855957,13.454297065734863,12991805440.0
13,6.887013912200928,13.026347160339355,21738590208.0
14,7.2032294273376465,12.025948524475098,14784628736.0
15,7.266664028167725,10.97790813446045,14250510336.0
16,5.438560962677002,7.598362445831299,19363047424.0
17,5.941990852355957,10.85969352722168,15292457984.0
18,4.870361328125,9.471578598022461,16289603584.0
19,5.494855880737305,10.333061218261719,15297794048.0
20,8.254624366760254,12.767850875854492,15933222912.0
21,4.89833927154541,10.08203125,17557010432.0
22,6.931537628173828,10.593603134155273,14629025792.0
23,8.320277214050293,13.963955879211426,19253628928.0
24,5.678219795227051,11.057920455932617,16356580352.0
25,8.200843811035156,13.130925178527832,20040216576.0
26,6.850471496582031,11.604759216308594,15490907136.0
27,4.335093021392822,10.085014343261719,16365803520.0
28,5.759483337402344,12.122776985168457,16420818944.0
29,5.883195877075195,10.250226974487305,14021294080.0
30,7.150053024291992,13.614408493041992,24111122432.0
31,6.411703586578369,14.278458595275879,29298538496.0
32,7.55635404586792,14.04446792602539,24093298688.0
33,6.468742370605469,11.022297859191895,15780257792.0
34,5.885676860809326,11.54885196685791,16060731392.0
35,5.134002685546875,10.18309211730957,17479116800.0
36,6.623302936553955,13.404701232910156,22356688896.0
37,6.850448131561279,11.947131156921387,16137366528.0
38,10.682064056396484,16.326772689819336,25621098496.0
39,5.241274356842041,10.297975540161133,15550620672.0
40,7.370521068572998,12.919343948364258,17241698304.0
41,6.8163018226623535,11.657694816589355,19200843776.0
42,6.89995002746582,13.139457702636719,21265039360.0
43,8.17373275756836,13.480907440185547,14726635520.0
44,5.040133476257324,10.878931999206543,16392845312.0
45,4.462038993835449,10.683359146118164,16546961408.0
46,5.3868255615234375,11.975177764892578,23240056832.0
47,7.932529449462891,12.50400161743164,17690636288.0
48,7.434318542480469,12.006613731384277,13780675584.0
49,6.136064529418945,11.655696868896484,20538101760.0
50,4.820281028747559,9.890556335449219,16882536448.0
51,7.395674228668213,11.813393592834473,21010782208.0
52,7.832399368286133,12.989617347717285,15921923072.0
53,5.903386116027832,10.090033531188965,14790197248.0
54,6.113440036773682,11.66424560546875,16374120448.0
55,4.997249603271484,11.457793235778809,20541452288.0
