node,mae,rmse,mape
0,2.0432891845703125,4.163487911224365,179534.84375
1,2.308040142059326,5.770406246185303,7.447168350219727
2,3.012596607208252,6.093873500823975,10.043569564819336
3,2.309753894805908,4.714972972869873,170481.625
4,2.9106760025024414,5.167052268981934,6.318369388580322
5,1.9802900552749634,5.018700122833252,166155.4375
6,3.628906488418579,7.435544490814209,166809.140625
7,1.7335517406463623,3.9146296977996826,170673.546875
8,2.3249599933624268,4.970437049865723,167789.96875
9,2.2413744926452637,4.8853864669799805,8.114340782165527
10,4.089901447296143,8.266427993774414,19.31297492980957
11,2.194737672805786,4.872017860412598,6.335254669189453
12,1.2914906740188599,2.31815242767334,2.7323405742645264
13,2.3393287658691406,3.863049268722534,171446.953125
14,1.3746494054794312,2.742705821990967,168643.28125
15,1.8330066204071045,4.1478190422058105,4.883665084838867
16,0.9148233532905579,1.6834856271743774,168685.078125
17,2.5656626224517822,5.167807102203369,7.07484769821167
18,1.1955400705337524,2.601199150085449,2.1275174617767334
19,3.4776158332824707,6.381889820098877,171865.375
20,1.9685289859771729,4.233443737030029,163117.046875
21,2.2081751823425293,4.939370632171631,5.611886978149414
22,1.3670403957366943,2.5176544189453125,2.2614359855651855
23,2.4624266624450684,4.302583694458008,164608.5
24,0.9964772462844849,1.5132921934127808,1.4919353723526
25,1.8464006185531616,3.9980974197387695,172090.671875
26,2.0452823638916016,3.7137982845306396,170305.328125
27,0.9302629828453064,1.661675214767456,172624.921875
28,2.0213639736175537,5.137867450714111,165658.34375
29,2.454235076904297,4.1968464851379395,5.205043315887451
30,1.089852213859558,1.701147198677063,167595.75
31,1.7113828659057617,3.496460199356079,3.860234022140503
32,2.5226197242736816,6.196439743041992,173329.046875
33,1.5386883020401,3.3353190422058105,3.038085699081421
34,1.6755330562591553,3.8009424209594727,169559.90625
35,2.2957231998443604,4.109245300292969,4.555720329284668
36,2.2739486694335938,4.200217247009277,177172.15625
37,1.928757905960083,4.100070953369141,170704.078125
38,2.6685283184051514,5.3249897956848145,159740.875
39,1.148997187614441,1.6220066547393799,1.8137946128845215
40,1.8961669206619263,4.073639869689941,169539.9375
41,1.9211989641189575,4.063209533691406,163823.015625
42,2.180711030960083,4.105882167816162,162843.671875
43,2.623903751373291,4.7262163162231445,164857.078125
44,1.5349361896514893,3.7411584854125977,166753.375
45,3.4424538612365723,6.8564887046813965,150624.125
46,2.91420578956604,6.484064102172852,167701.375
47,1.2814905643463135,3.1745851039886475,172827.078125
48,2.268178701400757,4.702518463134766,169996.09375
49,1.8915824890136719,3.2756669521331787,3.719754457473755
50,0.9236142039299011,2.1880042552948,161729.359375
51,1.875527024269104,4.180819511413574,4.126497745513916
52,1.7962990999221802,4.101210117340088,4.051228046417236
53,2.3493947982788086,4.159379005432129,161083.75
54,1.9219534397125244,3.7868573665618896,4.734160423278809
55,2.3211827278137207,5.228501796722412,9.122415542602539
56,2.1371123790740967,4.481095790863037,179444.859375
57,2.8591830730438232,6.457826614379883,6.965361595153809
58,1.806746244430542,3.962942361831665,168357.171875
59,2.800004005432129,6.432134628295898,169488.875
60,2.1936771869659424,4.684338092803955,169071.765625
61,3.1285736560821533,6.285252571105957,7.732824802398682
62,1.1752204895019531,2.4541218280792236,170581.703125
63,1.835057020187378,3.128499984741211,3.157106876373291
64,1.4668604135513306,2.3919477462768555,2.604074001312256
65,1.8653734922409058,3.6671485900878906,170208.46875
66,2.106698989868164,4.934458255767822,152816.15625
67,1.9893031120300293,4.829797744750977,6.22902250289917
68,3.214877128601074,6.587003231048584,171761.859375
69,1.6901108026504517,3.91058611869812,3.9483208656311035
70,1.2785013914108276,2.6143178939819336,169219.671875
71,2.263892889022827,3.699016809463501,4.3165740966796875
72,2.264198064804077,4.219257354736328,162682.21875
73,2.384992837905884,4.339162826538086,167492.375
74,1.8265646696090698,3.477410078048706,154849.578125
75,1.9063876867294312,4.513573169708252,161764.078125
76,1.807268500328064,3.163123846054077,3.0615296363830566
77,1.8911383152008057,4.070141792297363,4.941246032714844
78,1.1997733116149902,2.3986423015594482,170300.140625
79,2.4671990871429443,5.5025177001953125,172975.921875
80,3.6671271324157715,6.257869243621826,166390.6875
81,1.9650932550430298,5.0214338302612305,6.233851432800293
82,2.0355372428894043,4.1179423332214355,172050.546875
83,1.4784356355667114,3.214437961578369,161636.96875
84,2.7978665828704834,6.046168804168701,9.371480941772461
85,1.52048921585083,3.14678955078125,3.353830099105835
86,1.1475878953933716,1.804118275642395,161304.875
87,2.992325782775879,6.820871829986572,169902.0625
88,2.7802979946136475,5.561837196350098,156362.75
89,2.4735140800476074,6.604846954345703,169577.5
90,2.9555916786193848,6.069211483001709,8.836240768432617
91,1.906174898147583,4.011565208435059,166623.453125
92,1.149811863899231,2.5739922523498535,1.9583126306533813
93,2.991079807281494,6.825615882873535,168626.140625
94,2.575364112854004,5.996333599090576,8.021602630615234
95,1.1178592443466187,2.1118602752685547,168700.171875
96,1.8988820314407349,4.562748432159424,5.4905781745910645
97,2.200159788131714,4.4261603355407715,171745.671875
98,2.088303327560425,4.2057271003723145,4.778698921203613
99,2.257315158843994,4.185723781585693,174331.0
100,2.201897621154785,3.5057411193847656,3.586730718612671
101,1.3895169496536255,2.949636936187744,164763.859375
102,2.1660799980163574,3.7010931968688965,173289.3125
103,1.97113037109375,4.6040778160095215,4.4892168045043945
104,2.600569486618042,5.175103664398193,158482.515625
105,1.7197374105453491,3.7929649353027344,4.472662448883057
106,2.064702033996582,5.112878799438477,168719.90625
107,1.8834500312805176,3.9878456592559814,4.662511825561523
108,2.1025264263153076,4.904971122741699,6.393680095672607
109,2.794433355331421,6.087787628173828,180339.4375
110,1.5622283220291138,3.4312167167663574,2.9086859226226807
111,0.8950750827789307,1.5527997016906738,1.4048402309417725
112,2.1998932361602783,4.735442638397217,5.426949501037598
113,2.474799633026123,5.4873738288879395,168310.59375
114,1.8366742134094238,4.300621032714844,6.2563395500183105
115,4.038581371307373,7.375697135925293,157847.515625
116,2.015021562576294,3.5506949424743652,159780.28125
117,0.32080894708633423,0.8271856307983398,169293.75
118,2.443444013595581,5.2144455909729,169852.15625
119,1.7294410467147827,4.60450553894043,168476.140625
120,1.8880072832107544,3.131896495819092,3.561292886734009
121,2.396839141845703,4.75433349609375,170356.21875
122,1.8524812459945679,4.4473371505737305,4.3817338943481445
123,1.417055606842041,3.631535768508911,3.5145812034606934
