params,num_completed_seeds,seeds,val_mae_mean,val_mae_std,val_mae_ci95_low,val_mae_ci95_high,val_mae_min,val_mae_max,val_mae_n,val_rmse_mean,val_rmse_std,val_rmse_ci95_low,val_rmse_ci95_high,val_rmse_min,val_rmse_max,val_rmse_n,val_mape_mean,val_mape_std,val_mape_ci95_low,val_mape_ci95_high,val_mape_min,val_mape_max,val_mape_n,val_smape_mean,val_smape_std,val_smape_ci95_low,val_smape_ci95_high,val_smape_min,val_smape_max,val_smape_n,val_wape_mean,val_wape_std,val_wape_ci95_low,val_wape_ci95_high,val_wape_min,val_wape_max,val_wape_n,val_loss_normalized_mean,val_loss_normalized_std,val_loss_normalized_ci95_low,val_loss_normalized_ci95_high,val_loss_normalized_min,val_loss_normalized_max,val_loss_normalized_n
"{'input_dim': 1, 'hidden_dim': 64, 'output_dim': 1, 'seq_len': 12, 'horizon': 12, 'k': 2, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'epochs': 2, 'patience': 5, 'use_scheduled_sampling': False, 'teacher_forcing_ratio': 0.5}",1,[42],6.580732345581055,0.0,6.580732345581055,6.580732345581055,6.580732345581055,6.580732345581055,1,11.888473510742188,0.0,11.888473510742188,11.888473510742188,11.888473510742188,11.888473510742188,1,13165211648.0,0.0,13165211648.0,13165211648.0,13165211648.0,13165211648.0,1,25.508987426757812,0.0,25.508987426757812,25.508987426757812,25.508987426757812,25.508987426757812,1,11.999836921691895,0.0,11.999836921691895,11.999836921691895,11.999836921691895,11.999836921691895,1,0.3690603771419437,0.0,0.3690603771419437,0.3690603771419437,0.3690603771419437,0.3690603771419437,1
